,title,company,rating,search_city,location,salary,age,summary
567,"Manager, Data Analytics - Burger King Operations",Restaurant Brands International,3.1,Miami,"Miami, FL 33126",,30+ days ago,"2 to 5 years of prior work experience in Data Science or Data analytics.Restaurant Brands International is looking for a Manager of Data Analytics to work on…Disability FriendlyIndividuals with disabilities are encouraged to apply.Visual BasicA programming language developed by Microsoft. Uses visual tools to create advanced applications. PythonAn interpreted, open-source programming language.+9 moreMaster's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.RA software environment and language for statistical computing.Time ManagementExperience or skill managing time in order to complete tasks quickly and efficiently. ExcelSpreadsheet software developed by Microsoft.Data AnalyticsKnowledge of methods to perform quantitative or statistical analyses of data sets in a business environment, typically using specialized software or programming languages.TableauData visualization software built for business intelligence applications. Developed by Tableau.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Software DevelopmentExperience in or knowledge of software development."
568,Business Data Analyst,Centerplate,3.9,Miami,"Miami Gardens, FL 33056 (Dolphin Stadium area)",,30+ days ago,"Minimum of 2 years' experience in analytics preferred.We are currently in search of a Business Data Analyst to provide analytical expertise through…Leadership ExperienceExperience providing direction to individuals in any environment.AnalyticsExperience or skill with finding and analyzing patterns in data.Data CollectionExperience researching and gathering objective and accurate information relevant to subjects of interest. +7 moreSQLProgramming language used for interacting with data held in a relational database.Power BIBI (business intelligence) and business analytics software from Microsoft. ExcelSpreadsheet software developed by Microsoft.TableauData visualization software built for business intelligence applications. Developed by Tableau.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Microsoft PowerpointPresentation software.Micros POSPOS (point of sale) software and hardware."
569,INTERN – SUMMER 2020,Tilson Technology Management,3.1,Miami,"Miami, FL 33144",,30+ days ago,"Type: Full-time, Hourly, 16 weeks.Tilson is a high growth team of driven professionals with a national practice.Tower Construction (new and maintenance).ExcelSpreadsheet software developed by Microsoft.5GA generation of wireless communications technology based on a certain set of standards that comply with IMT-2020 (International Mobile Telecommunications-2020) specifications that will be set by the International Telecommunications Union in 2020. 5G technology is the fifth generation in a series of wireless technology standards that improves data transfer rates and rises frequency bands each generation.Full-timeAn employee will work full time.+7 moreGISA framework for gathering, managing, and analyzing geospatial data.Criminal Background CheckBackground check should meet employer's standards for lack of past criminal history.Disability FriendlyIndividuals with disabilities are encouraged to apply.CADCAD (computer-aided design) software used for creating, modifying, analyzing, or optimizing digital renderings of a design.Adobe AcrobatA software suite for creating and managing Portable Document Format (PDF) files.Microsoft OfficeSuite of software including Powerpoint, Word, Excel, and Outlook.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems."
570,BI Data Analyst,Arteza.com,,Miami,"North Miami, FL",,4 days ago,"Oversee the deployment of data to the data warehouse.In this position, your responsibilities will include data analytics and optimization of reporting and…Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.PricingExperience in determining the selling price of a product or service.+20 morePaid Time OffPaid time off from work.Microsoft AccessProprietary database management system developed by Microsoft.SSRSExperience developing, maintaining, and using SSRS (SQL Server Reporting Services), a Microsoft SQL Server reporting generation system.Full-timeAn employee will work full time.E-CommerceSkill or experience with the online sale of goods and services.PythonAn interpreted, open-source programming language.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Data CollectionExperience researching and gathering objective and accurate information relevant to subjects of interest. SQLProgramming language used for interacting with data held in a relational database.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.VisioVector graphics creation software for flowcharts and diagrams.Power BIBI (business intelligence) and business analytics software from Microsoft. ExcelSpreadsheet software developed by Microsoft.TableauData visualization software built for business intelligence applications. Developed by Tableau.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Microsoft WordWord processing software.Microsoft PowerpointPresentation software.Business IntelligenceSkill in the application of corporate data analysis to help make informed business decisions."
571,Data Analytics Teaching Assistant,Trilogy Ed,4.0,Miami,"Miami, FL",,30+ days ago,"Trilogy Education partners with universities to offer programs in Web Development, Data Analytics, UX/UI Design, and Cybersecurity.TableauData visualization software built for business intelligence applications. Developed by Tableau.RA software environment and language for statistical computing.PythonAn interpreted, open-source programming language.+14 moreMachine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.JavaScriptA dynamic scripting language used to enhance web pages. Runs mainly in browsers.CSSA style sheet language that, when paired with a markup language, describes the visual presentation of a document. Developed and maintained by the W3C (World Wide Web Consortium).SQLProgramming language used for interacting with data held in a relational database.HTML5Hypertext Markup Language (HTML) is the standard language for building web pages and applications. HTML5 is the fifth version.Teaching ExperienceSkill or experience teaching or instructing others, typically students in a classroom setting. May occur in person or via remote modes of communication. Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.ExcelSpreadsheet software developed by Microsoft.GitHubA web-based version control system that uses Git.NoSQLDatabase technologies optimized to handle large, rapidly changing data sets. Encompasses all non-relational databases.GitA version-control system for source code management.HadoopA framework that allows for the distributed processing of large data sets across clusters of computers using simple programming models.LogisticsExperience coordinating the flow of goods from the point of origin to the point of consumption while meeting customer requirements.APIsSkill or experience with programming interfaces that allow communication between products or services."
572,"Manager, Development Analytics, Popeyes",Restaurant Brands International,3.1,Miami,"Miami, FL 33126",,7 days ago,"Strong understanding of big data, data visualization, machine learning, statistics and statistical modeling.In addition, this position also involves reporting…Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Disability FriendlyIndividuals with disabilities are encouraged to apply.ExcelSpreadsheet software developed by Microsoft.+13 moreCommunication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Conflict ManagementExperience or skill managing disputes among individuals.Research ExperienceExperience or skill conducting research.SQLProgramming language used for interacting with data held in a relational database.AWSExperience with Amazon Web Services, a platform which provides a wide array of information technology services to individuals or organizations. Services include but are not limited to cloud computing, data storage, database services, business applications, and content delivery. SparkAn open-source data processing engine for running analytics.Financial AnalysisExperience in the analysis of businesses, projects, and other financial entities in order to determine their profitability, stability, and suitability.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.RA software environment and language for statistical computing.Big DataExperience using large amounts of data to extract and analyze insights about products, populations, or services. Data VisualizationKnowledge of or experience in data visualization concepts and tools.PythonAn interpreted, open-source programming language.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis."
573,Senior Data Analyst/Data Processing Manager,Market Vector,,Miami,"Miami, FL 33130 (Brickell area)","$60,000 a year",30+ days ago,"Data Analytics: 5 years (Required).Working knowledge of data extrapolation, estimation, and data forecasting (required.).The ideal candidate will have:Data ManagementExperience managing data for an organization. ForecastingSkill in or experience making predictions about future financial outcomes through the analysis of trends and patterns in data.Leadership ExperienceExperience providing direction to individuals in any environment.+11 moreSPSSSoftware package created by IBM used for statistical analysis.Statistical AnalysisExperience or knowledge of performing various methods of statistical analysis.SASProject management and business analytics software developed by the SAS Institute.Full-timeAn employee will work full time.PythonAn interpreted, open-source programming language.Data Analysis SkillsSkill in analyzing data to gain insight and inform decision making.SQLProgramming language used for interacting with data held in a relational database.Data AnalyticsKnowledge of methods to perform quantitative or statistical analyses of data sets in a business environment, typically using specialized software or programming languages.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Market ResearchExperience with or skills in gathering information about consumers' needs and preferences.Construction EstimatingSkill or experience reviewing project plans and specifications to estimate cost and time of a construction project to aid in the bidding process. Individuals may specialize in a particular building material, such as concrete, drywall, or glass, or in a project type, such as highway, residential, or commercial."
574,Data Analytics Instructor,Trilogy Ed,4.0,Miami,"Miami, FL",,30+ days ago,"Our Data Analytics and Visualization Program:We are looking for an experienced Data Analyst to teach our part time Data Analytics and Visualization class at…TableauData visualization software built for business intelligence applications. Developed by Tableau.RA software environment and language for statistical computing.PythonAn interpreted, open-source programming language.+16 moreMachine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.JavaScriptA dynamic scripting language used to enhance web pages. Runs mainly in browsers.CSSA style sheet language that, when paired with a markup language, describes the visual presentation of a document. Developed and maintained by the W3C (World Wide Web Consortium).SQLProgramming language used for interacting with data held in a relational database.HTML5Hypertext Markup Language (HTML) is the standard language for building web pages and applications. HTML5 is the fifth version.Teaching ExperienceSkill or experience teaching or instructing others, typically students in a classroom setting. May occur in person or via remote modes of communication. Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Part-timeAn employee will work less than full time.ExcelSpreadsheet software developed by Microsoft.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.GitHubA web-based version control system that uses Git.NoSQLDatabase technologies optimized to handle large, rapidly changing data sets. Encompasses all non-relational databases.GitA version-control system for source code management.HadoopA framework that allows for the distributed processing of large data sets across clusters of computers using simple programming models.LogisticsExperience coordinating the flow of goods from the point of origin to the point of consumption while meeting customer requirements.APIsSkill or experience with programming interfaces that allow communication between products or services."
575,R2M-ACCOUNT MANAGER,R2M Marketing Solutions,,Miami,"Miami, FL","$30,000 - $100,000 a year",30+ days ago,"R2M Marketing is a digital marketing agency located in Miami FL.Our business consultants acquire leads by some of the following:Sales ExperienceSkill or experience with sales.Full-timeAn employee will work full time.Driver's LicenseA license to drive a motor vehicle, awarded upon passing a driver's exam and meeting other state requirements for training.+5 moreData AnalyticsKnowledge of methods to perform quantitative or statistical analyses of data sets in a business environment, typically using specialized software or programming languages.Part-timeAn employee will work less than full time.Commission PayPay based on performance, usually calculated as a percentage of sales or profit for sales jobs.Flexible ScheduleWork schedule that allows employees to vary their arrival and departure times.RemoteA job that can be performed entirely remotely. May involve on-site training or an on-site interview, but the job itself can be performed remotely with no need to travel."
576,Driver Acquisition Lead - Miami,goPuff,2.8,Miami,"Miami, FL",,1 day ago,"Partner with our Tech, Product, and Data & Analytics teams to create a better experience for our community of driver partners.Must be bilingual in Spanish.Customer ServiceSkill or experience assisting customers before, during, and after purchases to satisfy customer needs.Leadership ExperienceExperience providing direction to individuals in any environment.MultilingualAbility to speak, read, or write in multiple languages+7 moreBachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Disability FriendlyIndividuals with disabilities are encouraged to apply.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.SpanishProficiency in the Spanish language.Research ExperienceExperience or skill conducting research.ATSA type of software used for managing and automating hiring processes such as screening and scheduling interviews."
577,General Manager - Ironhack Miami,Ironhack,4.9,Miami,"Miami, FL 33130 (Little Havana area)",,30+ days ago,"Whether it’s Web Development, UX/UI Design, or Data Analytics, we offer bootcamp courses aimed at doing 2 things:Get more fulfillment in their work, and."
578,Senior Scaling Manager,Hear.com,3.5,Miami,"Miami, FL 33138 (Upper Eastside area)",,7 days ago,"Steer and manage back logs for BI and data analytics team.Strong in business analytics and evaluating data (Excel, standard BI software as for example Tableau,…"
579,Commercial Market Analyst – Medimix,Evidera,3.8,Miami,"Miami, FL",,4 days ago,Demonstrated experience in databases and data analytics.Supporting proposal development with relevant data that demonstrate an understanding of client…
580,Commercial Market Analyst,Medimix,5.0,Miami,"Miami, FL 33125 (Flagami area)",,4 days ago,Demonstrated experience in databases and data analytics.Supporting proposal development with relevant data that demonstrate an understanding of client…
581,"Manager, Data Warehouse",Restaurant Brands International,3.1,Miami,"Miami, FL 33126 (Flagami area)",,30+ days ago,"Working knowledge of data modeling, data mining & Data warehouse Techniques.In this role, you will support Data Warehouse, Business Intelligence and Data…"
582,Adjuncts – Business,St Thomas University,4.3,Miami,"Miami Gardens, FL 33054",,30+ days ago,Gus Machado School of Business.St. Thomas University is seeking a number of terminally qualified adjuncts that hold a Ph.D. from an AACSB accredited business…
583,Go-To-Market Tech Analyst,Technnect3 Marketing Operations SL,,Miami,"Miami Beach, FL 33140","$40,000 - $50,000 a year",7 days ago,"The ideal candidate is a technology-driven person.You must be comfortable searching for new marketing and sales tools available, integrating them to current…"
584,R2M-ACCOUNT MANAGER,R2M Marketing Solutions,,Miami,"Miami, FL","$30,000 - $100,000 a year",30+ days ago,R2M Marketing is a digital marketing agency located in Miami FL.Our business consultants acquire leads by some of the following:
585,Development Associate,Florida Grand Opera,3.9,Miami,"Miami, FL 33122","$40,000 - $50,000 a year",7 days ago,Analyze data in wealth screening database; validate rankings and research potential high end donor prospects.This position serves as the administrative support…
586,Digital and Content Organizer,Florida Immigrant Coalition,4.6,Miami,"Miami, FL 33138 (Little Haiti area)",,30+ days ago,Experience with data analytics a plus.Work with Data Organizer to track social media metrics and analytics to advise on strategies for expanding and improving…
587,Digital and Content Organizer,Florida Immigrant Coalition,4.6,Miami,"Miami, FL 33138 (Little Haiti area)",,30+ days ago,Experience with data analytics a plus.Work with Data Organizer to track social media metrics and analytics to advise on strategies for expanding and improving…
588,Digital Marketing Coordinator,St Thomas University,4.3,Miami,"Miami Gardens, FL 33054 (St. Thomas area)",,30+ days ago,Assist in the development and evaluation of website analytics.St. Thomas University’s Department of Marketing and Communications is looking for a Digital…
589,"Director, Quality Assurance, Customer Service",Chewy,2.8,Miami,"Fort Lauderdale, FL 33316 (Poinciana Park area)",,30+ days ago,"5+ years working directly with either data, text or speech analytics tools used to identify and improve experience and process."
590,SBE Compliance Manager,WSP USA,3.8,Miami,"Miami, FL",,30+ days ago,WSP is currently initiating a search for an SBE COMPLIANCE MANAGER for our MIAMI DADE COUNTY PUBLIC SCHOOL Project office.
591,Marketing Technologist,"Magic Leap, Inc.",3.3,Miami,"Fort Lauderdale, FL",,30+ days ago,"Provide insights into data management including; database optimization, data acquisition, list/persona segmentation, data cleanliness & integrity within CRM &…"
592,"Splunk Engineer/Architect-Hialeah, FL",iSenpai,4.7,Miami,"Hialeah, FL 33010",,30+ days ago,"Experience working with other big data analytics solutions (Elastic Stack, Palantir, HP ArcSight, etc.) is a plus.Life Insurance provided by iSenpai."
593,Senior Software Engineer,ERP Maestro,,Miami,"Fort Lauderdale, FL 33326","$90,000 - $110,000 a year",2 days ago,Develop and enhance data analytics and reporting systems.Develop and maintain ERP system data extraction.Our product plans require technology development that…
594,IT Operations BA,UA Brands,3.1,Miami,"Fort Lauderdale, FL",,30+ days ago,Lead and/or assist with data analysis and process improvement initiatives.Ability to think out of the box and influence peers and management with data driven…
595,SKILLBRIDGE INTERNSHIP FOR ACTIVE DUTY SERVICE MEMBERS,Tilson Technology Management,3.1,Miami,"Miami, FL 33144",,30+ days ago,SKILLBRIDGE INTERNSHIP FOR ACTIVE DUTY SERVICE MEMBERS.Tilson is a high growth team of driven professionals with a national practice.
596,Digital Marketing Account Manager (Miami),EveryMundo,,Miami,"Miami, FL 33131",,30+ days ago,"Have you performed website/e-commerce analysis leveraging analytics platforms such as Google Analytics or Adobe Omniture?1, 3, 6, AND 12-MONTH EXPECTATIONS."
597,"Partner Business Manager, Google Cloud (Spanish, English)",Google,4.3,Miami,"Miami, FL",,25 days ago,Bachelor's degree or equivalent practical experience.Ability to speak and write in English and Spanish fluently and idiomatically.
598,Architecture CRUNCH Student Research Assistant,Florida International University,4.3,Miami,"Miami, FL",$12 an hour,Just posted,"The FIU Architecture department under PI Prof.Candidates will compute and scenario model data for city related resilience developments, renewable energy, water…"
599,Project Employee,Guidehouse,3.5,Miami,"Coral Gables, FL",,30+ days ago,"Do you think you are up for the challenge?The project is anticipated to be one month in duration, with the possibility of extension."
600,"Data Scientist, Data Analytics & AI",Royal Caribbean Cruises Ltd.,4.2,Miami,"Miami, FL 33132 (Downtown area)",,30+ days ago,"Royal Caribbean is seeking a talented, experienced and inquisitive Data Scientist to design and implement cutting edge solutions across a breadth of domain…"
601,Machine Learning Developer,Viramar Worldwide,,Miami,"Fort Lauderdale, FL",,30+ days ago,Our agency has an immediate need for a bright Machine Learning Developer to join our team.Innovative: You revel in using cutting-edge technologies and in…
602,Entry Level Accenture Consulting Digital Analyst,Accenture,4.0,Miami,"Miami, FL 33134",,30+ days ago,"Learn the basics of business marketing digital strategies including:Synthesizing client needs into clear requirements – e.g., business goals, pain points and…"
603,Associate Special Invetsigator,Assurant,3.6,Miami,"Miami, FL 33157",,11 days ago,Assurant is hiring a Special Investigator for the Miami office.The Special Investigator protects the assets of the organization by the investigation of…
604,VSS Services,Cisco Systems,4.1,Miami,"Miami, FL 33166",,15 days ago,"You will build direct relationships with customers, will work closely with and utilize the selected channel partners to maximize new sales opportunities and…"
605,"Tenured/Tenure-Track faculty positions, in the Department of...",Florida International University,4.3,Miami,"Miami, FL",,Just posted,"Florida International University invites applications for multiple Tenured/Tenure-Track faculty positions, in the Department of Electrical and Computer…"
606,Splunk Subject Matter Expert L3 (Contract),Capgemini,3.8,Miami,"Coral Gables, FL",,Today,"Strong understanding of Splunk (we need somebody with Admin experience, preferably Cluster Admin).Data Analyst set of minds.Good to know NodeJS and Python."
607,Data Analytics Intern (Miami),Assurant,3.6,Miami,"Miami, FL 33157",,3 days ago,"Experience in SQL Server, Digital Analytics, Machine learning, knowledge of data management/warehousing and Power BI are highly desired."
608,Nordstrom Ambassador (Dadeland Mall) Miami,The Black Tux,3.2,Miami,"Kendall, FL",,30+ days ago,*PLEASE NOTE: In this position you would be representing The Black Tux as a Nordstrom employee.Candidates for this opening will be reviewed by The Black Tux…
609,FIU- School of Computing and Information Sciences Open-Rank...,Florida International University,4.3,Miami,"Miami, FL",,Just posted,The School of Computing and Information Sciences invites applications from exceptionally qualified faculty at all levels with particular emphasis in…
610,Hotel Market Manager,Hopper,,Miami,"Miami, FL",,14 days ago,We’re looking for a Miami based Market Manager to build and maintain relationships with Miami hotels and ensure that Hopper users get excellent hotel deals and…
611,"$250,000 in scholarships to attend Ironhack",Ironhack,4.9,Miami,"Miami, FL 33222",,30+ days ago,Wrap everything up with machine learning and apply your learnings to datasets in the real world.400 hours of hands-on learning.Email apps will not be checked.
612,Senior Vision Scientist,"Magic Leap, Inc.",3.3,Miami,"Fort Lauderdale, FL",,5 days ago,Knowledge of machine learning techniques is a plus.The Quantified Experience (QX) team is seeking a human vision scientist with extensive interdisciplinary…
613,Solutions Planner,Oath Inc,3.8,Miami,"Doral, FL",,30+ days ago,The Solutions Planner works directly with the sales team and customers to identify and prioritize market needs and addressable solutions.
614,Sr. Territory Account Manager,Juniper Networks,4.1,Miami,"Miami, FL",,12 days ago,"In addition, Mist is the first vendor to bring enterprise-grade Wi-Fi, BLE and IoT together to deliver personalized, location-based wireless services without…"
615,Software Developer - SAS - ADMIN (Contract),Capgemini,3.8,Miami,"Coral Gables, FL",,Today,"Responsible for providing senior level expertise on overall technology, infrastructure and administration of the SAS platform on a UNIX-AIX server environment."
616,Data Analyst,NBCUniversal,4.0,Miami,"Miami, FL 33130 (Little Havana area)",,30+ days ago,Analyzes data through machine learning models (simple and multivariate regressions and decision trees).The Data Analyst will be responsible for analyzing data…
617,Accenture Consulting Digital Summer Analyst,Accenture,4.0,Miami,"Miami, FL 33134",,30+ days ago,"Learn the basics of business marketing digital strategies including:Synthesizing client needs into clear requirements – e.g., business goals, pain points and…"
618,Software Developer - Sr. Spark Developer (Contract),Capgemini,3.8,Miami,"Coral Gables, FL",,Today,"Sr. Big Data Developer - Spark Streaming & SQL, Kafka, Scala.SPARK Developer with Java/Scala/Spring-boot experience on Big Data Platform."
619,Sr. Account Executive (LATAM),ARM Treasure Data,,Miami,"Miami, FL",,30+ days ago,"Vertical knowledge in one or more industries (Gaming, Media & Publishing, Automotive, Consumer Packaged Goods or B2B) and/or specific functional areas (Digital…"
620,"Account Director, Digital & Programmatic - LATAM",Oath Inc,3.8,Miami,"Doral, FL",,30+ days ago,"Last, but certainly not least - you are an excellent communicator, negotiator, and presenter.Develop custom client solutions utilizing Verizon Media's entire…"
621,Enterprise Data Catalog Consultant,Accenture,4.0,Miami,"Miami, FL 33134",,30+ days ago,"Leverage advanced statistical and machine learning algorithms to discover similar data and subsets of data, helping users find the most relevant and trusted…"
622,"Senior Engineer, DevOps",Carnival Cruise Line,4.1,Miami,"Miami, FL 33138 (Little Haiti area)",,4 days ago,Monitor production systems and setup dashboards and automated alerts based on established thresholds and machine learning algorithms.
623,Data Analytics Consultant,Ryder,3.4,Miami,"Miami, FL 33138 (Little Haiti area)",,30+ days ago,The Fleet Management Solutions Data Analytics pricing team is responsible for data mining and analysis on the cost factors that impact our model.
624,Sr. Analyst,Bankers Healthcare Group,4.1,Miami,"Davie, FL",,11 days ago,"2+ years of experience in designing and building predictive models using statistical and machine learning techniques (e.g. logistic regression, linear…"
625,Entry Level Accenture Technology Advanced Application Engine...,Accenture,4.0,Miami,"Miami, FL 33134",,30+ days ago,Have a concentration in Artificial Intelligence and/or Machine Learning.Visit us here to find out more about Accenture Technology.
626,Data Analyst,KEMET Electronics Corporation,4.1,Miami,"Fort Lauderdale, FL",,30+ days ago,"Selecting features, building and optimizing classifiers using machine learning techniques.KEMET Electronics Corporation is a leading global supplier of…"
627,"Director, Data Analytics",Royal Caribbean Cruises Ltd.,4.2,Miami,"Miami, FL 33132 (Downtown area)",,30+ days ago,"In this role, you will be responsible for the Enterprise Data Analytics team at Royal Caribbean Cruise Lines and are responsible on leading teams that engage…"
628,Business Data Analyst,Starboard Cruise Services,3.9,Miami,"Miami, FL 33166",,3 days ago,"As a Business Analyst at Starboard Cruise Services, you will have the opportunity to develop the future of our analytics capability and work on rich, cross…"
629,CHIEF ARCHITECT OF EMERGING TECHNOLOGIES,"The Ultimate Software Group, Inc.",4.4,Miami,"Fort Lauderdale, FL",,30+ days ago,Ultimate Software is looking to hire a Chief Architect for Emerging Technologies.This person will serve as a member of the Technology Strategy and Architecture…
630,Business Intelligence/Data Warehouse Architect,Starboard Cruise Services,3.9,Miami,"Miami, FL 33166",,3 days ago,The Business Intelligence /Data Warehouse Architect is an expert in business intelligence strategies and technologies comprising common functions such as data…
631,"Director, Data Analytics Platforms Engineering",Royal Caribbean Cruises Ltd.,4.2,Miami,"Miami, FL 33132 (Downtown area)",,30+ days ago,"In this role, you will be responsible for the teams and technology that make up Royal Caribbean Cruise Lines Data Analytics platform including the cloud data…"
632,Data Scientist,Zimmerman Advertising,3.0,Miami,"Fort Lauderdale, FL",,30+ days ago,"You will function as a combination of a data scientist, data engineer, and project manager.Together, you and your trusty Junior Data Analyst, will accomplish…"
633,Account Executive - Miami,"ACTS, Inc.",,Miami,"Miami, FL 33130 (Little Havana area)",,30+ days ago,"ACTS is looking for an entrepreneurial, high-performing Account Executive to lead customer acquisition efforts and support revenue growth objectives."
634,Product Sales Specialist - Enterprise Networking,Cisco Systems,4.1,Miami,"Miami, FL 33166",,15 days ago,"In this position, you will be facilitating the success of Cisco sales teams in selling Enterprise Networking products and technologies (SDWAN, SDAccess, Routing…"
635,Strategic Analytics Manager,Bankers Healthcare Group,4.1,Miami,"Davie, FL",,11 days ago,"In this role, you will….Define, develop and implement strategies based off of Analytics.Actively monitor company performance based off of Analytic Drivers."
636,"Senior Data Scientist, Data Analytics & AI",Royal Caribbean Cruises Ltd.,4.2,Miami,"Miami, FL 33132 (Downtown area)",,30+ days ago,"Royal Caribbean is seeking a talented, experienced and inquisitive Data Scientist to design and implement cutting edge solutions across a breadth of domain…"
637,Consultant,OZ DIGITAL CONSULTING WIZARDS,,Miami,"Fort Lauderdale, FL",,30+ days ago,Summary: This position presents an entry-level Consulting role associated with the delivery of Customer Experience solutions to OZ clients.
638,"Director, Onboard Revenue Data & Analytics",Royal Caribbean Cruises Ltd.,4.2,Miami,"Miami, FL 33132 (Port of Miami - Dodge Island area)",,30+ days ago,This position is responsible for maximizing onboard revenue for nearly $1B in Onboard Revenues for the Celebrity Cruises brand as well as improving guest…
639,Business Data Scientist II,Mercantil Bank,4.4,Miami,"Miami, FL",,30+ days ago,"Business Data Scientist II, Miami, Florida.The Senior Business Data Scientist is primarily responsible for the development and implementation of advanced…"
640,Product Sales Specialist - Enterprise Networking,Cisco Systems,4.1,Miami,"Miami, FL 33166",,15 days ago,"In this position, you will be facilitating the success of Cisco sales teams in selling Enterprise Networking products and technologies (SDWAN, SDAccess, Routing…"
641,Senior Consultant,OZ DIGITAL CONSULTING WIZARDS,,Miami,"Fort Lauderdale, FL",,30+ days ago,Summary: This position presents a mid-level Consulting role associated with the delivery of Customer Experience solutions to OZ clients.
642,"MANAGER, BUSINESS ANALYTICS",Ultimate Software,4.4,Miami,"Fort Lauderdale, FL",,12 days ago,Learn more about US here: www.ultimatesoftware.com/careers.The primary mission of the Manager of Business Analytics role is to help our business evolve into an…
643,Experience Design Consultant,Slalom Consulting,3.7,Miami,"Westchester, FL",,6 days ago,Job Title: Experience Design Consultant.Our Westchester / Southern Connecticut office is looking for a Senior Experience Strategist.
644,Strategic Analytics Manager,Bankers Healthcare Group,4.1,Miami,"Davie, FL",,11 days ago,"In this role, you will….Define, develop and implement strategies based off of Analytics.Actively monitor company performance based off of Analytic Drivers."
645,Application Architect,Deloitte,4.0,Miami,"Miami, FL 33131 (Downtown area)",,30+ days ago,"Deloitte Services LP includes internal support areas such as Marketing and Communications, Human Resources/Talent, Information Technology, Facilities Management…"
646,"Manager, Data & Analytics",Zimmerman Advertising,3.0,Miami,"Fort Lauderdale, FL",,30+ days ago,"The Manager, Data & Analytics will play an integral role in transforming the way that the team accesses, understand and reacts to data."
647,Operations Analytics Manager,Bankers Healthcare Group,4.1,Miami,"Davie, FL",,11 days ago,"In this role, you will….You will have accountability for experimental design and execution as well as deep analytical expertise."
648,Postdoctoral Research Associate,Nova Southeastern University,3.9,Miami,"Fort Lauderdale, FL 33314",,30+ days ago,"Functions as a researcher at the Nova Southeastern University (NSU) Institute of Neuro-Immune Medicine (INIM).Required Knowledge, Skills and Abilities:"
649,Faculty Positions in Computer Science,University of Miami,4.1,Miami,"Coral Gables, FL",,30+ days ago,"We are one of the largest private employers in Miami-Dade County; home to more than 13,400 faculty and staff from all over the world."
650,"Artificial Intelligence, Consultant - Applied Artificial Int...",Deloitte,4.0,Miami,"Miami, FL 33131 (Downtown area)",,30+ days ago,"Applied Artificial Intelligence - Artificial Intelligence – Consultant.AI Consultants will Architect, Position, Design, Develop and Deploy enterprise solutions…"
651,"Manager, Analytics and Insights",ChenMed,3.4,Miami,"Miami, FL 33169",,30+ days ago,"The Manager, Analytics and Insights is responsible for providing research and analytical support that unlock business growth."
652,Data Architect,Miami Dolphins,4.5,Miami,"Miami Gardens, FL 33056 (Dolphin Stadium area)",,30+ days ago,"We are seeking a Data Architect who will partner with the business, sales analytics and IT, to be a key influencer in the end-to-end architecture, design,…"
653,RABBITMQ EXPERT,"The Ultimate Software Group, Inc.",4.4,Miami,"Fort Lauderdale, FL",,30+ days ago,"This expert will bring principle level guidance for technology use, operational configuration for development and production utilization, functional…"
654,Data Science Intern,KEMET Electronics Corporation,4.1,Miami,"Fort Lauderdale, FL",,30+ days ago,KEMET Electronics Corporation is a leading global supplier of electronic components and is seeking an experienced Data Science Intern to join our dynamic data…
655,"Senior Manager, Clinical Affairs",Beckman Coulter Diagnostics,3.7,Miami,"Miami, FL",,30+ days ago,"Beckman Coulter is recruiting for a Senior Manager, Clinical Affairs.This role can be located in Miami, FL and/or a remote work location with travel to Miami…"
