,title,company,rating,search_city,location,salary,age,summary
1453,Software Developer,CACI,3.8,Denver,"Denver, CO 80225",,30+ days ago,"CACI is looking for a motivated Cyber Support Developer – Software Developer to perform the following functions on the Grimlock Program.What You’ll Get to Do:TS/SCISecurity clearance that grants access to the highest levels of classified and sensitive government information.MATLABA programming language and environment used for numerical and technical computation.DrupalOpen source back-end framework for content management.Disability FriendlyIndividuals with disabilities are encouraged to apply.PigA platform for creating data analysis programs running on Apache Hadoop.ApacheSet of open source software developed by the Apache Software Foundation.+13 moreRA software environment and language for statistical computing.HadoopA framework that allows for the distributed processing of large data sets across clusters of computers using simple programming models.HiveData warehouse software.Natural Language ProcessingExperience with Natural Language Processing, a process that focuses on interaction between computers and human languages.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.JavaA compiled programming language and computing platform. Runs mainly on servers.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.DjangoOpen source web framework built on Python.MySQLOpen-source relational database management system written in C/C++ and developed by Oracle.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.PythonAn interpreted, open-source programming language."
1454,BI Developer,"Arrow Electronics, Inc.",3.5,Denver,"Centennial, CO 80112",,30+ days ago,"The Business Intelligence Developer is responsible for the following:Analyze, design, develop, implement and support Business Intelligence solutions based on…AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. Disability FriendlyIndividuals with disabilities are encouraged to apply.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.SSISExperience developing, maintaining, and using SSIS (SQL Server Integration Services), a Microsoft SQL Server data integration platform.Power BIBI (business intelligence) and business analytics software from Microsoft. Data ManagementExperience managing data for an organization. +25 moreDisability InsuranceA type of insurance that guarantees a sum of money upon the disability of an insured individual.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.401(k) MatchingAn employer-sponsored retirement savings plan, with pre-tax or tax-deferred benefits, where employers match employee contributions.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Big DataExperience using large amounts of data to extract and analyze insights about products, populations, or services. Full-timeAn employee will work full time.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. InformaticaA suite of data integration and enterprise data management software programs and applications developed by Informatica. Common products include PowerCenter, Informatica Cloud, and Informatica Data Quality.OracleDatabase used for online transaction processing and data warehousing developed by Oracle Corporation.Data WarehouseExperience working with data warehouses, or repositories of organizational data, and making the data available and usable for analysis.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.SQLProgramming language used for interacting with data held in a relational database.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Microsoft SQL ServerProprietary relational database management system written in C/C++ and developed by Microsoft.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.Business IntelligenceSkill in the application of corporate data analysis to help make informed business decisions.Data ModelingExperience or skill with the process of creating conceptual representations of data objects and their relationships.Paid Time OffPaid time off from work.StatisticsKnowledge or experience in the field of statistics, from basic to advanced.OBIEEBI (business intelligence) software suite.On-site GymAccess to an on-site gym.Health Savings AccountA type of medical savings account for those enrolled in a high-deductible healthcare plan."
1455,Solutions Engineer,DevelopIntelligence,,Denver,"Superior, CO",,30+ days ago,"DI courses are customized to support the people (roles), the platform (development and production environments), and the project or product our client’s…Pre-salesExperience or skill with the sales process that takes place before a customer is acquired or a sale is made.Sales ExperienceSkill or experience with sales.DevOpsSkill or experience in the agile relationship and processes between software development and IT operations to improve communication and collaboration.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.SDLCExperience with software development methodologies and models designed to alter or develop software products.+2 moreCommunication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis."
1456,Senior Product Manager - Walmart Brands,The Walmart eCommerce Family of Brands,3.4,Denver,"Denver, CO",,5 days ago,"Here's some inside info from business insider on Walmart Brands:We are looking for someone who has experience developing and championing product strategies for…AnalyticsExperience or skill with finding and analyzing patterns in data.MarketingExperience with strategies aimed at communicating with a target audience for the purpose of promoting a client or product.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Product ManagementExperience managing the strategy, development, production, or marketing of new or existing products.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing."
1457,Account Executive,Ombud,5.0,Denver,"Denver, CO",,30+ days ago,"Hunt for, and secure new customers.Achieve quarterly and annual revenue growth targets by pursuing and securing net new business.Paid Time OffPaid time off from work.Stock OptionsThe contractual right for an employee to buy shares of the company's stock at an agreed upon, discounted price during a specified period of time.Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.Disability FriendlyIndividuals with disabilities are encouraged to apply.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. +6 moreSalesforceA suite of customer relationship management software and applications developed by Salesforce.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Enterprise SalesExperience selling goods or services that involve multiple stakeholders and a longer sales cycle.Sales ExperienceSkill or experience with sales.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Marketing AutomationExperience with software that automates repetitive marketing tasks and allows marketers to manage and measure their campaigns."
1458,Technical Project Manager / Team Manager,Adswerve Inc,,Denver,"Denver, CO 80202 (Central Business District area)",,11 days ago,"Adswerve is looking for an aspiring Technical Project Manager / Team Manager to join the Technical Services team.Oversee project scope, schedule and resources.MentoringExperience providing guidance and support to less experiences practitioners.PythonAn interpreted, open-source programming language.Disability FriendlyIndividuals with disabilities are encouraged to apply.Management ExperienceExperience managing personnel in a professional setting.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.PMPA certification for project managers awarded by PMI (Project Management Institute).+10 moreSQLProgramming language used for interacting with data held in a relational database.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Technical Project ManagementSkills or experience related to any type of technical project management, including IT, software development, engineering, and manufacturing.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.SalesforceA suite of customer relationship management software and applications developed by Salesforce.Project ManagementSkills or experience related to project management. Project management includes planning, executing, and monitoring projects in order to meet requirements while controlling budget, scope, and timeline.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Google Cloud PlatformA platform for cloud services offered by Google.Team ManagementExperience providing direction to a team of employees.Google SuiteA family of software products and services for cloud computing and collaboration such as word processing, spreadsheets, calendar, and email, offered by Google."
1459,Data Science Pod Leader,Dataiku,,Denver,"Denver, CO",,30+ days ago,"Dataiku’s promise to our customers is to provide them with the software and support needed to accelerate their Data Science and Machine Learning maturity.Leadership ExperienceExperience providing direction to individuals in any environment.SQLProgramming language used for interacting with data held in a relational database.Paid Time OffPaid time off from work.APIsSkill or experience with programming interfaces that allow communication between products or services.JavaScriptA dynamic scripting language used to enhance web pages. Runs mainly in browsers.RA software environment and language for statistical computing.+7 moreKubernetesA system for automating the management of containerized applications.Data VisualizationKnowledge of or experience in data visualization concepts and tools.PythonAn interpreted, open-source programming language.Data StructuresExperience or skill with the organization and storage of data that allows for easy access and modification.ScalaA functional programming language that runs on the JVM (Java Virtual Machine).Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Public SpeakingSkill or experience speaking in front of an audience."
1460,Analytics Product Management Intern,Maxar Technologies,3.7,Denver,"Westminster, CO",,30+ days ago,"Please review the job details below.We are currently seeking an Analytics Product Management Intern to join our 2020 Summer Internship Program.Paid Time OffPaid time off from work.AnalyticsExperience or skill with finding and analyzing patterns in data.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. 401(k) MatchingAn employer-sponsored retirement savings plan, with pre-tax or tax-deferred benefits, where employers match employee contributions.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. +5 moreBachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Disability InsuranceA type of insurance that guarantees a sum of money upon the disability of an insured individual.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing."
1461,Digital Transformation Product Owner,IHS Markit,3.6,Denver,"Englewood, CO 80112",,11 days ago,"If this sounds like a good fit, we need to talk!IHS Markit is seeking an experienced, driven, Digital Transformation Product Manager who will report to…AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. Disability FriendlyIndividuals with disabilities are encouraged to apply.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.AgileKnowledge of or experience managing projects in incremental iterations to continually maximize flexibility and efficiency of a process.Graph DatabasesA database that stores data in triples format linked together via semantic relationships.Online ApplicationPotential candidates may apply by completing a standardized online form.+3 morePass Drug ScreeningA drug screen should show no presence of illegal substances.EnglishProficiency in the English language.Deep LearningKnowledge of or experience with using deep learning, a subfield of machine learning in which the model has the ability to learn and make decisions on its own by relying on layers of ANN (artificial neural networks)."
1462,Software Engineer,Webroot,3.1,Denver,"Broomfield, CO 80021",,30+ days ago,You are an up and coming software engineer with an interest in low-level Windows OS programming.You have a strong foundation and are experienced programming in…
1463,Software Engineer Intern (Summer 2020),Splunk,4.1,Denver,"Boulder, CO",,30+ days ago,"You will get to work with a super smart bunch of folks who are doing state of the art development work (native mobile, front-end and back-end, DevOps) in areas…"
1464,"Assistant, Associate, Full Professor (Tenure-Track)",University of Colorado,4.1,Denver,"Aurora, CO",,30+ days ago,"Technologies applied to healthcare, e.g., informatics, data science, machine learning, artificial intelligence; and/or."
1465,SDE II,Amazon.com Services LLC,3.6,Denver,"Denver, CO",,30+ days ago,"Bachelor's degree in Computer Science or other technical field, or commensurate professional experience.3 + years of professional experience with at least one…"
1466,Summer Internship - BGP Security Intern,"Cable Television Laboratories, Inc",3.8,Denver,"Louisville, CO",,24 days ago,"Familiar with open source machine learning tools.Apply previous experiences with BGP and machine learning to design, develop, and evaluate solutions for…"
1467,Software Engineer - Language Modeling (Polish),SoundHound Inc.,,Denver,"Boulder, CO",,30+ days ago,Familiarity with Machine Learning and Natural Language Processing algorithms.This is a fantastic opportunity to join the core group working on Speech…
1468,Software Engineer - Language Modeling (Russian),SoundHound Inc.,,Denver,"Boulder, CO",,30+ days ago,Familiarity with Machine Learning and Natural Language Processing algorithms.This is a fantastic opportunity to join the core group working on Speech…
1469,Software Engineer - Language Modeling,SoundHound Inc.,,Denver,"Boulder, CO",,30+ days ago,Familiarity with Machine Learning and Natural Language Processing algorithms.This is a fantastic opportunity to join the core group working on Speech…
1470,Senior Software and Machine Learning Engineer - Data Cloud,Oracle,3.8,Denver,"Broomfield, CO",,30+ days ago,Senior Software and Machine Learning Engineer - Data Cloud-19001EOX.Understanding of common machine learning models and when to apply them.
1471,Sr. Data Engineer,Crocs,3.7,Denver,"Broomfield, CO",,30+ days ago,Interest and desire in the area of data science and machine learning.Lifelong learner who's constantly digging in and learning new things in the data space.
1472,Software Developer,"Zefyr, Inc.",,Denver,"Denver, CO 80202 (Lodo area)",,30+ days ago,The Software Developer position is responsible for the following:Communication with external contract DEV staff.JIRA ticket creation and management.
1473,Client Development Associate,Path2Response LLC,,Denver,"Louisville, CO 80027",,30+ days ago,"By applying analysis tools like predictive modeling, data visualizations, and machine learning to the rich data collected from Path2Response’s partners."
1474,Sr. Cloud Engineer,Innovar Group,4.0,Denver,"Denver, CO 80235 (Fort Logan area)",,26 days ago,Innovar Group is looking for a Sr. Cloud Engineer in Denver Tech Center.CLICK APPLY NOW TO LEARN MORE ABOUT THIS JOB.
1475,Analytics Engagement Manager,Aegon,3.9,Denver,"Denver, CO",,30+ days ago,"Bachelor’s degree in statistics, mathematics, data science, machine learning, or other quantitative field.Use knowledge of data science and machine learning to…"
1476,Associate Professor,University of Colorado,4.1,Denver,"Aurora, CO",,30+ days ago,"Machine learning and application and development of deep learning methods.University of Colorado – School of Medicine.When applying, applicants must include:"
1477,Software Engineer,Koverse,,Denver,"Denver, CO",,30+ days ago,"A workplace supporting work-life balance.Medical, dental and vision insurance – substantial generous company-paid coverage.As a Software Engineer you will:"
1478,Data Scientist,"Amazon Data Services, Inc.",3.6,Denver,"Denver, CO",,30+ days ago,"Masters in Computer Science, Machine Learning, Operational Research, Statistics or a related quantitative field.You do whatever it takes to add value."
1479,Sr. Data Scientist,RiskMatch,,Denver,"Denver, CO",,30+ days ago,Identify opportunities for AI and machine learning in new and existing products.Minimum Requirements • 4-6+ years of experience working with data sets and…
1480,ML Infrastructure Software Engineer,Twitter,4.1,Denver,"Boulder, CO 80302 (Whittier area)",,10 days ago,"You have a passion for machine learning.Engineering excellence such as good design abstractions, API stability, unit testing, leading best practices for other…"
1481,Sr. Data Scientist,Vertafore,3.2,Denver,"Denver, CO 80202 (Lodo area)",,30+ days ago,Identify opportunities for AI and machine learning in new and existing products.Minimum Requirements • 4-6+ years of experience working with data sets and…
1482,Software Engineer - Language Modeling (Russian),SoundHound Inc.,,Denver,"Boulder, CO",,30+ days ago,Familiarity with Machine Learning and Natural Language Processing algorithms.This is a fantastic opportunity to join the core group working on Speech…
1483,Sr. Data Scientist,Vertafore,3.2,Denver,"Denver, CO 80202 (Lodo area)",,30+ days ago,Identify opportunities for AI and machine learning in new and existing products.Minimum Requirements • 4-6+ years of experience working with data sets and…
1484,Deep Learning Architect,"Amazon Web Services, Inc.",3.6,Denver,"Denver, CO 80237 (Southeastern Denver area)",,30+ days ago,"Strong working knowledge of deep learning, machine learning and statistics.Experience with statistical modelling / machine learning."
1485,Data Engineer,Aegon,3.9,Denver,"Denver, CO",,30+ days ago,Exposure with and have solid experience with statistical analysis and machine learning libraries.Build models using basic statistical and machine learning…
1486,Software Engineer - Language Modeling,SoundHound Inc.,,Denver,"Boulder, CO",,30+ days ago,Familiarity with Machine Learning and Natural Language Processing algorithms.This is a fantastic opportunity to join the core group working on Speech…
1487,Software Engineer - Language Modeling (Mandarin),SoundHound Inc.,,Denver,"Boulder, CO",,30+ days ago,Familiarity with Machine Learning and Natural Language Processing algorithms.This is a fantastic opportunity to join the core group working on Speech…
1488,Software Engineer Intern,Ricoh,3.5,Denver,"Boulder, CO 80301",,30+ days ago,"Looking for a software developer that is interested in working on Big Data, Machine Learning or Artificial Intelligence projects."
1489,User Interface (UI) Developer (Multiple Locations),Koverse,,Denver,"Denver, CO",,30+ days ago,"A workplace supporting work-life balance.Medical, dental and vision insurance – substantial generous company-paid coverage.As a UI Developer you will:"
1490,Summer Internship - BGP Security Intern,"Cable Television Laboratories, Inc",3.8,Denver,"Louisville, CO",,24 days ago,"Familiar with open source machine learning tools.Apply previous experiences with BGP and machine learning to design, develop, and evaluate solutions for…"
1491,Associate Professor,University of Colorado,4.1,Denver,"Aurora, CO",,30+ days ago,"Machine learning and application and development of deep learning methods.University of Colorado – School of Medicine.When applying, applicants must include:"
1492,SDE II,Amazon.com Services LLC,3.6,Denver,"Denver, CO",,30+ days ago,"Bachelor's degree in Computer Science or other technical field, or commensurate professional experience.3 + years of professional experience with at least one…"
1493,Sr. Software Engineer,"Alteryx, Inc.",4.1,Denver,"Broomfield, CO 80021",,30+ days ago,"The Analytics Products team is a full-stack, polyglot unit focused on empowering our users to bring in capabilities in Python and R into their Alteryx data…"
1494,Software Engineer,Google,4.3,Denver,"Boulder, CO 80302",,30+ days ago,"BS degree in Computer Science, technical field, or equivalent practical experience.Software development experience in one or more general purpose programming…"
1495,Data Visualization Developer,Lynker Technologies,3.9,Denver,"Boulder, CO",,13 days ago,"Front-end Data Visualization Developer, Boulder, Colorado.Lynker is seeking a front-end developer who writes clear, concise code to deliver novel, informative,…"
1496,Data Scientist/Researcher (Up to 25% Profit Sharing Benefit!...,CACI,3.8,Denver,"Aurora, CO 80010",,30+ days ago,"The first part is a tax-qualified profit-sharing retirement plan, to which BITS annually contributes up to 25% of your base salary (not in excess of applicable…"
1497,Sr. Data Scientist,RiskMatch,,Denver,"Denver, CO",,30+ days ago,"As a data scientist at Vertafore, you will be responsible for finding signals in complex and industry-unique data sets, developing innovative data science…"
1498,Senior Manager of Data Science,Vail Resorts,4.0,Denver,"Broomfield, CO 80020",,30+ days ago,Reach Your Peak at Vail Resorts.Vail Resorts is looking to hire a Senior Manager of Data Science to join our Data Science team.WHY THIS ROLE IS SPECIAL:
1499,"VP, Health Product Data Strategy","Somalogic, Inc.",,Denver,"Boulder, CO 80301",,30+ days ago,"As a part of our commercialization effort, we are seeking additional data strategy expertise to join our dedicated team and help us realize our vision."
1500,Analytics Manager,Havenly,2.1,Denver,"Denver, CO",,30+ days ago,You and your team will be consulting cross-functional teams on how to best structure their problems to find answers in data from business operations and…
1501,Technical Instructor - Contractor,DevelopIntelligence,,Denver,"Louisville, CO 80027",,30+ days ago,"DI courses are customized to support the people (roles), the platform (development and production environments), and the project or product our client’s…"
1502,"Director, Client Development",Path2Response LLC,,Denver,"Louisville, CO 80027",,30+ days ago,"By applying analysis tools like predictive modeling, data visualizations, and machine learning to the rich data collected from Path2Response’s partners."
1503,"VP, Health Product Data Strategy","Somalogic, Inc.",,Denver,"Boulder, CO 80301",,30+ days ago,"As a part of our commercialization effort, we are seeking additional data strategy expertise to join our dedicated team and help us realize our vision."
1504,Technical Instructor - Contractor,DevelopIntelligence,,Denver,"Louisville, CO 80027",,30+ days ago,"DI courses are customized to support the people (roles), the platform (development and production environments), and the project or product our client’s…"
1505,Software Engineer,Google,4.3,Denver,"Boulder, CO 80302",,30+ days ago,"BS degree in Computer Science, technical field, or equivalent practical experience.Software development experience in one or more general purpose programming…"
1506,Python Engineer,DISH,3.3,Denver,"Superior, CO 80027",,30+ days ago,"Dish Technologies, in Superior CO has an opening for a software engineer with strong Python development skills.Creation and maintenance of REST based APIs."
1507,Postdoctoral Fellow,University of Colorado,4.1,Denver,"Aurora, CO",,30+ days ago,"Colorado School of Public Health.Department of Biostatistics and Informatics.We value the ability to engage effectively with students, faculty and staff of…"
1508,Data Engineer,Aegon,3.9,Denver,"Denver, CO",,30+ days ago,"Must have a solid understanding of data engineering, integration, and warehousing concepts and patterns.Must have experience with design, build, and maintain…"
1509,Data Visualization Developer,Lynker Technologies,3.9,Denver,"Boulder, CO",,13 days ago,"Front-end Data Visualization Developer, Boulder, Colorado.Lynker is seeking a front-end developer who writes clear, concise code to deliver novel, informative,…"
1510,Director Platform Product Management,Sophia Genetics,,Denver,"Denver, CO",,3 days ago,"In order to augment our senior leadership team we are looking for a Director Platform Product Management at one of our locations in Switzerland, France, or USA."
1511,"Senior Applications Scientist, Bioinformatics/Data Science",Inscripta,3.0,Denver,"Boulder, CO 80301",,30+ days ago,Inscripta is developing the world's first scalable platform for benchtop Digital Genome Engineering.Due to rapid growth Inscripta has an opening for an…
1512,UI Developer,AimLock,5.0,Denver,"Littleton, CO",,30+ days ago,"We are currently seeking a UI Developer to join our growing team.This Developer will develop, test and deliver our core application across a wide variety of…"
1513,BI Analyst/Developer,"Arrow Electronics, Inc.",3.5,Denver,"Centennial, CO 80112",,30+ days ago,"The Business Intelligence Analyst/Developer is responsible for the following:Analyze, design, develop, implement and support Business Intelligence solutions…"
1514,Deep Learning Architect,"Amazon Web Services, Inc.",3.6,Denver,"Denver, CO 80237 (Hampden South area)",,30+ days ago,This position requires that the candidate selected be a U.S. citizen and must currently possess and maintain an active TS/SCI security clearance with polygraph.
1515,Data Scientist/Researcher (Up to 25% Profit Sharing Benefit!...,CACI,3.8,Denver,"Aurora, CO 80010 (Delmar Parkway area)",,30+ days ago,"The first part is a tax-qualified profit-sharing retirement plan, to which BITS annually contributes up to 25% of your base salary (not in excess of applicable…"
1516,Year-Round Intern – Emerging Transportation Technologies,National Renewable Energy Laboratory,3.8,Denver,"Golden, CO 80401",,30+ days ago,Seeking full- or part-time GRAD and UNDER-GRAD interns to work with mobility researchers in NREL’s Transportation Center to conduct research on the mobility and…
1517,Senior Manager of Data Science,Vail Resorts,4.0,Denver,"Broomfield, CO 80020",,30+ days ago,Reach Your Peak at Vail Resorts.Vail Resorts is looking to hire a Senior Manager of Data Science to join our Data Science team.WHY THIS ROLE IS SPECIAL:
1518,Entry Level Accenture Technology Advanced Application Engine...,Accenture,4.0,Denver,"Denver, CO",,30+ days ago,Visit us here to find out more about Accenture Technology.Let loose your curiosity to develop and design new software that doesn’t exist yet.
1519,2020 Summer Intern: Marketing Internship,Spectrum,3.5,Denver,"Greenwood Village, CO",,30+ days ago,You’re a motivated rising junior or above / graduate-level student with a 3.0 GPA or higher seeking a degree in one of the following areas listed below from an…
1520,"Software Engineer, Intern",Oracle,3.8,Denver,"Broomfield, CO 80021 (Interlocken area)",,30+ days ago,"Software Engineer, Intern - Oracle Data Cloud (ODC).Oracle Data Cloud enables companies to use data to inform and measure business decisions and do it on a…"
1521,Internship Pgm - Summer 2020 Under/grad– Collection Data Sci...,ABB,4.0,Denver,"Broomfield, CO",,10 days ago,Interns with the Velocity Suite team acquire an introduction to the key data and concepts within the North American Energy Industry as well as exposure to the…
1522,Senior Data Scientist,Deloitte,4.0,Denver,"Denver, CO",,11 days ago,"Location: Denver, Seattle, San Francisco, Los Angeles.What you will be doing.As a Senior Data Scientist, you will be tasked with solving data problems end to…"
1523,Sr Product Manager- IMSL,Perforce Software,3.6,Denver,"Louisville, CO 80027",,17 days ago,Perforce Software is looking for a Senior Product Manager to join our growing and exciting global products team.
1524,Data Scientist - Tax Ignition,KPMG,4.0,Denver,"Denver, CO 80202 (Capitol Hill area)",,30+ days ago,"KPMG is currently seeking an Sr Associate, Data Scientist to join our Ignition practice.Work closely with various KPMG's Tax functional teams and clients to…"
1525,"Sr Manager, Client Engagement BEI",Ball Corporation,3.7,Denver,"Broomfield, CO",,30+ days ago,"Ball Corporation supplies innovative, sustainable packaging solutions for beverage, personal care and household products customers, as well as aerospace and…"
1526,Account Executive - Advanced Analytics,"ESRI, Inc.",3.8,Denver,"Denver, CO",,21 days ago,"Prospect, develop, and implement GeoAI location strategies for organizations.Maintain a healthy pipeline of business growth opportunities."
1527,Systems Engineer,Leidos,3.8,Denver,"Denver, CO 80202 (Lodo area)",,30+ days ago,"The Defense group at Leidos currently has an opening for a Systems Engineer to work in Springfield, VA or Denver, CO on the RECON project, in support of the NGA…"
1528,Digital Community Lead,CenturyLink,3.5,Denver,"Denver, CO",,30+ days ago,"The Digital Product team is looking for an enthusiastic, self-driven, collaborative Community Lead.This highly motivated advocate is passionate about…"
1529,Postdoctoral Researcher: Artificial Intelligence and Stochas...,National Renewable Energy Laboratory,3.8,Denver,"Golden, CO 80401",,30+ days ago,Postdoctoral Researcher: Artificial Intelligence and Stochastic Optimization for Energy Systems.The Complex Systems Simulation and Optimization Group in the…
1530,Agile Scrum Master,Verizon,3.9,Denver,"Denver, CO 80202 (Central Business District area)",,30+ days ago,"Coordinating all Scrum Ceremonies including Sprint Planning, Daily Standups, Sprint retrospectives, Sprint Demos, Story Grooming, and Release Planning."
1531,Software Engineer - Language Modeling (Italian),SoundHound Inc.,,Denver,"Boulder, CO",,30+ days ago,This is a fantastic opportunity to join the core group working on Speech Recognition at SoundHound.Work on building Statistical Language Models for the Italian…
1532,"Sr Manager, Client Engagement BEI",Ball Corporation,3.7,Denver,"Broomfield, CO",,30+ days ago,"Collaborate with internal teams that leverage remote sensing and financial data, machine learning and traditional statistics, and a range of analytical tools…"
1533,Business Development Representative,Moogsoft,,Denver,"Denver, CO",,30+ days ago,Moogsoft is the creator of Moogsoft AIOps - a next generation approach to IT Operations and Analytics driven by real-time machine learning.
1534,Account Executive - Advanced Analytics,"ESRI, Inc.",3.8,Denver,"Denver, CO",,21 days ago,"Familiarity with machine and deep learning algorithms.Familiarity with machine learning concepts such as supervised and unsupervised learning, training, model…"
1535,Systems Engineer,Leidos,3.8,Denver,"Denver, CO 80202",,30+ days ago,"Experience with AI and Machine Learning Development Tool Sets (Jupyter, Keras, TensorFlow, MPI, OpenMP, OpenCL, CUDA) strongly preferred.Yes, 10% of the time."
1536,Digital Community Lead,CenturyLink,3.5,Denver,"Denver, CO",,30+ days ago,"Work with the rest of team on identifying, designing, and developing the methodologies and tools utilizing machine learning to automate mining and interpreting…"
1537,Postdoctoral Researcher: Artificial Intelligence and Stochas...,National Renewable Energy Laboratory,3.8,Denver,"Golden, CO 80401",,30+ days ago,"At the same time, recent advances in AI (and deep RL in particular) suggest that complex decision making can be optimized via a combination of machine learning,…"
1538,Agile Scrum Master,Verizon,3.9,Denver,"Denver, CO 80202 (Central Business District area)",,30+ days ago,"Coordinating all Scrum Ceremonies including Sprint Planning, Daily Standups, Sprint retrospectives, Sprint Demos, Story Grooming, and Release Planning."
1539,Software Engineer - Language Modeling (Italian),SoundHound Inc.,,Denver,"Boulder, CO",,30+ days ago,Familiarity with Machine Learning and Natural Language Processing algorithms.This is a fantastic opportunity to join the core group working on Speech…
1540,Audio Enhancement and Signal Processing Engineer,SoundHound Inc.,,Denver,"Boulder, CO",,30+ days ago,"Knowledge of machine learning and familiarity with machine learning frameworks, such as Caffe, Tensorflow, Torch, PyTorch, MxNet, etc."
1541,"Manager, Intelligent Automation",KPMG,4.0,Denver,"Denver, CO 80202 (Capitol Hill area)",,30+ days ago,"Exposure to Data Analytics, Cognitive / AI, Machine Learning, Natural Language Processing (NLP) with preference given for industry experience."
1542,"Sr Manager, Client Engagement BEI",Ball Corporation,,Denver,"Broomfield, CO",,30+ days ago,"Ball Corporation supplies innovative, sustainable packaging solutions for beverage, personal care and household products customers, as well as aerospace and…"
1543,Solutions Architect,GTRI,,Denver,"Denver, CO 80209",,21 days ago,ZIVARO’s Hybrid Services connect and accelerate practical business outcomes across all functions of the organization through our comprehensive practice areas.
1544,Supply Chain Network Operations – Analytics Manager,Deloitte,,Denver,"Denver, CO",,30+ days ago,Work directly with clients to understand their Digital Supply Network.Formulate statistical or machine learning approaches to analyze data to generate insights…
1545,BI/Reporting Engineer,"Arrow Electronics, Inc.",,Denver,"Centennial, CO 80112",,7 days ago,"Arrow is seeking a BI Reporting Engineer who will join our ecommerce division in Centennial, CO.This individual will be responsible for designing and building…"
1546,Software Engineer - Language Modeling (Korean),SoundHound Inc.,,Denver,"Boulder, CO",,30+ days ago,This is a fantastic opportunity to join the core group working on Speech Recognition at SoundHound.Work on building Statistical Language Models for the Korean…
