,title,company,rating,search_city,location,salary,age,summary
433,AI Engineer,Graphcore,,Bristol,,,30+ days ago,Become a thought leader on machine learning and advocate for Graphcore's IPU technology.The use of machine learning to reimagine software applications and…
434,DFT Engineer,Graphcore,,Bristol,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Developing and implementing DFT architecture.
435,"Research Scientist, Assay Chemistry",Rosa Biotech,5.0,Bristol,,"£30,000 - £37,000 a year",12 days ago,"Experience with computer programming, scripting and/or machine learning.In this position, you will join a team in developing Rosa Biotech’s core biosensing…"
436,Machine Learning Framework Developer,Graphcore,,Bristol,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
437,Digital Media Manager,Bray Leino,,Bristol,,,Today,"Regular visits to tech giants such as Google, Facebook, Amazon and other partners to keep up to date with what is new and how we can keep ahead of the…"
438,"Research Scientist, Assay Chemistry",Rosa Biotech,5.0,Bristol,,"£30,000 - £37,000 a year",12 days ago,"Experience with computer programming, scripting and/or machine learning.In this position, you will join a team in developing Rosa Biotech’s core biosensing…"
439,LLVM Developer,Graphcore,,Bristol,,,5 days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Working on the IPU architecture compiler.
440,Content Writer,Toumetis,,Bristol,Bristol,,30+ days ago,"We are looking for a part-time Content Writer (25-30 hrs a week Monday - Friday ) to join our team and enrich our websites with new blog posts, case studies,…"
441,Head of Innovation,Civica,3.7,Bristol,Bristol,,30+ days ago,Home Page About us Careers Browse Vacancies Head of Innovation - Bristol.The role will be responsible for driving the programme management for Civica’s …
442,Graduate Sensor-Fusion Engineer,Focal Point Positioning,,Bristol,Bristol,"£28,000 a year",30+ days ago,"Location: Bristol or Cambridge, UK*.We are looking for a Graduate Sensor-Fusion Engineer/Scientist who is passionate about technology and excited about the…"
443,HP Security Lab Intern,HP,4.0,Bristol,Bristol,,30+ days ago,"Your specialist knowledge might include: strong programming skills, hardware and system software architecture, virtualization technologies, some training or…"
444,Site Reliability Developer 4,Oracle,3.8,Bristol,Bristol,,30+ days ago,"Experience with telemetry, optimization, and/or machine learning.We enable our customers to store an unlimited amount of unstructured data of any content type,…"
445,Python Developer,Geollect Limited,,Bristol,Bristol,"£25,000 - £35,000 a year",10 days ago,Open to learning new skills.Geollect specialise in providing unparalleled dynamic actionable intelligence via web mapping applications that enrich situational…
446,Intelligent Systems Engineer,MBDA,3.7,Bristol,Bristol,,30+ days ago,"Machine Learning for regression and pattern recognition/discovery problems e.g.Deep reinforcement learning, Monte-Carlo tree search, deep regression…"
447,Data Scientist,Oscar Technology,4.0,Bristol,Bristol,"£45,000 - £65,000 a year",4 days ago,"Selecting features, building and optimizing classifiers using machine learning techniques.We expect very strong coding skills, with experience in Python,…"
448,"Producer - Immersive Technologies (part-time, fixed-term pos...",University of Bath,4.2,Bristol,Bath,"£32,817 a year",19 days ago,"The University of Bath's Centre for the Analysis of Motion, Entertainment Research and Applications (CAMERA) and Office for the Arts are teaming up to create an…"
449,Algorithm Researcher,Cirrus Selection,5.0,Bristol,,"£45,000 a year",30+ days ago,"Examples include optimal path techniques, multi-criteria constraint optimisation, AI, machine learning techniques, trajectory modelling and GIS techniques."
450,Graduate Talent Acquisition Programme 2020,Graphcore,,Bristol,,,10 days ago,Closing date: 21st February 2020.From there you'll work alongside our Talent Acquisition Partners to learn all aspects of the candidate journey;
451,AI Engineer,Graphcore,,Bristol,,,30+ days ago,Become a thought leader on machine learning and advocate for Graphcore's IPU technology.The use of machine learning to reimagine software applications and…
452,DFT Engineer,Graphcore,,Bristol,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Developing and implementing DFT architecture.
453,Analysis Tools Frontend Engineer,Graphcore,,Bristol,,,30+ days ago,Experience using machine learning frameworks.The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
454,Digital Media Manager,Bray Leino,,Bristol,,,Today,"Regular visits to tech giants such as Google, Facebook, Amazon and other partners to keep up to date with what is new and how we can keep ahead of the…"
455,Machine Learning Framework Developer,Graphcore,,Bristol,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
456,"Research Scientist, Assay Chemistry",Rosa Biotech,5.0,Bristol,,"£30,000 - £37,000 a year",12 days ago,"Experience with computer programming, scripting and/or machine learning.In this position, you will join a team in developing Rosa Biotech’s core biosensing…"
457,LLVM Developer,Graphcore,,Bristol,,,5 days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Working on the IPU architecture compiler.
458,Analysis Tools Frontend Engineer,Graphcore,,Bristol,,,30+ days ago,Experience using machine learning frameworks.The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
459,Algorithm Researcher,Cirrus Selection,5.0,Bristol,,"£45,000 a year",30+ days ago,"Examples include optimal path techniques, multi-criteria constraint optimisation, AI, machine learning techniques, trajectory modelling and GIS techniques."
460,Reports Analyst,ADLIB,,Bristol,Bristol,"£25,000 - £40,000 a year",30+ days ago,"Experience or knowledge with predictive modeling, machine learning, optimization algorithms, clustering, segmentation, etc."
461,Data Engineer,Chronomics,5.0,Bristol,Bristol,,30+ days ago,"Experience with machine learning and associated packages.You will help our data scientists, bioinformaticians and developers as part of a cross functional…"
462,Machine Learning Infrastructure Engineer,ADLIB,,Bristol,Bristol,,30+ days ago,"You will play a major part in bridging the gap between the Machine Learning, Software Engineering and Site Reliability teams to build and rollout Machine…"
463,"Image Processing and Computer Vision Engineer, Bristol",MBDA,3.7,Bristol,Bristol,,30+ days ago,"Machine Learning for classification and regression problems e.g.Classification, Detection, Siamese Networks, Residual Learning, Deep Embeddings, Recurrent…"
464,Data Scientist,ADLIB,,Bristol,Bristol,"£45,000 - £65,000 a year",5 days ago,"They’ve also been working on a range of Machine Learning use cases including; computer vision, augmented reality (AR) and NLP to help develop their product…"
465,Junior Asset Management Consultant,Atkins,3.7,Bristol,Bristol,,5 days ago,"The Asset Management Capability offer a range of independent and unbiased advice in engineering, technical and strategic advisory services to a wide breadth of…"
466,Junior Safety Consultant,Atkins,3.7,Bristol,Bristol,,12 days ago,"The Safety Capability offer a range of independent and unbiased advice in engineering, technical and strategic advisory services to a wide breadth of markets…"
467,Technical Lead – Embedded Machine Intelligence,Dyson,3.5,Bristol,Malmesbury,,30+ days ago,"Being the technical leader for embedded machine intelligence in the team covering embedded image processing, machine vision and sensor fusion to augment machine…"
468,Modelling & Data Analyst,Cirrus Selection,5.0,Bristol,Bristol,"£45,000 a year",30+ days ago,"Expertise in one or more of the following; statistics, machine learning, data analysis techniques, probability, physics, engineering or maths."
469,Graduate Talent Acquisition Programme 2020,Graphcore,,Bristol,,,10 days ago,Closing date: 21st February 2020.From there you'll work alongside our Talent Acquisition Partners to learn all aspects of the candidate journey;
470,AI Engineer,Graphcore,,Bristol,,,30+ days ago,Become a thought leader on machine learning and advocate for Graphcore's IPU technology.The use of machine learning to reimagine software applications and…
471,DFT Engineer,Graphcore,,Bristol,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Developing and implementing DFT architecture.
472,Digital Media Manager,Bray Leino,,Bristol,,,Today,"Regular visits to tech giants such as Google, Facebook, Amazon and other partners to keep up to date with what is new and how we can keep ahead of the…"
473,Machine Learning Framework Developer,Graphcore,,Bristol,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
474,"Research Scientist, Assay Chemistry",Rosa Biotech,5.0,Bristol,,"£30,000 - £37,000 a year",12 days ago,"Experience with computer programming, scripting and/or machine learning.In this position, you will join a team in developing Rosa Biotech’s core biosensing…"
475,LLVM Developer,Graphcore,,Bristol,,,5 days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Working on the IPU architecture compiler.
476,Analysis Tools Frontend Engineer,Graphcore,,Bristol,,,30+ days ago,Experience using machine learning frameworks.The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
477,Senior Data Scientist,ADLIB,,Bristol,Bristol,"£40,000 - £60,000 a year",30+ days ago,Experience building deep learning models and scalable machine learning systems.Primarily working in the Industrial Internet of Things (IIoT) space they use…
478,Research Associate in Applied Mathematics,University of Bristol,4.2,Bristol,Bristol BS8,"£33,797 - £38,017 a year",30+ days ago,We aim to utilize methods in nonlinear dynamics and machine learning to cope with 6n-dimensional phase-space representations of molecular dynamics datasets.
479,Test Development Engineer,Ultraleap Ltd.,,Bristol,Bristol,,30+ days ago,We are seeking an experienced Test Development Engineer to work closely with a small team of experienced Design Engineers to develop custom automated test…
480,LLVM Developer,Graphcore,,Bristol,Bristol,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Working on the IPU architecture compiler.
481,Dev Ops Engineer,Chronomics,5.0,Bristol,Bristol,,30+ days ago,"Knowledge of machine learning tooling and packages.This will be across multiple areas: bioinformation’s pipelines, machine learning pipelines as well as more…"
482,Tester,BJSS,4.0,Bristol,Bristol,,30+ days ago,"We work in several areas such as digital transformation, cyber security, charity, healthcare, government, energy, finance, and machine learning, whilst using a…"
483,Ecommerce Executive,Dyson,3.5,Bristol,Malmesbury,,30+ days ago,"Deploy approved machine learning tests where appropriate to automatically enhance customer experiences.Joining this fast-paced team, you’ll be responsible for…"
484,AI Engineer,Graphcore,,Bristol,Bristol,,30+ days ago,Become a thought leader on machine learning and advocate for Graphcore's IPU technology.The use of machine learning to reimagine software applications and…
485,Cloud Software Engineer,Hewlett Packard Enterprise,3.7,Bristol,Bristol,,30+ days ago,"Experience in one or more of the following areas is a plus: data protection, recommendation systems, data mining, machine learning or artificial intelligence."
486,DFT Engineer,Graphcore,,Bristol,Bristol,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Developing and implementing DFT architecture.
487,DFT Engineer,Graphcore,,Bristol,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Developing and implementing DFT architecture.
488,Graduate Talent Acquisition Programme 2020,Graphcore,,Bristol,,,10 days ago,Closing date: 21st February 2020.From there you'll work alongside our Talent Acquisition Partners to learn all aspects of the candidate journey;
489,AI Engineer,Graphcore,,Bristol,,,30+ days ago,Become a thought leader on machine learning and advocate for Graphcore's IPU technology.The use of machine learning to reimagine software applications and…
490,Algorithm Researcher,Cirrus Selection,5.0,Bristol,,"£45,000 a year",30+ days ago,"Examples include optimal path techniques, multi-criteria constraint optimisation, AI, machine learning techniques, trajectory modelling and GIS techniques."
491,Machine Learning Framework Developer,Graphcore,,Bristol,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
492,Digital Media Manager,Bray Leino,,Bristol,,,Today,"Regular visits to tech giants such as Google, Facebook, Amazon and other partners to keep up to date with what is new and how we can keep ahead of the…"
493,"Research Scientist, Assay Chemistry",Rosa Biotech,5.0,Bristol,,"£30,000 - £37,000 a year",12 days ago,"Experience with computer programming, scripting and/or machine learning.In this position, you will join a team in developing Rosa Biotech’s core biosensing…"
494,LLVM Developer,Graphcore,,Bristol,,,5 days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Working on the IPU architecture compiler.
495,Data Scientist Manager,Lloyds Banking Group,3.8,Bristol,Bristol,"£53,280 - £59,200 a year",30+ days ago,"Good working knowledge of data analysis and statistical toolsets (including R packages, SAS and SQL) to develop machine learning capability and insight."
496,DevOps Engineer. Site Reliability Developer 3,Oracle,3.8,Bristol,Bristol,,30+ days ago,"Experience with telemetry, optimization, and/or machine learning.We enable our customers to store an unlimited amount of unstructured data of any content type,…"
497,Web App Developer,Geollect Limited,,Bristol,Bristol,"£35,000 - £45,000 a year",10 days ago,Open to learning new skills.Geollect specialise in providing unparalleled dynamic actionable intelligence via web mapping applications that enrich situational…
498,C++ Software Engineer,Ultraleap Ltd.,,Bristol,Bristol,,13 days ago,Computer vision and machine learning algorithms.The ideal candidate will additionally have knowledge and experience in computer vision or machine learning…
499,Analysis Tools Frontend Engineer,Graphcore,,Bristol,Bristol,,30+ days ago,Experience using machine learning frameworks.The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
500,Software Developer,BMT Group,4.0,Bristol,Bath,,30+ days ago,"As a software developer, you will experience a wide range of technical tools and techniques.We operate using a flexible agile model of software development."
501,Software Platform Director,Graphcore,,Bristol,Bristol,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
502,Data Engineer,The Virtual Forge,,Bristol,Bristol,,4 days ago,Data Science / Machine Learning experience.We are looking for a talented Data Engineer to join our international team.*.Validate data to ensure quality.
503,Physical Design Engineer,Graphcore,,Bristol,Bristol,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Providing feedback to RTL and DFT teams.
504,Marie Sklodowska-Curie Early-Stage Researcher (3-year PhD) -...,University of Bath,4.2,Bristol,Bath,"£32,750 a year",7 days ago,You will use machine learning techniques to compare cosmological simulations to observed galaxy morphologies.We seek applications for a 3 year PhD Fellowship.
505,Analysis Tools Frontend Engineer,Graphcore,,Bristol,,,30+ days ago,Experience using machine learning frameworks.The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
506,DFT Engineer,Graphcore,,Bristol,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Developing and implementing DFT architecture.
507,Graduate Talent Acquisition Programme 2020,Graphcore,,Bristol,,,10 days ago,Closing date: 21st February 2020.From there you'll work alongside our Talent Acquisition Partners to learn all aspects of the candidate journey;
508,AI Engineer,Graphcore,,Bristol,,,30+ days ago,Become a thought leader on machine learning and advocate for Graphcore's IPU technology.The use of machine learning to reimagine software applications and…
509,Algorithm Researcher,Cirrus Selection,5.0,Bristol,,"£45,000 a year",30+ days ago,"Examples include optimal path techniques, multi-criteria constraint optimisation, AI, machine learning techniques, trajectory modelling and GIS techniques."
510,Digital Media Manager,Bray Leino,,Bristol,,,Today,"Regular visits to tech giants such as Google, Facebook, Amazon and other partners to keep up to date with what is new and how we can keep ahead of the…"
511,Machine Learning Framework Developer,Graphcore,,Bristol,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
512,Analysis Tools Frontend Engineer,Graphcore,,Bristol,,,30+ days ago,Experience using machine learning frameworks.The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
513,"Research Scientist, Assay Chemistry",Rosa Biotech,5.0,Bristol,,"£30,000 - £37,000 a year",12 days ago,"Experience with computer programming, scripting and/or machine learning.In this position, you will join a team in developing Rosa Biotech’s core biosensing…"
514,LLVM Developer,Graphcore,,Bristol,,,5 days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Working on the IPU architecture compiler.
515,Machine Learning Infrastructure Engineer,Cookpad Ltd,,Bristol,Bristol,,30+ days ago,Machine Learning Infrastructure Engineer Requirements:Deliver machine learning features to production.About Cookpad and the Machine Learning Infrastructure…
516,Performance Evaluation Engineer,Graphcore,,Bristol,Bristol,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
517,Data Engineer,Envelop Risk Analytics,,Bristol,Bristol,,30+ days ago,Developing and evaluating tools and platforms to support our machine learning models.We underwrite cyber reinsurance contracts and are building cyber insurance…
518,C++ Software Platform Engineer,Graphcore,,Bristol,Bristol,,30+ days ago,Understanding of machine learning is desirable but not essential.The IPU's unique architecture means developers can run current machine learning models orders…
519,Revenue Assurance Manager,Ovo Energy Limited,1.8,Bristol,Bristol,,30+ days ago,"Interest and experience in statistics, optimisation or machine learning.Competitive + bonus + benefits.Where in the world of OVO will I be working?"
520,"Guidance, Control & Navigation Engineer",Zebra Technical Recruitment,,Bristol,Bristol,"£45,000 a year",30+ days ago,"Experience relating to Image Processing, Machine Vision and/or Machine Learning.As an Engineer working in their guidance area you will help develop the latest…"
521,Verification Engineer,Graphcore,,Bristol,Bristol,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Test generation and failure diagnosis/triage.
522,Firmware Test Engineer,Graphcore,,Bristol,Bristol,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
523,Data Analyst - NLP,Consortia,,Bristol,Malmesbury,£250 - £350 a day,30+ days ago,This solution uses machine learning to enable the categorization of survey responses into themes around our service and digital experiences.
524,AI Engineer,IC Resources,4.7,Bristol,Bristol,,30+ days ago,Machine learning development experience or related experience such as writing and optimizing DSPs.This AI Specialist vacancy can be based in Cambridge or…
525,Algorithm Researcher,Cirrus Selection,5.0,Bristol,,"£45,000 a year",30+ days ago,"Examples include optimal path techniques, multi-criteria constraint optimisation, AI, machine learning techniques, trajectory modelling and GIS techniques."
526,DFT Engineer,Graphcore,,Bristol,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Developing and implementing DFT architecture.
527,Graduate Talent Acquisition Programme 2020,Graphcore,,Bristol,,,10 days ago,Closing date: 21st February 2020.From there you'll work alongside our Talent Acquisition Partners to learn all aspects of the candidate journey;
528,AI Engineer,Graphcore,,Bristol,,,30+ days ago,Become a thought leader on machine learning and advocate for Graphcore's IPU technology.The use of machine learning to reimagine software applications and…
529,"Research Scientist, Assay Chemistry",Rosa Biotech,5.0,Bristol,,"£30,000 - £37,000 a year",12 days ago,"Experience with computer programming, scripting and/or machine learning.In this position, you will join a team in developing Rosa Biotech’s core biosensing…"
530,LLVM Developer,Graphcore,,Bristol,,,5 days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Working on the IPU architecture compiler.
531,Machine Learning Framework Developer,Graphcore,,Bristol,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
532,Digital Media Manager,Bray Leino,,Bristol,,,Today,"Regular visits to tech giants such as Google, Facebook, Amazon and other partners to keep up to date with what is new and how we can keep ahead of the…"
533,Analysis Tools Frontend Engineer,Graphcore,,Bristol,,,30+ days ago,Experience using machine learning frameworks.The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
534,Algorithm Researcher,Cirrus Selection,5.0,Bristol,,"£45,000 a year",30+ days ago,"Examples include optimal path techniques, multi-criteria constraint optimisation, AI, machine learning techniques, trajectory modelling and GIS techniques."
535,Security Architect,Graphcore,,Bristol,Bristol,,30+ days ago,Exposure to state of the art Machine learning and Deep Learning algorithms.The IPU's unique architecture means developers can run current machine learning…
536,Logical/ RTL Design Engineer,Graphcore,,Bristol,Bristol,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Useful Skills (some or all of these).
537,"ASIC Verification Design Engineer, Bristol",Jump Trading,,Bristol,Bristol,,30+ days ago,"The successful candidate must have a pragmatic approach to problem solving with a broad range of technical skills, a passion for learning and the motivation to…"
538,C++ Computer Vision Engineer - Bristol,Hawk-Eye Innovations,3.0,Bristol,Bristol,,30+ days ago,A working understanding of machine learning;Familiar with common machine learning libraries;You will be expected to perform analysis and optimisations for…
539,Software Engineer,ADLIB,,Bristol,Bath,"£30,000 - £35,000 a year",30+ days ago,"Passion for emerging industries - eg: machine learning, artificial intelligence, etc.Work on fresh, rewarding, and ethical tech.What experience you will need:"
540,Data Engineer,BJSS,4.0,Bristol,Bristol,,30+ days ago,Experience with data science frameworks and machine learning frameworks would certainly be seen as advantageous.Our clients vary as do their data demands.
541,Asset Management Information Systems (AMIS) Solution Archite...,Jacobs,3.9,Bristol,Bristol,,30+ days ago,"Knowledge in predictive and prescriptive analytics techniques, such as machine learning and artificial intelligence.Qualification in Cyber Security desired."
542,Embedded Development Engineer,Graphcore,,Bristol,Bristol,,30+ days ago,"The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.What we do, really makes a difference."
543,Release Software Engineer,Graphcore,,Bristol,Bristol,,30+ days ago,"The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Passion driven and ""Can do"" attitude."
544,Telematics Pricing Manager,ADLIB,,Bristol,Bristol,"£50,000 a year",4 days ago,"You’ll be in charge of managing, developing and leading on analysis using Machine Learning methods to improve automated telematics reporting of events, customer…"
545,DFT Engineer,Graphcore,,Bristol,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Developing and implementing DFT architecture.
546,Graduate Talent Acquisition Programme 2020,Graphcore,,Bristol,,,10 days ago,Closing date: 21st February 2020.From there you'll work alongside our Talent Acquisition Partners to learn all aspects of the candidate journey;
547,AI Engineer,Graphcore,,Bristol,,,30+ days ago,Become a thought leader on machine learning and advocate for Graphcore's IPU technology.The use of machine learning to reimagine software applications and…
548,Machine Learning Framework Developer,Graphcore,,Bristol,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
549,Digital Media Manager,Bray Leino,,Bristol,,,Today,"Regular visits to tech giants such as Google, Facebook, Amazon and other partners to keep up to date with what is new and how we can keep ahead of the…"
550,Algorithm Researcher,Cirrus Selection,5.0,Bristol,,"£45,000 a year",30+ days ago,"Examples include optimal path techniques, multi-criteria constraint optimisation, AI, machine learning techniques, trajectory modelling and GIS techniques."
551,"Research Scientist, Assay Chemistry",Rosa Biotech,5.0,Bristol,,"£30,000 - £37,000 a year",12 days ago,"Experience with computer programming, scripting and/or machine learning.In this position, you will join a team in developing Rosa Biotech’s core biosensing…"
552,Analysis Tools Frontend Engineer,Graphcore,,Bristol,,,30+ days ago,Experience using machine learning frameworks.The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
553,LLVM Developer,Graphcore,,Bristol,,,5 days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Working on the IPU architecture compiler.
554,Web Systems Software Developer,Expert Employment,,Bristol,Newport,,30+ days ago,Experience of artificial intelligence or machine learning systems.Software Engineer required to work on the development of cloud based software.
555,Digital Development Manager,ADLIB,,Bristol,Bristol,"£50,000 - £60,000 a year",30+ days ago,"Large scale digital transformation project, work with machine learning.Hands on leadership role, autonomy over work with minimal red tape."
556,UX Software Developer,ECM Selection,,Bristol,Bristol,"£55,000 a year",3 days ago,"This expanding software team in Bristol require a UX Software Developer to develop tools to process terabytes of new data, made up of real-world video and image…"
557,"ASIC Senior Physical Design Engineer, Bristol",Jump Trading,,Bristol,Bristol,,30+ days ago,"Our small and talented team is responsible for the entire process from architecture and specification, through to design, test and bringing up of a final…"
558,Recruitment Consultant (or Trainee) - Data Solutions,Michael Page UK,3.3,Bristol,Bristol,,30+ days ago,"The teams will focus on delivering solutions for clients across Digital & Data Analytics, BI / MI, AI and Machine Learning.What's in it for you?"
559,Technical Architect,BJSS,4.0,Bristol,Bristol,,30+ days ago,"We work in several areas such as digital transformation, cyber security, charity, healthcare, government, energy, finance, and machine learning, whilst using a…"
560,Senior Verification Engineer,Graphcore,,Bristol,Bristol,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Test generation and failure diagnosis/triage.
561,Software Test Automation Lead,Graphcore,,Bristol,Bristol,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.A proven track record of leadership.
562,C++ Software Engineer,Rovco,,Bristol,Bristol,"£30,000 - £50,000 a year",30+ days ago,Interest in deep learning or AI.We have an exciting opportunity for a outstanding experienced C++ Engineer to join our Bristol based software engineering team.
563,Lead QA,Talent International,4.4,Bristol,Clevedon,"£40,000 - £50,000 a year",5 days ago,"TransVault is a well established company that is growing rapidly, they are looking for someone to lead the QA function, including the QA Strategy, testing plans…"
564,DFT Engineer,Graphcore,,Bristol,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Developing and implementing DFT architecture.
565,Graduate Talent Acquisition Programme 2020,Graphcore,,Bristol,,,10 days ago,Closing date: 21st February 2020.From there you'll work alongside our Talent Acquisition Partners to learn all aspects of the candidate journey;
566,AI Engineer,Graphcore,,Bristol,,,30+ days ago,Become a thought leader on machine learning and advocate for Graphcore's IPU technology.The use of machine learning to reimagine software applications and…
567,Machine Learning Framework Developer,Graphcore,,Bristol,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
568,Digital Media Manager,Bray Leino,,Bristol,,,Today,"Regular visits to tech giants such as Google, Facebook, Amazon and other partners to keep up to date with what is new and how we can keep ahead of the…"
569,Algorithm Researcher,Cirrus Selection,5.0,Bristol,,"£45,000 a year",30+ days ago,"Examples include optimal path techniques, multi-criteria constraint optimisation, AI, machine learning techniques, trajectory modelling and GIS techniques."
570,DFT Engineer,Graphcore,,Bristol,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Developing and implementing DFT architecture.
571,Analysis Tools Frontend Engineer,Graphcore,,Bristol,,,30+ days ago,Experience using machine learning frameworks.The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
572,Graduate Talent Acquisition Programme 2020,Graphcore,,Bristol,,,10 days ago,Closing date: 21st February 2020.From there you'll work alongside our Talent Acquisition Partners to learn all aspects of the candidate journey;
573,Chief Data Officer (SC Cleared),Public Sector Resourcing,2.8,Bristol,Corsham,,4 days ago,"Supporting the use of Data Across Defence – As Defence CDO the role will work to actively encourage the use of data, analytics and emerging technologies such as…"
574,"ASIC Senior Silicon Validation Engineer, Bristol",Jump Trading,,Bristol,Bristol,,30+ days ago,"Our small and talented team is responsible for the entire process from architecture and specification, through to design, test and bringing up of a final…"
575,Finance Systems & Data Manager,Graphcore,,Bristol,Bristol,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Proficient in SQL and Python.
576,Technical Graduate Scheme,Target,3.6,Bristol,Duffryn,"£23,000 a year",13 days ago,"What does the scheme offer?What you can expect from us:Competitive starting salary of £23,000 per annum.Dedicated Programme Manager and Mentor."
577,Python Developer,Rovco,,Bristol,Bristol,"£45,000 - £58,000 a year",30+ days ago,"Salary Range: £45,000 – £58,000 plus benefits including pension and medical.As a Back-end python engineer you will be facing diverse problems that require…"
578,Full-Stack Developer,ADLIB,,Bristol,Bristol,"£40,000 - £50,000 a year",30+ days ago,"An understanding or an interest in machine learning (such as Python, R) would be a bonus.Help to evolve the product suite of a specialist solutions provider."
579,DevOps Engineer,Rovco,,Bristol,Bristol,"£38,000 - £55,000 a year",30+ days ago,"Salary range: £40,000 - £60,000 plus benefits including pension and medical.As a DevOps Engineer you will be design and build the infrastructure of our AWS…"
580,Senior Physical Design Engineer,IC Resources,4.7,Bristol,Bristol,,30+ days ago,"Based in Bristol, my client is inventing a new processor for the machine learning age.An intriguing opportunity for a Senior / Principal level Physical Design…"
581,IT Manager Windows and Linux Bristol,Rovco,,Bristol,Bristol,"£30,000 - £45,000 a year",23 days ago,Our rapidly growing R&D department produces state of the art camera systems coupled with the latest in machine learning techniques.What we can offer you:
582,Software Engineer - Scala,BJSS,4.0,Bristol,Bristol,,30+ days ago,"We work in several areas such as digital transformation, cyber security, charity, healthcare, government, energy, finance, and machine learning, whilst using a…"
583,"Research Scientist, Assay Chemistry",Rosa Biotech,5.0,Bristol,,"£30,000 - £37,000 a year",12 days ago,"Experience with computer programming, scripting and/or machine learning.In this position, you will join a team in developing Rosa Biotech’s core biosensing…"
584,LLVM Developer,Graphcore,,Bristol,,,5 days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Working on the IPU architecture compiler.
585,AI Engineer,Graphcore,,Bristol,,,30+ days ago,Become a thought leader on machine learning and advocate for Graphcore's IPU technology.The use of machine learning to reimagine software applications and…
586,Machine Learning Framework Developer,Graphcore,,Bristol,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
587,Digital Media Manager,Bray Leino,,Bristol,,,Today,"Regular visits to tech giants such as Google, Facebook, Amazon and other partners to keep up to date with what is new and how we can keep ahead of the…"
588,Algorithm Researcher,Cirrus Selection,5.0,Bristol,,"£45,000 a year",30+ days ago,"Examples include optimal path techniques, multi-criteria constraint optimisation, AI, machine learning techniques, trajectory modelling and GIS techniques."
