,title,company,rating,search_city,location,salary,age,summary
2106,Geospatial Developer / Solutions Engineer,"Community Affairs, Georgia Department of - DCA",,Atlanta,"Atlanta, GA",,3 days ago,The Georgia Department of Community Affairs (DCA) is a State agency dedicated to partnering with communities to help create a climate of success for Georgia's…
2107,"Consulting Statistician, Manager – US Research & Insights, D...",Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Downtown area)",,30+ days ago,"Consulting Statistician, Manager – US Research & Insights, Deloitte Services LP.The Manager, Consulting Statistician [SCS] of the Deloitte Research & Insights …"
2108,Data Scientist,ADP,3.8,Atlanta,"Atlanta, GA 30328",,30+ days ago,"As the original cloud service, ADP collects and processes the data to support the payrolls and W-2s of roughly 1 in 6 US citizens."
2109,Financial Engineer - Financial Engineering,Intercontinental Exchange,3.4,Atlanta,"Atlanta, GA",,30+ days ago,"The Financial Engineer will join the Quant Group which designs, implements, and supports enterprise quantitative models and systems."
2110,Full Stack Developer,Stanley Black & Decker,3.7,Atlanta,"Atlanta, GA 30339",,30+ days ago,"Bachelors Degree in Computer Science, related degree or equivalent work experience.1+ years of software developer experience."
2111,Senior Security Engineer,Crawford & Company,3.5,Atlanta,"Atlanta, GA",,21 days ago,"Excellence In Everything We Touch:The Senior Security Engineer is responsible for designing, implementing, configuring, and supporting enterprise security…"
2112,Data Scientist - Technology Solutions Group,GEORGIA-PACIFIC,3.5,Atlanta,"Atlanta, GA",,6 days ago,"Working closely with business partners and engineers, the Data Scientists support operations through development and deployment of useful and scalable…"
2113,"Consulting Statistician, Manager – US Research & Insights, D...",Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Downtown area)",,30+ days ago,"Consulting Statistician, Manager – US Research & Insights, Deloitte Services LP.The Manager, Consulting Statistician [SCS] of the Deloitte Research & Insights …"
2114,AppD Sr. Technical Consultant - East,Cisco Systems,4.1,Atlanta,"Atlanta, GA",,15 days ago,"Senior Technical Consultant, Professional Services.You are a passionate technologist who loves connecting with customers and help them address their key…"
2115,Business Process Consultant S/4HANA Cloud,SAP,4.3,Atlanta,"Atlanta, GA 30301 (Buckhead area)",,30+ days ago,Work Area: Customer Service and Support.Employment Type: Regular Full Time.“SAP is not offering international relocation benefits for this role at this time.”…
2116,Data Scientist - Statistician,Craneware,3.9,Atlanta,"Atlanta, GA",,30+ days ago,The Craneware Innovation team is seeking a Data Scientist with a background in statistics to help the Innovation team develop a new data-benchmarking product to…
2117,Data Scientist,ADP,3.8,Atlanta,"Atlanta, GA 30328",,30+ days ago,"As the original cloud service, ADP collects and processes the data to support the payrolls and W-2s of roughly 1 in 6 US citizens."
2118,"Sales Director, US Telecom and Media",C3.ai,,Atlanta,"Atlanta, GA",,30+ days ago,"We are looking for tenured, well connected and motivated Sales Directors to lead C3.ai's customer efforts in the assigned territories in the United States."
2119,Senior Technical Support Engineer - Atlanta,Exabeam,3.0,Atlanta,"Atlanta, GA 30309 (Midtown area)",,30+ days ago,"Exabeam is the Smarter SIEM™ company.Security organizations no longer have to live with excessive logging fees, missed distributed attacks and unknown threats,…"
2120,Business Intelligence Finance Analyst,NCR,3.6,Atlanta,"Atlanta, GA",,11 days ago,"NCR is headquartered in Atlanta, Ga., with 34,000 employees and does business in 180 countries.Your challenge will be to build the future of customer and…"
2121,Immunology Business Analytics Lead,UCB S.A.,3.7,Atlanta,"Atlanta, GA",,30+ days ago,"Job Function: Commercial Data and Analytics.Help us transform patients' lives.To strengthen our Commercial Data & Analytics team, based in Atlanta, GA, we are…"
2122,"Senior Fellow - Data Science, Financial Services Lab",McKinsey & Company,4.3,Atlanta,"Atlanta, GA 30318 (Home Park area)",,5 days ago,"Bachelor's degree in Computer Science, Statistics, Mathematics, Physics, Operations Research, or related discipline; advanced degree is a plus."
2123,Intern - Data Analytics,"Americold Logistics, LLC",3.2,Atlanta,"Atlanta, GA 30328",,11 days ago,"Americold provides temperature-controlled warehousing and transportation to food producers, restaurants, schools and retail outlets such as grocery stores."
2124,"Principal Software Engineering Manager, Azure Compute",Microsoft,4.2,Atlanta,"Atlanta, GA",,30+ days ago,"As a Software Engineering Manager, you will lead the team to drive improvements to customer supportability scenarios for Azure Compute."
2125,Data Scientist,ADP,3.8,Atlanta,"Atlanta, GA 30328",,30+ days ago,"As the original cloud service, ADP collects and processes the data to support the payrolls and W-2s of roughly 1 in 6 US citizens."
2126,Software Developer/Business Support Leader,Bank of America,3.8,Atlanta,"Atlanta, GA",,30+ days ago,"Responsible for independently conducting quantitative analytics and complex modeling projects.Leads efforts in development of new models, analytic processes or…"
2127,Data Science Associate,McKesson,3.6,Atlanta,"Atlanta, GA 30329",,30+ days ago,"The Enterprise Analytics Data Science team is seeking a Data Science Associate to support data science initiatives.Experience in SQL, relational databases."
2128,Senior Business Analyst,The Boston Consulting Group,4.2,Atlanta,"Atlanta, GA",,28 days ago,"The Senior Business Analyst role will play a critical role in supporting the product management of key collaboration and digital teaming tools such as Slack,…"
2129,Software Engineer - Innovation,Craneware,3.9,Atlanta,"Atlanta, GA",,30+ days ago,The Craneware Innovation team is seeking a software engineer to help develop real time and Machine Learning enhanced solutions geared toward helping hospitals…
2130,"ASSOCIATE DATA SCIENTIST, SPACE OPTIMIZATION",The Home Depot,3.8,Atlanta,"Atlanta, GA",,30+ days ago,"The Associate Data Scientist, Space Optimization possesses a broad skill set with specialized knowledge associated with any of the following skills: data mining…"
2131,"Principal IT Architect, Enterprise Architecture","Chick-fil-A, Inc.",4.0,Atlanta,"Atlanta, GA 30349",,22 days ago,"Able to understand and/or apply machine learning and advanced analytics concepts to solve business problems.In this role, we'll need your thought leadership in…"
2132,Data Scientist,"Cotiviti, Inc.",3.2,Atlanta,"Atlanta, GA",,30+ days ago,"Understanding of machine learning, artificial intelligence and/or artificial neural networks.Define and develop analytical, statistical and machine learning…"
2133,Internet of Things (IoT) Solution Developer - Consultant,Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Downtown area)",,30+ days ago,Internet of Things (IoT) Solution Developer - Consultant.Do you like to challenge the status quo?Read more about the report here.
2134,Software Developer - Enterprise Content Management L3 (Contr...,Capgemini,3.8,Atlanta,"Atlanta, GA 30342 (North Buckhead area)",,1 day ago,Our SharePoint DEVOPS DEVELOPERS are motivated DevOps experienced technicians with exemplary hands-on skills to oversee all aspects of Cloud Development and…
2135,Data Scientist,Avanade,3.7,Atlanta,"Atlanta, GA",,30+ days ago,"Apply knowledge of statistics, machine learning, programming, data modeling, simulation, deep learning and advanced mathematics to recognize patterns, identify…"
2136,"Associate Director, Engineering, Digital Innovation Team",TSYS,3.4,Atlanta,"Alpharetta, GA",,11 days ago,"Associate Director, Engineering, Digital Innovation Team.As an Associate Director, Engineering your responsibilities will include…."
2137,Assurance Services Senior - Analytics Delivery Specialist,EY,4.0,Atlanta,"Atlanta, GA 30308 (Downtown area)",,30+ days ago,"Competence in using database management software, statistical and predictive machine learning software and link analysis / data visualization software."
2138,DevOps Engineer,Candid Partners,,Atlanta,"Atlanta, GA 30308 (Old Fourth Ward area)",,30+ days ago,"AI or Machine Learning playground work.Day in Life @ Candid / Here is what you will do:Ability to code, deploy and support large scale enterprise-grade 100%…"
2139,Software Engineer - SEAL,Georgia Tech Research Institute,4.2,Atlanta,"Smyrna, GA",,30+ days ago,"This successful candidate will have software development opportunities for various types of software functionality (real-time, high performance, machine…"
2140,Business Process Consultant S/4HANA Cloud,SAP,4.3,Atlanta,"Atlanta, GA 30301 (Buckhead area)",,30+ days ago,Work Area: Customer Service and Support.Employment Type: Regular Full Time.“SAP is not offering international relocation benefits for this role at this time.”…
2141,"Product and Integration Lead, Cox2M",Cox Communications,3.8,Atlanta,"Atlanta, GA 30328",,7 days ago,Hands-on experience with data manipulation and machine learning tools.Cox Communications is now hiring for a Product and Integration Lead for their Cox2M…
2142,Azure Cloud Architect,Candid Partners,,Atlanta,"Atlanta, GA 30308 (Old Fourth Ward area)",,30+ days ago,"SharePoint, Mobile Web toolkits like Xamarin and Cordova, Progressive apps, Machine learning, Cloud Infrastructure, Consulting, PowerBi."
2143,Intern - Data Analytics,"Americold Logistics, LLC",3.2,Atlanta,"Atlanta, GA 30328",,11 days ago,"Qualifications & Experience: Education, Training & Professional Experience: •Pursuing Bachelors or Masters of Science degree in Computer Science, Statistics,…"
2144,Security Engineer II,"Fiserv, Inc.",3.4,Atlanta,"Marietta, GA 30067",,10 days ago,"Design, develop, and manage large scale data systems and ingestion capabilities and infrastructure Monitor, maintain and refresh production machine learning…"
2145,Senior Software Developer,"Applied Systems, Inc.",3.2,Atlanta,"Atlanta, GA 30326 (Buckhead area)",,22 days ago,"Applied Systems, Inc., a worldwide leader in insurance technology, is currently searching for a Senior Software Developer for our industry leading insurance…"
2146,Big Data Engineer,"CGI Group, Inc.",3.7,Atlanta,"Atlanta, GA 30301 (Buckhead area)",,30+ days ago,CGI is looking for a Big Data Engineer who can join in our emerging technology group in the digital insight practice.Implement a CICD DevOps strategy.
2147,Geospatial Developer / Solutions Engineer,"Community Affairs, Georgia Department of - DCA",,Atlanta,"Atlanta, GA",,3 days ago,Basic understanding of artificial intelligence/machine learning concepts.The Georgia Department of Community Affairs (DCA) is a State agency dedicated to…
2148,Data Engineer,Riskonnect Inc,,Atlanta,"Kennesaw, GA 30144",,30+ days ago,"Experience with machine learning, AI, and data lakes.Develop strategy for new multi-platform data integration and analytics."
2149,AppD Professional Services Architect - East,Cisco Systems,4.1,Atlanta,"Atlanta, GA",,15 days ago,Synthesizes learning and trends observed in the field into repeatable technology best practices in collaboration with other AppDynamics functions.
2150,D365 CE Solution Architect,Alithya,,Atlanta,"Atlanta, GA",,30+ days ago,Orchestrate and conduct requirements gathering sessions;Document functional requirements and obtain the customer’s acceptance;Company with a personal touch.
2151,DevOps Engineer,Candid Partners,,Atlanta,"Atlanta, GA 30308 (Old Fourth Ward area)",,30+ days ago,"AI or Machine Learning playground work.Day in Life @ Candid / Here is what you will do:Ability to code, deploy and support large scale enterprise-grade 100%…"
2152,"Director, Business Intelligence and Analytics",Carrier,3.9,Atlanta,"Atlanta, GA",,30+ days ago,"Manage core technologies associated with reporting and data analytics Manage vendor relationships associated with core technologies used for data analytics,…"
2153,Lead Data Engineer,ThoughtWorks,4.2,Atlanta,"Atlanta, GA 30309 (Midtown area)",,30+ days ago,Understanding of how to architect solutions for data science and analytics such as productionizing machine learning models and collaborating with data…
2154,"Assistant/Associate Professor - Tenure Track, Diabetes Resea...",Emory,3.9,Atlanta,"Atlanta, GA 30322",,21 days ago,"Qualified candidates should have a MD and/or PhD (in a relevant discipline) with a strong record of academic research scholarship, a demonstrated capacity to…"
2155,Pre-Sales Engineer,Feedzai,3.6,Atlanta,"Atlanta, GA",,30+ days ago,"You will be able to say you protect people on a daily basis.You will be challenged with new technology, new processes, and new mindsets and will be asked to…"
2156,BI Engineer,DataScan,3.1,Atlanta,"Alpharetta, GA 30009",,10 days ago,"Use statistical and Machine Learning techniques for strategic deep dives and generate actions, as well as communicating in front of senior leadership."
2157,Imaging Scientist/Engineer - EOSL,Georgia Tech Research Institute,4.2,Atlanta,"Atlanta, GA 30318",,30+ days ago,"Machine learning, pattern recognition, and clustering.This job is for a full-time research faculty position in the Electro-Optical Systems Innovation Division …"
2158,Scala/Java Platform Engineer,Clutch Technologies,3.8,Atlanta,"Atlanta, GA",,30+ days ago,Strong interest in Machine Learning and Optimization algorithms.We are looking for a mid level Software Engineer to join the Engineering team at Clutch.
2159,Data Engineer,SolTech Inc.,,Atlanta,"Kennesaw, GA 30144",,22 days ago,"Experience in machine learning, artificial intelligence and/or artificial neural networks.The Data Engineer is responsible for developing and executing data…"
2160,"Sr. Specialist Sales, Database and Analytics, Atlanta","Amazon Web Services, Inc.",3.6,Atlanta,"Atlanta, GA",,30+ days ago,"Create & articulate compelling value propositions around AWS database, analytics, and machine learning services.Meet or exceed quarterly revenue targets."
2161,"Product and Integration Lead, Cox2M",Cox Communications,3.8,Atlanta,"Atlanta, GA 30328",,7 days ago,Hands-on experience with data manipulation and machine learning tools.Cox Communications is now hiring for a Product and Integration Lead for their Cox2M…
2162,Presales Apps&Data Solution Engineer,Maven Wave Partners,3.0,Atlanta,"Atlanta, GA",,30+ days ago,"Architecting and developing scalable enterprise solutions in one (or many) of the following areas): Machine Learning, Analytics/Big Data, Artificial…"
2163,"Director, Data Science Online",The Home Depot,3.8,Atlanta,"Atlanta, GA",,30+ days ago,"Software/Technology company experience, applying machine learning in a large scale, familiar with agile and cloud technology.Position reports to Sr. Director."
2164,"Azure Data Engineer, Atlanta",Avanade,3.7,Atlanta,"Atlanta, GA",,30+ days ago,Experience preparing data for Data Science and Machine Learning.Learn more at [1] www.avanade.com.14-time winner of Microsoft Partner of the Year.
2165,Assurance Services Experienced Staff - Analytics Delivery Sp...,EY,4.0,Atlanta,"Atlanta, GA 30308 (Downtown area)",,30+ days ago,"Competence in using database management software, statistical and predictive machine learning software and link analysis / data visualization software."
2166,Software Engineer,IDology,3.0,Atlanta,"Atlanta, GA 30339",,30+ days ago,"The Software Engineer will be a member of an awesome, close-knit technology team focused on developing commercial SaaS solutions."
2167,Analytic Consultant 4 - Data,Wells Fargo,3.7,Atlanta,"Atlanta, GA",,11 days ago,Check out the top traits we're looking for and see if you have the right mix.Additional related traits listed below.1+ year of Python experience.
2168,D365 CE Solution Architect,Alithya,,Atlanta,"Atlanta, GA",,30+ days ago,Orchestrate and conduct requirements gathering sessions;Document functional requirements and obtain the customer’s acceptance;Company with a personal touch.
2169,Data Science Product Management Leader,NCR,3.6,Atlanta,"Atlanta, GA",,30+ days ago,Service Automation and Orchestration enabled by Artificial Intelligence (AI) and Machine Learning (ML) is key to accelerate NCR services transformation.
2170,"Senior Product Manager, Digital Solutions",Dematic,3.6,Atlanta,"Atlanta, GA 30308 (Midtown area)",,Today,"IoT, AI and machine learning experience.As Senior Product Manager, Digital Solutions your focus will be on our Dematic iQ InSights offering."
2171,Presales Apps&Data Solution Engineer,Maven Wave Partners,3.0,Atlanta,"Atlanta, GA",,30+ days ago,"Architecting and developing scalable enterprise solutions in one (or many) of the following areas): Machine Learning, Analytics/Big Data, Artificial…"
2172,Logistics Analyst - RLC Engineering Operations,The Home Depot,3.8,Atlanta,"Atlanta, GA",,30+ days ago,"Experience in Google Big Query, Python, Machine Learning, Tableau a plus.The RLC Logistics Analyst will use analytical methods and a variety of tools to…"
2173,"Director, Data Science Online",The Home Depot,3.8,Atlanta,"Atlanta, GA",,30+ days ago,"Software/Technology company experience, applying machine learning in a large scale, familiar with agile and cloud technology.Position reports to Sr. Director."
2174,"Lead, People Analytics-Data Science",Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Downtown area)",,30+ days ago,"Familiarity with a range of disciplines such as: Natural language processing, machine learning, conceptual modelling, algorithms, statistical analysis,…"
2175,Data Engineer,SolTech Inc.,,Atlanta,"Kennesaw, GA 30144",,22 days ago,"Experience in machine learning, artificial intelligence and/or artificial neural networks.The Data Engineer is responsible for developing and executing data…"
2176,Data Science Product Management Leader,NCR,3.6,Atlanta,"Atlanta, GA",,30+ days ago,Service Automation and Orchestration enabled by Artificial Intelligence (AI) and Machine Learning (ML) is key to accelerate NCR services transformation.
2177,"Product and Integration Lead, Automotive - Cox2M",Cox Communications,3.8,Atlanta,"Atlanta, GA 30328",,6 days ago,"Hands-on experience with data manipulation and machine learning tools.Cox Communications is now hiring for a Product and Integration Lead, Automotive for their…"
2178,Assurance Services Experienced Staff - Analytics Delivery Sp...,EY,4.0,Atlanta,"Atlanta, GA 30308 (Downtown area)",,30+ days ago,"Competence in using database management software, statistical and predictive machine learning software and link analysis / data visualization software."
2179,"Senior Product Manager, Digital Solutions",Dematic,3.6,Atlanta,"Atlanta, GA 30308 (Midtown area)",,Today,"IoT, AI and machine learning experience.As Senior Product Manager, Digital Solutions your focus will be on our Dematic iQ InSights offering."
2180,Senior AI Architect,Stanley Black & Decker,3.7,Atlanta,"Atlanta, GA 30339",,5 days ago,"Experience in modern machine learning approaches and statistics.5+ years of experience with data analysis in high performance computing, machine learning, big…"
2181,Data Architect - Data Warehouse & MPP - Nationwide Opportuni...,"Amazon Web Services, Inc.",3.6,Atlanta,"Atlanta, GA 30326 (North Buckhead area)",,30+ days ago,"These professional services engagements will focus on customer solutions such as Machine Learning, IoT, HPC, Batch/Real-time Data processing, MPP systems, Data…"
2182,"Artificial Intelligence, Consultant - Applied Artificial Int...",Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Downtown area)",,30+ days ago,"AI Consultants will Architect, Position, Design, Develop and Deploy enterprise solutions which include components across the Artificial Intelligence spectrum…"
2183,"Data Warehouse Architect - Atlanta, GA",CRH,3.3,Atlanta,"Atlanta, GA 30338",,25 days ago,"In-depth technical knowledge of network, PC, and platform operating systemsWorking technical knowledge of modern data warehousing software, protocols, and…"
2184,Lead Data Engineer,ThoughtWorks,4.2,Atlanta,"Atlanta, GA 30309 (Midtown area)",,30+ days ago,Understanding of how to architect solutions for data science and analytics such as productionizing machine learning models and collaborating with data…
2185,"Senior Account Executive, Atlanta, GA","LotLinx, Inc.",,Atlanta,"Atlanta, GA",,30+ days ago,"LotLinx uses advanced machine learning technology to help vehicle sellers analyze shopper data, identify high intent purchasers, and execute inventory-specific…"
2186,"Director, Business Intelligence and Analytics",Carrier,3.9,Atlanta,"Atlanta, GA",,30+ days ago,"Manage core technologies associated with reporting and data analytics Manage vendor relationships associated with core technologies used for data analytics,…"
2187,Faculty Position - Tenured or Tenure Track Faculty in Pharma...,Emory,3.9,Atlanta,"Atlanta, GA 30322",,21 days ago,"Areas of emphasis include real-world comparative effectiveness and safety, use of real-world evidence for regulatory decision making, benefit-risk assessments,…"
2188,Digital Marketing Analytics Leader,Equifax,3.6,Atlanta,"Atlanta, GA 30309 (Midtown area)",,14 days ago,"Hybrid of business professional and data scientist with competency in machine learning, statistics, risk modeling, and marketing analytics."
2189,Data Scientist,NCR,3.6,Atlanta,"Atlanta, GA",,30+ days ago,"Knowledge of a variety of machine learning techniques (Regression, GLM, clustering, decision tree learning, artificial neural networks, Random Forest, Boosting,…"
2190,Director Client Analytics,Cox Automotive,3.4,Atlanta,"Atlanta, GA 30319",,30+ days ago,"10+ years of experience with statistical modeling, data mining, machine learning, and advanced analytical modeling.Up to 10% travel requirement."
2191,Research & Capital Markets Data Management,Truist Financial,3.4,Atlanta,"Atlanta, GA 30309 (Midtown area)",,2 days ago,Truist is engaged in a transformational change to incorporate data science and machine learning into capital markets technology delivery.
2192,"Software Engineer II, Software Engineering","Chick-fil-A, Inc.",4.0,Atlanta,"Atlanta, GA 30349",,22 days ago,Grow broadly in experience with multiple languages and frameworks or deeply into a subject matter expert in at least one language and framework or other area…
2193,Technical Lead,UST Global,3.7,Atlanta,"Alpharetta, GA",,8 days ago,"Work with Machine learning experts utilizing pattern recognition, text mining, clustering, and AI - Review functional and technical requirements, raising…"
2194,Mid-level Digital Connected Services Automation Engineer,NCR,3.6,Atlanta,"Atlanta, GA",,30+ days ago,You will partner with the Artificial Intelligence (AI) and Machine Learning (ML) center of excellence to conduct data evaluations and generate service…
2195,Senior AI Architect,Stanley Black & Decker,3.7,Atlanta,"Atlanta, GA 30339",,5 days ago,"Experience in modern machine learning approaches and statistics.5+ years of experience with data analysis in high performance computing, machine learning, big…"
2196,"Artificial Intelligence, Consultant - Applied Artificial Int...",Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Downtown area)",,30+ days ago,"AI Consultants will Architect, Position, Design, Develop and Deploy enterprise solutions which include components across the Artificial Intelligence spectrum…"
2197,"Product and Integration Lead, Smart Communities - Cox2M",Cox Communications,3.8,Atlanta,"Atlanta, GA 30328",,7 days ago,"Hands-on experience with data manipulation and machine learning tools.Cox Communications is now hiring for a Product and Integration Lead, Smart Communities…"
2198,Customer Support - Senior Specialist (Innovation & Platforms...,Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Downtown area)",,30+ days ago,Deloitte Innovation & Platforms Customer Support - Senior Specialist.We are looking for talented individuals with an innovative mindset and technical skillset…
2199,Supply Chain Analyst - Development and Optimization,HD Supply,3.4,Atlanta,"Atlanta, GA",,30+ days ago,"Experience with artificial intelligence (AI), machine learning (ML), internet of things (IoT) and/or automated solutions preferred."
2200,Data Architect - Data Warehouse & MPP - Nationwide Opportuni...,"Amazon Web Services, Inc.",3.6,Atlanta,"Atlanta, GA 30326 (North Buckhead area)",,30+ days ago,"These professional services engagements will focus on customer solutions such as Machine Learning, IoT, HPC, Batch/Real-time Data processing, MPP systems, Data…"
2201,"UI Engineer, Digital Innovation Team",TSYS,3.4,Atlanta,"Alpharetta, GA",,6 days ago,"UI Engineer, Digital Innovation Team.Collaborate with engineers across the Digital Innovation team to iterate on the design and implementation of our product."
2202,Solutions Architect (multiple locations),"ExtraHop Networks, Inc.",3.5,Atlanta,"Atlanta, GA",,30+ days ago,Conduct hands-on learning sessions with key customer personnel.ExtraHop’s Solutions Architecture team is very different from many other post-sales services…
2203,Data Scientist,NCR,3.6,Atlanta,"Atlanta, GA",,30+ days ago,"Knowledge of a variety of machine learning techniques (Regression, GLM, clustering, decision tree learning, artificial neural networks, Random Forest, Boosting,…"
2204,Software Engineer,IDology,3.0,Atlanta,"Atlanta, GA 30339",,30+ days ago,"The Software Engineer will be a member of an awesome, close-knit technology team focused on developing commercial SaaS solutions."
2205,Post Doctoral Fellow- Radiation Oncology,Emory,3.9,Atlanta,"Atlanta, GA 30322",,21 days ago,"Candidate with experience in machine learning/deep learning, optimization, or Monte Carlo simulation is preferred.Appointments cannot exceed five years."
2206,Data Scientist - Consultant,Guidehouse,3.5,Atlanta,"Atlanta, GA",,30+ days ago,"Advanced analytics techniques such as predictive modelling, simulation, artificial intelligence, and machine learning;Medical, Rx, Dental & Vision Insurance."
2207,"Data Scientist, Team Lead","Cotiviti, Inc.",3.2,Atlanta,"Atlanta, GA",,30+ days ago,Must have implemented machine learning solutions within production environments at scale.5+ years’ experience in advanced analytics and applied machine…
2208,Postdoctoral Fellow,Emory,3.9,Atlanta,"Atlanta, GA 30322",,21 days ago,People with strong experience on machine learning are particularly encouraged to apply.The successful candidate should have a strong background on image…
2209,"Innovation Software Architect I, Full Stack",InComm,3.1,Atlanta,"Atlanta, GA 30303 (Five Points area)",,22 days ago,"Experience working with emerging technologies in prototyping and new product development roles such as: Robotics, Machine Learning, Artificial Intelligence,…"
2210,"Software Engineer II, Software Engineering","Chick-fil-A, Inc.",4.0,Atlanta,"Atlanta, GA 30349",,22 days ago,Grow broadly in experience with multiple languages and frameworks or deeply into a subject matter expert in at least one language and framework or other area…
2211,Mid-level Digital Connected Services Automation Engineer,NCR,3.6,Atlanta,"Atlanta, GA",,30+ days ago,"NCR is headquartered in Atlanta, Ga., with 34,000 employees and does business in 180 countries.NCR is a trademark of NCR Corporation in the United States and…"
2212,Artificial Intelligence Solution Architect (Atlanta),Avanade,3.7,Atlanta,"Atlanta, GA",,30+ days ago,"As a Senior AI Solution Architect, you bring expert-level knowledge in support of sales motions and project execution across Avanade's Data & AI portfolio, with…"
2213,Post Doctoral Fellow - Medical Imaging & Machine Learning CT...,Emory,3.9,Atlanta,"Atlanta, GA 30322",,21 days ago,JOB DESCRIPTION: Helps design and conduct research within a specified field while receiving advanced training from a designated Principal Investigator to…
2214,"Principal Enterprise Architect- Atlanta, GA",CRH,3.3,Atlanta,"Atlanta, GA 30338",,Today,The Principal Enterprise Architect will provide senior technical leadership and strategic direction for all corporate IT initiatives reporting to the VP of…
2215,"Manager, Data Analysis & Insights",The Coca-Cola Company,3.9,Atlanta,"Atlanta, GA 30313 (Downtown area)",,30+ days ago,"This role will support and lead various financial data analytics, predictive modelling, process optimization initiatives along with building the right visuals…"
2216,"Senior Data Scientist, Online",The Home Depot,3.8,Atlanta,"Atlanta, GA",,30+ days ago,"The Sr. Data Scientist will lead model building and model productionalization from end to end to strengthen Homedepot.com's recommendation, personalization and…"
2217,Solutions Architect - Security,"ACTS, Inc.",,Atlanta,"Atlanta, GA 30353 (Downtown area)",,30+ days ago,"Our deep Cloud expertise and long-standing relationships with Microsoft Field, Services and Delivery teams provide us with on-going insights and vision as Cloud…"
2218,"Sr. Associate, Data Scientist Optimization",KPMG,4.0,Atlanta,"Atlanta, GA 30338",,30+ days ago,"Shine. Digital Lighthouse houses KPMG's specialized capabilities across the digital landscape: applied data science, AI, data engineering and insights, software…"
2219,"Java Software Developer Atlanta, GA",VMware,4.1,Atlanta,"Atlanta, GA 30338",,30+ days ago,"Ship reliable, scalable, efficient code to millions of customers globally.Build new products and improve existing ones in collaboration with GS Digital…"
2220,Senior Network and Cloud Systems Engineer,"ACTS, Inc.",,Atlanta,"Atlanta, GA 30353 (Downtown area)",,30+ days ago,"Our deep Cloud expertise and long-standing relationships with Microsoft Field, Services and Delivery teams provide us with on-going insights and vision as Cloud…"
2221,Electronic Warfare and Avionics Software Engineer - ELSYS,Georgia Tech Research Institute,4.2,Atlanta,"Smyrna, GA",,30+ days ago,Familiar with computer vision and machine learning concepts and applications.The Electronic Systems Laboratory (ELSYS) Test Engineering Division (TEN) is…
2222,Regional Sales Engineer - Public Sector Southeast Region,Exabeam,3.0,Atlanta,"Atlanta, GA 30309 (Midtown area)",,30+ days ago,"Exabeam Smart Timelines, sequences of user and device behavior created using machine learning, further reduce the time and specialization required to detect…"
2223,Solutions Architect - Security,"ACTS, Inc.",,Atlanta,"Atlanta, GA 30353 (Downtown area)",,30+ days ago,"Our deep Cloud expertise and long-standing relationships with Microsoft Field, Services and Delivery teams provide us with on-going insights and vision as Cloud…"
2224,Regional Sales Manager - New Logo Acquisition,Splunk,4.1,Atlanta,"Atlanta, GA",,30+ days ago,"We are seeking a passionate, results oriented, sales professional to drive new customer acquisition and incremental revenue growth calling on Enterprise…"
2225,Internet of Things (IoT) Senior Solution Developer - Senior...,Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Five Points area)",,30+ days ago,Internet of Things (IoT) Senior Solutions Developer – Senior Consultant.Do you like to challenge the status quo?Check out our services and projects.
2226,Post Doctoral Fellow - Medical Imaging & Machine Learning CT...,Emory,3.9,Atlanta,"Atlanta, GA 30322",,21 days ago,"Machine learning and medical image analysis (highly preferred but not required), Research experience in medical image analysis of different imaging modalities …"
2227,Senior Network and Cloud Systems Engineer,"ACTS, Inc.",,Atlanta,"Atlanta, GA 30353 (Downtown area)",,30+ days ago,"Our deep Cloud expertise and long-standing relationships with Microsoft Field, Services and Delivery teams provide us with on-going insights and vision as Cloud…"
2228,Analytics and Insights Co-Op - Strategic Sourcing & Procurem...,GEORGIA-PACIFIC,3.5,Atlanta,"Atlanta, GA",,30+ days ago,"Understanding and experience with statistical packages and developing predictive tools using regression, machine learning, neural networking, etc."
2229,"Principal Enterprise Architect- Atlanta, GA",CRH,3.3,Atlanta,"Atlanta, GA 30338",,Today,He/she will strategically design and implement next generation platforms to support the tremendous growth of CRH Americas Materials including modern ERP systems…
2230,Asst. Professor - RSPH Biostatistics & Bioinformatics - Tenu...,Emory,3.9,Atlanta,"Atlanta, GA 30322",,21 days ago,"These avenues provide excellent platforms for candidates with expertise and interests in diverse areas including, but not limited to, the integrative analysis…"
2231,Opto-Electrical / Signal Processing Co-op Summer 2020 - EOSL,Georgia Tech Research Institute,4.2,Atlanta,"Atlanta, GA 30318",,30+ days ago,"Exposure to machine learning concepts, image processing.The program allows you to alternate three semesters of full-time work at GTRI with semesters of full…"
2232,Internal Audit - Analytics Manager,Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Five Points area)",,30+ days ago,Knowledge of machine learning and statistical concepts a plus.Perform risk assessment associated with leveraging digital tools including automated analytics…
