,title,company,rating,search_city,location,salary,age,summary
4433,Senior Interactions Engineer,CTRL-LABS,,New+York,"New York, NY",,30+ days ago,"Explore, experiment with, and build future-looking interactions that are uniquely enabled by CTRL-labs technology."
4434,Claims Experience Advocate (Property),Lemonade Insurance Company,,New+York,"SoHo, NY",,30+ days ago,"Soho, New York | Claims Experience | Full-time.Here at Lemonade, our mission is to create a fast and hassle-free insurance experience."
4435,AI/ML Research Scientist,Pryon,,New+York,"New York, NY",,30+ days ago,"Minimum of a PhD in Computer Science, Electrical Engineering, Data Science, or related technical fields.Several years of additional work experience preferred."
4436,"Hardware Engineer (Poughkeepsie, NY)",IBM,3.9,New+York,"Poughkeepsie, NY 12601",,28 days ago,"We are seeking highly motivated individuals with a BS, MS, or PhD degree in Computer Science,Computer Engineering/ECE, ready to handle the challenging problems…"
4437,Senior Production Support Specialist - AESCIT / Client Impac...,Goldman Sachs,4.0,New+York,"New York, NY 10282 (Tribeca area)",,21 days ago,"AppBank Operations is a 24x7, unified production management team supporting the firm’s business applications through the use of leading-edge support systems and…"
4438,Accenture Consulting Digital Summer Analyst,Accenture,4.0,New+York,"New York, NY 10011 (Chelsea area)",,30+ days ago,"Learn the basics of business marketing digital strategies including:Synthesizing client needs into clear requirements – e.g., business goals, pain points and…"
4439,Product Analyst,Bain & Company Inc,4.3,New+York,"New York, NY 10036",,22 days ago,NPS Prism creates NPS and episode benchmarks by surveying very large numbers of customers in a given sector.Customers are asked to identify the companies with…
4440,Strategic Sales Intern,Botkeeper Inc,,New+York,"New York, NY 10016 (Gramercy area)",,30+ days ago,Botkeeper is truly the future of bookkeeping!Botkeeper is seeking a Strategic Sales Intern who will work with the company's President & CRO as well as other…
4441,Data Science Graduate Intern,Strategic Financial Solutions,3.5,New+York,"New York, NY 10017 (Midtown area)",,21 days ago,Do you have a knack for solving problems?The Graduate Intern will have the opportunity to:Work with the Data Science team to help conduct data analysis and…
4442,Platform Engineer - Equities Electronic Trading,Goldman Sachs,4.0,New+York,"New York, NY 10282 (Tribeca area)",,21 days ago,"Securities Strats play important roles in several areas.Some Strats sit on trading desks, creating cutting-edge derivative pricing models and developing…"
4443,Enterprise Data Catalog (EDC) Consultant,Accenture,4.0,New+York,"New York, NY 10011 (Chelsea area)",,11 days ago,"They grow into delivery-focused roles, and can progress within their current role, laterally or upward.Leverage advanced statistical and machine learning…"
4444,"Data Scientist - Tech Re-Entry - Armonk, NY",IBM,3.9,New+York,"Armonk, NY 10504",,30+ days ago,"As a Data Scientist at IBM, you will help transform data into tangible business value by analyzing information, communicating outcomes and collaborating on…"
4445,Small Business Lending Data Scientist,Credibly,3.9,New+York,"New York, NY 10010 (Flatiron District area)",,16 days ago,"Solid applied statistics and machine learning skills e.g., regression, decision trees, ensemble and boosting techniques."
4446,Specialist,"Consolidated Edison Company of New York, Inc.",4.1,New+York,"New York, NY 10003",,30+ days ago,"Ability to leverage Python and R machine learning packages to solve business problems.Consolidated Edison Company of New York, Inc. (Con Edison), Orange &…"
4447,Senior Data Scientist,Disney Streaming Services,3.1,New+York,"New York, NY",,30+ days ago,"Expertise in modern statistical and machine learning algorithms.Deep knowledge of machine learning algorithms (supervised and unsupervised learning), advanced…"
4448,Data Scientist,Strategic Financial Solutions,3.5,New+York,"New York, NY 10017 (Turtle Bay area)",,21 days ago,Research and develop statistical and machine learning methodologies to solve complicated business problems.Have you got a knack for solving problems?
4449,"Manager, Quantitative Analysis",Capital One - US,4.0,New+York,"New York, NY 10017 (Midtown area)",,30+ days ago,Leverage quantitative and machine learning techniques to establish the model as an authoritative source of commercial profitability and optimum tool for return…
4450,"DIRECTOR, ANALYTICS",DOREMUS,3.8,New+York,"New York, NY 10017",,30+ days ago,"Familiarity with predictive analytics, multi-attribution, machine learning, automation and social network analytics.Manage team of analytics professionals."
4451,Vice President of Analytics,UnitedHealth Group,3.6,New+York,"New York, NY 10261",,30+ days ago,"Experience with Data Mining, Journey Analytics, Machine Learning and Predictive Analytics & Modeling.Develop advanced capabilities in AI and direct the…"
4452,"Sr. Director, Business Intelligence: Peacock, Direct-to-Cons...",NBCUniversal,4.0,New+York,"New York, NY",,30+ days ago,They will work alongside data scientists to design machine learning models that will determine where value can be identified and opportunities discovered.
4453,"Global Alliance Manager, Retail and Consumer Packaged Goods","Amazon Web Services, Inc.",3.6,New+York,"New York, NY",,20 days ago,"AWS customers are developing some of the most exciting and innovative new businesses, and partners are using cloud technologies from AWS such as AI and Machine…"
4454,"Assistant, Associate or Full Professor",University at Buffalo,4.3,New+York,"Buffalo, NY 14260",,30+ days ago,"Particular areas of excellence include 2D materials and devices, nanoelectronic and nanophotonic materials and devices, metamaterials and structured light,…"
4455,Data Engineer,"Remedy BPCI Partners, LLC.",,New+York,"New York, NY",,30+ days ago,"How will this role have an impact?This role will report to our VP, Technology Security & Infrastructure.Query data to include aggregations, calculations, and…"
4456,Systems Engineer,Northwell Health,4.0,New+York,"Manhasset, NY 11030",,30+ days ago,"As a Systems Engineer, you will participate in the design, deployment and support of servers and related systems in assigned technology specialty."
4457,Data Scientist,SmartThings,,New+York,"New York, NY 10010 (Gramercy area)",,30+ days ago,The AV team is building highly scalable software to support several ambitious new IoT product features.We are looking for a talented data scientist with an…
4458,Retail Analytics Leader,Betterment LLC,,New+York,"New York, NY 10013 (Little Italy area)",,11 days ago,"Projects range from developing learning agendas to address key strategic questions, to creating beautiful dashboards to developing machine learning models."
4459,Senior Research and Quantitative Strategist,S&P DOW JONES INDICES,4.2,New+York,"New York, NY 10041 (Financial District area)",,3 days ago,"The Role: Senior Research & Quantitative Strategist.This is a senior role and, as such, you will take the lead in, as well as contributing to, research,…"
4460,"AI Account Executive - New York, NY",Lenovo,3.9,New+York,"New York, NY",,30+ days ago,Lenovo is looking for a highly skilled seller specialized in artificial intelligence.Develop a long term sales pipeline and grow the AI business.
4461,Senior Data Scientist,Disney Streaming Services,3.1,New+York,"New York, NY",,30+ days ago,Develop predictive algorithms across different areas with the aim of better understanding our customer and our business.
4462,AI Research Scientist - NLP,Bloomberg,3.9,New+York,"New York, NY",,11 days ago,"Bloomberg's Artificial Intelligence (AI) group: researchers and engineers who have a passion for solving complex problems.If this sounds like you, apply!"
4463,Energy Analyst- New York,BuroHappold Engineering,3.7,New+York,"New York, NY",,30+ days ago,An excellent opportunity for an Energy Analyst to join our expanding team in New York!BuroHappold Engineering is looking for an Energy Analyst to join our…
4464,Assistant Vice President,Deutsche Bank,3.9,New+York,"New York, NY",,30+ days ago,"DB USA Core Corporation seeks an Assistant Vice President in New York, New York to assess risks in banking business, using knowledge of financial market,…"
4465,Data Scientist,CDPHP,3.8,New+York,"Albany, NY 12206 (West Hill area)",,30+ days ago,"Experience in using machine learning and predictive modeling techniques is required.Based in Albany, NY, the physician-guided not-for-profit offers plans in 24…"
4466,Assistant Director- Enterprise Asset Management Projects,Metropolitan Transportation Authority,4.0,New+York,"Queens, NY",,5 days ago,"Must possess experience with programming, data science, machine learning, software development life cycle (SDLC), or any production system maintenance and…"
4467,"Assistant, Associate or Full Professor",University at Buffalo,4.3,New+York,"Buffalo, NY 14260",,30+ days ago,"Particular areas of excellence include 2D materials and devices, nanoelectronic and nanophotonic materials and devices, metamaterials and structured light,…"
4468,Cloud Engineer,Source Enterprises,5.0,New+York,"New York, NY","$100,000 a year",30+ days ago,"Automated Platform IaaS deployment, analysis, visualization, machine learning processes, and artificial intelligence integrations."
4469,Data Scientist - Machine Learning Fraud Analytics - Manager,PwC,4.0,New+York,"New York, NY 10016 (Gramercy area)",,3 days ago,"Demonstrating experience with big data tools such as Hadoop & cloud computing, such as PySpark, and cloud machine learning tools;"
4470,Asset & Wealth Management – Intelligent Digital Solutions –...,JP Morgan Chase,3.9,New+York,"New York, NY 10172 (Gramercy area)",,4 days ago,"Experience with major deep learning libraries (e.g. TensorFlow, Torch, DeepLearning4J, etc.).The IDS Big Data and Analytics team will primarily focus on using…"
4471,Software Developer,Kitware,,New+York,"Clifton Park, NY",,14 days ago,"Enthusiasm for programming, learning, problem solving, and tracking technology trends.Kitware is seeking to hire highly skilled software developers to assist…"
4472,Senior Applied ML Scientist,DeepFraud,,New+York,"New York, NY",,30+ days ago,"We’re not looking for employees.On a tactical level, we’ll rely on you to co-architect, build and deploy the world’s first end-to-end digital forensics…"
4473,Principal Researcher,Microsoft,4.2,New+York,"New York, NY",,30+ days ago,"Call for Researchers in Reinforcement Learning or Related Areas.The Microsoft Research reinforcement learning group includes Alekh Agarwal, Kamil Ciosek, Hal…"
4474,PSEGLI Senior IT Data Analyst,PSEG,3.8,New+York,"Bethpage, NY",,24 days ago,"Minimum 8 years of experience using advanced machine learning algorithms and statistics: regression, simulation, scenario analysis, modeling, clustering,…"
4475,Data Science Full-Time Student Opportunity (Undergraduate),CVS Health,3.3,New+York,"New York, NY",,30+ days ago,Aetna’s Analytics & Behavior Change team supports the entire organization by embedding deep analytic insights into key decision processes and focusing on our…
4476,Full Stack Developer – AI,The New School,3.9,New+York,"New York, NY 10011 (Greenwich Village area)",,30+ days ago,The Full Stack Developer (AI) is an exciting position in the newly created Emerging Technology group in the university IT Department.
4477,Senior Linux Administrator,Hopper,,New+York,"New York, NY",,30+ days ago,You will be asked to leverage your knowledge to operate and maintain our on-premise infrastructure ensuring the stability and reliability Hopper's customers…
4478,"Manager, Quantitative Analysis",Capital One - US,4.0,New+York,"New York, NY 10017 (Midtown area)",,30+ days ago,The position is for a Quantitative Manager on the Pricing and Valuations team within the Commercial Bank.The Pricing & Valuations team is responsible for the…
4479,2020 PhD Data Scientist Internship - Uber Eats (New York),Uber,3.8,New+York,"New York, NY 10018 (Clinton area)",,30+ days ago,Develop models for user behavior and marketplace dynamics.Design optimization algorithms to improve marketplace efficiency.
4480,Business Insights Partner,GumGum,3.8,New+York,"New York, NY 10003 (Flatiron District area)",,12 days ago,GumGum Sports is looking for a Business Insights Partner to join our team in either Santa Monica or New York City to support our rapidly expanding global sports…
4481,Delivery Manager,WorkFusion,,New+York,"New York, NY 10005 (Financial District area)",,30+ days ago,WorkFusion is looking to add a Delivery Manager to help oversee the delivery of services and technology to our clients.Onsite project execution and management.
4482,Model Risk Management - Analyst/Associate,Morgan Stanley,3.9,New+York,"New York, NY",,30+ days ago,"POSTING DATE: Oct 11, 2019.PRIMARY LOCATION: Americas-United States of America-New York-New York.EDUCATION LEVEL: Refer to Position Description."
4483,Center for Data Science Clinical Faculty,New York University,4.3,New+York,"New York, NY 10012 (Greenwich Village area)",,30+ days ago,New York University: NYU - Domestic: Center for Data Science.The NYU Center for Data Science (CDS) seeks to fill Clinical Faculty positions in Data Science at…
4484,"Research Intern - Fairness, Accountability, Transparency, an...",Microsoft,4.2,New+York,"New York, NY 10022 (Midtown area)",,30+ days ago,"Microsoft Research New York City (MSR NYC) is looking for multiple interns to collaborate with members of the Fairness, Accountability, Transparency, and Ethics…"
4485,Director of Marketplace Integrity,Etsy,4.4,New+York,"Brooklyn, NY 11201",,30+ days ago,"The Director of Marketplace Integrity leads several teams within our Trust & Safety Organization, setting vision and strategy and overseeing operational teams…"
4486,Energy Analyst- New York,BuroHappold Engineering,3.7,New+York,"New York, NY",,30+ days ago,An excellent opportunity for an Energy Analyst to join our expanding team in New York!BuroHappold Engineering is looking for an Energy Analyst to join our…
4487,Front-End Web Developer - Transaction Banking,Goldman Sachs,4.0,New+York,"New York, NY 10282 (Tribeca area)",,21 days ago,"Goldman Sachs Engineers are innovators and problem-solvers, building solutions in risk management, big data, mobile and more."
4488,Data Analyst,Revel,,New+York,"Brooklyn, NY",,30+ days ago,We’re looking for a data scientist who can quickly and easily learn their way around a variety of data structures and technology.
4489,Senior Account Manager,Vettery,4.3,New+York,"New York, NY",,3 days ago,"Serving as the point person for our most durable source of revenue, you'll work tirelessly to nurture and grow client relationships, and secure renewals and…"
4490,"Data Scientist (BCMA), VP",CITI,3.9,New+York,"New York, NY",,30+ days ago,"Your primary focus will be in applying data mining techniques, statistical analysis and feature selection in the training, testing and validation of models to…"
4491,Software Engineer - Core Services & Recommendations,Aaptiv,,New+York,"New York, NY",,30+ days ago,We are looking for a software engineer to join Aaptiv’s Core Services and Recommendations team.The Core Services team is responsible for foundational systems…
4492,CHIEF ARCHITECT OF EMERGING TECHNOLOGIES,Ultimate Software,4.4,New+York,"New York, NY",,30+ days ago,Ultimate Software is looking to hire a Chief Architect for Emerging Technologies.This person will serve as a member of the Technology Strategy and Architecture…
4493,"UM-Manager, Decision Sciences",IPG Mediabrands,3.7,New+York,"New York, NY",,30+ days ago,"At UM, Decision Sciences, Research and Analytics works as a team, which is uniquely capable of delivering a smartly blended solution by tapping a broad set of…"
4494,Senior Bioinformatics Scientist,QIAGEN,3.8,New+York,"Town of Southeast, NY",,17 days ago,QIAGEN Bioinformatics is seeking a highly motivated and experienced senior bioinformatics scientist who can contribute his/her own unique perspectives to our…
4495,Business Insights Partner,GumGum,3.8,New+York,"New York, NY 10003 (Flatiron District area)",,12 days ago,GumGum Sports is looking for a Business Insights Partner to join our team in either Santa Monica or New York City to support our rapidly expanding global sports…
4496,Post-Doctoral Associate,New York University,4.3,New+York,"New York, NY 10003",,30+ days ago,New York University: NYU - Domestic: Faculty of Arts and Science (FAS): Biology and Genomics.The Huang lab at NYU Biology (huanglab.rbind.io) is looking for a…
4497,Software Engineer - Chatbot and Dialog Management,Happify Health,,New+York,"New York, NY",,30+ days ago,"The data science team at Happify Health is developing the next generation of emotionally-aware, AI-based chatbots.BS or MS in CS/EE."
4498,"Supervisor, Data & Plat Sol",Zenith,3.8,New+York,"New York, NY 10014 (SoHo area)",,30+ days ago,"Operate in a highly-iterative Agile development environment • Engineer efficient, adaptable and scalable data pipelines in cloud to process unstructured big…"
4499,CIB QR - Quantitative Research - Systematic Trading - Vice P...,JP Morgan Chase,3.9,New+York,"New York, NY 10179",,4 days ago,"The mandate of the team is to support and drive the transformation of the NA Equity Derivatives business.As a member of the Quantitative Research (QR) team,…"
4500,Claims Experience Advocate (Property),Lemonade Insurance Company,,New+York,"SoHo, NY",,30+ days ago,"Soho, New York | Claims Experience | Full-time.Here at Lemonade, our mission is to create a fast and hassle-free insurance experience."
4501,Postdoctoral Associate (Jerschow Lab),New York University,4.3,New+York,"New York, NY 10012",,30+ days ago,New York University: NYU - Domestic: Faculty of Arts and Science (FAS): Chemistry Department.Applications are solicited for an individual to be appointed as an…
4502,Senior Developer,Columbia University,4.1,New+York,"New York, NY",,29 days ago,School/Department: Graduate School of Journalism.The Brown Institute at Columbia Journalism School is overseeing a newly-funded Local News Initiative.
4503,CHIEF ARCHITECT OF EMERGING TECHNOLOGIES,"The Ultimate Software Group, Inc.",4.4,New+York,"New York, NY",,30+ days ago,Ultimate Software is looking to hire a Chief Architect for Emerging Technologies.This person will serve as a member of the Technology Strategy and Architecture…
4504,Software Developer - Application Server Technologies L2 (Con...,Capgemini,3.8,New+York,"New York, NY",,Today,"Development of REST APIs with Apigee.7+ years development background in J2EE (Springboot preferred, Spring Security, JDBC, JSP and Web services)."
4505,.NET and Database Developer - Associate,Deutsche Bank,3.9,New+York,"New York, NY",,15 days ago,"Retirement Savings Plans, Parental Leave, and other family-friendly programs.On-site cafeteria, health center, and communal meeting areas."
4506,Blackstone Data Science Alternative Data Quantitative Resear...,Blackstone Group,3.8,New+York,"New York, NY 10154 (Midtown area)",,4 days ago,Further information is available at www.blackstone.com.Follow Blackstone on Twitter @Blackstone.BXDS is part of the firm’s Portfolio Operations Group.
4507,Vice President,Deutsche Bank,3.9,New+York,"New York, NY",,11 days ago,"DB USA Core Corporation seeks a Vice President, in New York, NY to ensure team initiatives adhered to regulatory compliance standards."
4508,Software Engineer,Capital One - US,4.0,New+York,"New York, NY",,3 days ago,"You’ll work with a team of developers with deep experience in machine learning, distributed microservices, and full stack systems."
4509,Senior Data Scientist - Threat Intelligence Researcher,Verizon,3.9,New+York,"New York, NY 10036",,15 days ago,"This role requires experience building, analyzing and maintaining supervised learning models, as well as familiarity with malware detection and binary analysis."
4510,"Manager, Advanced Data Modeler","Media Storm, LLC",3.3,New+York,"New York, NY 10013 (Tribeca area)",,30+ days ago,"Media Storm (A Division of Water Cooler Group) New York, NY (SOHO).Job Summary: The Manger, Advanced Data Modeler will leverage technology and advanced…"
4511,"Project Manager, Cloud Edge L3 (Contract)",Capgemini,3.8,New+York,"New York, NY",,30+ days ago,Knowledge of Cloud Services and Managed Service Provider service offerings.Must have experience with Project Management Tools like MS Projects.
4512,Data Integration Engineer,Riskified,,New+York,"New York, NY",,30+ days ago,"We use cutting-edge technology, machine-learning algorithms, and behavioral analytics to identify legitimate customers and keep them moving toward checkout."
4513,CIMD - Marcus by Goldman Sachs - Decision and Data Scientist,Goldman Sachs,4.0,New+York,"New York, NY 10282 (Tribeca area)",,21 days ago,"CONSUMER AND INVESTMENT MANAGEMENT DIVISION (CIMD).As part of the decision and data science function for Marcus, you will be at the forefront of a data-driven…"
4514,"Manager, Quantitative Analysis",Capital One - US,4.0,New+York,"New York, NY 10017 (Midtown area)",,30+ days ago,The position is for a Quantitative Manager on the Pricing and Valuations team within the Commercial Bank.The Pricing & Valuations team is responsible for the…
4515,Senior Backend Software Engineer,Microsoft,4.2,New+York,"New York, NY 10022 (Midtown area)",,30+ days ago,"The Reinforcement Learning (RL) engineering team in Microsoft Research NYC is hiring.Our efforts span core learning theory, algorithms, systems, and practical…Disability FriendlyIndividuals with disabilities are encouraged to apply.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. C#Object-oriented programming language developed by Microsoft as part of the .NET framework infrastructure.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.+6 moreC/C++Generic programming language developed by Bjarne Stroustrup. C is standardized by the ISO (International Standards Organization) and ANSI (American National Standards Institute). C++ is standardized by the ISO.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.AzureA cloud computing platform developed by Microsoft.Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. Cloud ArchitectureExperience implementing or maintaining one or more components of cloud computing architecture, including servers, storage, network, management or deployment softwares, and platform virtualization.Algorithm DesignKnowledge of or experience with designing algorithms."
4516,Advanced Analytics Lead,Comcast,3.7,New+York,"New York, NY",,3 days ago,"Effectv’s Data Innovation & Insights team is seeking a talented Advanced Analytics Lead to be responsible for the implementation, maintenance, and support of…Power BIBI (business intelligence) and business analytics software from Microsoft. Big DataExperience using large amounts of data to extract and analyze insights about products, populations, or services. SparkAn open-source data processing engine for running analytics.HiveData warehouse software.TableauData visualization software built for business intelligence applications. Developed by Tableau.RedshiftA data warehouse product that is part of the larger cloud computing platform, Amazon Web Services.+7 moreCIExperience consolidating several developers' code into a shared repository in order to detect potential bugs or problems before deployment.ScalaA functional programming language that runs on the JVM (Java Virtual Machine).Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.AWSExperience with Amazon Web Services, a platform which provides a wide array of information technology services to individuals or organizations. Services include but are not limited to cloud computing, data storage, database services, business applications, and content delivery. GitHubA web-based version control system that uses Git.SQLProgramming language used for interacting with data held in a relational database.PythonAn interpreted, open-source programming language."
4517,Software Engineer - Data,PlaceIQ,4.2,New+York,"New York, NY 10011 (Chelsea area)",,30+ days ago,"We love building regression models, classification algorithms, data visualizations, and geo-spatial clustering, within our location-data platform, which…HBaseOpen-source non-relational database written in Java and developed by Apache.KafkaAn open-source platform for processing real time data.SparkAn open-source data processing engine for running analytics.HadoopA framework that allows for the distributed processing of large data sets across clusters of computers using simple programming models.LinuxOpen-source kernel for a family of operating systems.CassandraOpen-source noSQL database built with NoSQL for scalability and high availability and developed by Apache.+14 moreScriptingExperience writing computer scripts, typically to automate tasks. Common scripting languages include Python, Perl, and Java.C/C++Generic programming language developed by Bjarne Stroustrup. C is standardized by the ISO (International Standards Organization) and ANSI (American National Standards Institute). C++ is standardized by the ISO.ScalaA functional programming language that runs on the JVM (Java Virtual Machine).Shell ScriptingScripts that run in a Unix or Windows shell.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.DatabasesExperience or skill working with databases.JavaA compiled programming language and computing platform. Runs mainly on servers.MongoDBOpen-source NOSQL document-oriented database.PostgreSQLOpen-source object-relational database management system.MySQLOpen-source relational database management system written in C/C++ and developed by Oracle.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.SQLProgramming language used for interacting with data held in a relational database.PythonAn interpreted, open-source programming language."
4518,Model Risk Management - Analyst/Associate,Morgan Stanley,3.9,New+York,"New York, NY",,30+ days ago,"POSTING DATE: Oct 11, 2019.PRIMARY LOCATION: Americas-United States of America-New York-New York.EDUCATION LEVEL: Refer to Position Description.PricingExperience in determining the selling price of a product or service.PythonAn interpreted, open-source programming language.SASProject management and business analytics software developed by the SAS Institute.Full-timeAn employee will work full time.RA software environment and language for statistical computing.SQLProgramming language used for interacting with data held in a relational database.+12 moreVisual BasicA programming language developed by Microsoft. Uses visual tools to create advanced applications. Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Organizational SkillsAbility to organize workload, processes, or physical objects and spaces.CalculusKnowledge or experience in the field of calculus, from basic to advanced.Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. RMFKnowledge of federal information security standards established by the Risk Management Framework (RMF).Differential EquationsKnowledge of or experience with mathematical equations involving functions and their derivatives.MATLABA programming language and environment used for numerical and technical computation.Regression AnalysisStatistical modeling method for estimating relationships between variables.Certified Valuation AnalystA certification recognizing expertise in business valuation, awarded by the NACVA (National Association of Certified Valuators and Analysts) upon demonstrating proficiency in NACVA's Business Valuation Body of Knowledge and passing the CVA (Certified Valuation Analyst) exam.C/C++Generic programming language developed by Bjarne Stroustrup. C is standardized by the ISO (International Standards Organization) and ANSI (American National Standards Institute). C++ is standardized by the ISO.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis."
4519,IP & Technology Transactions Counsel,Zeta Global,2.7,New+York,"New York, NY 10016 (Gramercy area)",,30+ days ago,"The candidate will review commercial agreements, oversee our IP portfolio (including patents) and assist on all intellectual property aspects of mergers and…Intellectual Property LawKnowledge and experience working with laws related to protecting the rights of creators of original works of the mind such as inventions, literary and artistic works. Specific areas of focus include copyrights, trademarks, and patents.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Law DegreePostsecondary degree in law, typically a juris doctorate.BarA license to practice law awarded upon passing the bar exam. Additional licensing requirements vary by state.Disability FriendlyIndividuals with disabilities are encouraged to apply.Project ManagementSkills or experience related to project management. Project management includes planning, executing, and monitoring projects in order to meet requirements while controlling budget, scope, and timeline.+2 moreOracleDatabase used for online transaction processing and data warehousing developed by Oracle Corporation.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis."
4520,Software Engineer,Amazon.com Services LLC,3.6,New+York,"New York, NY",,30+ days ago,"BS degree or higher in Computer Science, Engineering or related field.Experience with object oriented design of algorithms.As a SDE on the team, you will:AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. SDLCExperience with software development methodologies and models designed to alter or develop software products.Natural Language ProcessingExperience with Natural Language Processing, a process that focuses on interaction between computers and human languages.C/C++Generic programming language developed by Bjarne Stroustrup. C is standardized by the ISO (International Standards Organization) and ANSI (American National Standards Institute). C++ is standardized by the ISO.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.+4 moreJavaA compiled programming language and computing platform. Runs mainly on servers.AWSExperience with Amazon Web Services, a platform which provides a wide array of information technology services to individuals or organizations. Services include but are not limited to cloud computing, data storage, database services, business applications, and content delivery. OOPExperience with OOP (object-oriented programming), a programming language model that is organized around the notion of objects rather than actions.PythonAn interpreted, open-source programming language."
4521,Data Scientist,The CARIAN Group,3.6,New+York,"New York, NY",,30+ days ago,"The data scientist will advocate, evangelize and build data-fueled products that help our customers improve their Capital Project Delivery.Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. MATLABA programming language and environment used for numerical and technical computation.C/C++Generic programming language developed by Bjarne Stroustrup. C is standardized by the ISO (International Standards Organization) and ANSI (American National Standards Institute). C++ is standardized by the ISO.Disability FriendlyIndividuals with disabilities are encouraged to apply.SQLProgramming language used for interacting with data held in a relational database.SPSSSoftware package created by IBM used for statistical analysis.+10 moreSASProject management and business analytics software developed by the SAS Institute.Relational DatabasesKnowledge of or experience developing, managing, or utilizing data organized in relational tables using SQL (structured query language).JavaA compiled programming language and computing platform. Runs mainly on servers.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.RA software environment and language for statistical computing.PythonAn interpreted, open-source programming language.Data MiningSkill in data mining techniques used to identify patterns in large amounts of data.DatabasesExperience or skill working with databases.HadoopA framework that allows for the distributed processing of large data sets across clusters of computers using simple programming models.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis."
4522,Senior Account Manager,Quantcast,3.4,New+York,"New York, NY",,30+ days ago,"Quantcast is hiring a Senior Account Manager to work on our Account Management team in our New York office.As a Senior Account Manager, you will ensure success…Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis."
4523,Sr Data Scientist,GE Renewable Energy,4.0,New+York,"Schenectady, NY 12345",,30+ days ago,"The Sr Data Scientist will work in teams addressing statistical, machine learning and data understanding problems in a commercial technology and consultancy…Pass Drug ScreeningA drug screen should show no presence of illegal substances.Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. Disability FriendlyIndividuals with disabilities are encouraged to apply.SPSSSoftware package created by IBM used for statistical analysis.SASProject management and business analytics software developed by the SAS Institute.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.+5 moreRA software environment and language for statistical computing.Data VisualizationKnowledge of or experience in data visualization concepts and tools.PythonAn interpreted, open-source programming language.AnalyticsExperience or skill with finding and analyzing patterns in data.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis."
