,title,company,rating,search_city,location,salary,age,summary
2718,Senior Data Scientist - Marketing,Convoy,3.9,Seattle,"Seattle, WA 98121 (Belltown area)",,4 days ago,"We are looking for experienced Data Scientists to work with Convoy’s Marketing organization.The Marketing organization is responsible for driving Convoy’s…Stock OptionsThe contractual right for an employee to buy shares of the company's stock at an agreed upon, discounted price during a specified period of time.Commuter AssistanceTravel to and from work provided or paid for by an employer.Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.Parental LeaveJob-protected maternity, paternity, and adoption leave for new parents.+12 moreSQLProgramming language used for interacting with data held in a relational database.Data WarehouseExperience working with data warehouses, or repositories of organizational data, and making the data available and usable for analysis.Economics DegreePostsecondary degree in economics, including microeconomics and macroeconomics.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.RA software environment and language for statistical computing.PythonAn interpreted, open-source programming language.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.AnalyticsExperience or skill with finding and analyzing patterns in data.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Attribution ModelingExperience analyzing user actions in order to identify sets of behavior that lead to ROI (return on investment) for marketing campaigns."
2719,Software Engineer,First Mode,,Seattle,"Seattle, WA 98121 (Belltown area)",,30+ days ago,"Experience in machine learning techniques.First Mode is seeking to add members to its software systems team that have strong capabilities for working these…AssemblySkill or experience with low-level programming languages designed to communicate with a computer's processor.TravelA job that requires travel.UMLA standardized modeling language used for visualizing and designing software systems.Software ArchitectureExperience or knowledge of the design or creation of software system structures.Disability FriendlyIndividuals with disabilities are encouraged to apply.Software DevelopmentExperience in or knowledge of software development.+6 moreDistributed SystemsSkill or experience with distributed computing systems.C/C++Generic programming language developed by Bjarne Stroustrup. C is standardized by the ISO (International Standards Organization) and ANSI (American National Standards Institute). C++ is standardized by the ISO.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.EmailPotential candidates may apply by email.JavaScriptA dynamic scripting language used to enhance web pages. Runs mainly in browsers.PythonAn interpreted, open-source programming language."
2720,Data Engineer,Homesite Insurance,3.1,Seattle,"Seattle, WA",,30+ days ago,Implement and use machine learning based data wrangling tools like Trifacta to cleanse and reshape 3rd party data to make suitable for use.
2721,"Associate Manager, Digital Marketing",Getty Images,3.9,Seattle,"Seattle, WA 98103 (Fremont area)",,30+ days ago,"Interest and experience in data science including machine learning, data analysis, and data visualization.You are comfortable working with large sets of data…"
2722,Senior Security Engineer,ASSURANCE,3.8,Seattle,"Seattle, WA",,30+ days ago,"We have 3 engineering offices worldwide in Seattle (headquarters), Toronto and Kathmandu.Engineers in remote offices will typically visit headquarters once or…"
2723,"Research Intern, Machine Perception and Learning (PhD)",Facebook,4.2,Seattle,"Redmond, WA",,30+ days ago,"Experience working on modern deep-learning methods for self-supervised learning, federated learning, video-understanding, GANs, reinforcement learning, etc."
2724,UX Researcher,Facebook,4.2,Seattle,"Seattle, WA 98101",,30+ days ago,"Our team consists of deep machine learning experts and researchers, world-class Search and Ranking Gurus, speech and language experts, seasoned third party…"
2725,Senior Applied Scientist - Zillow Offers,Zillow,3.8,Seattle,"Seattle, WA 98101 (Downtown area)",,30+ days ago,Translate business opportunities into well-defined machine learning tasks.Technical knowledge of machine learning and applied statistics.
2726,"Linguist Manager, Language Technology",Facebook,4.2,Seattle,"Redmond, WA",,30+ days ago,"Strong understanding of the relationship between data and machine learning models.7+ years of work experience as computational linguist/software engineer, with…"
2727,Translational Research Trainee,Institute for Systems Biology,4.4,Seattle,"Seattle, WA 98109",,30+ days ago,"Experience in machine learning, statistical inference and artificial intelligence and application of those tools to biomedical datasets."
2728,"Sr. Software Engineering Manager, Seattle",Apple,4.2,Seattle,"Seattle, WA",,30+ days ago,"From Speech Recognition to Natural Language Processing, Machine Learning, Big Data consumption all the way to Speech Synthesis."
2729,Sr. Manager - PMT,Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,Today,"Machine learning or NLU experience is a plus.Bachelor's degree in Science, Engineering or a related field.5+ experience in product management for delivering…"
2730,Principal Product Manager,Zulily,3.2,Seattle,"Seattle, WA 98121 (Belltown area)",,30+ days ago,"You will work closely with Executives across the company and with Product Management, Machine Learning Engineering and Data Science leaders to define the vision…"
2731,"Associate Manager, Digital Marketing",Getty Images,3.9,Seattle,"Seattle, WA 98103 (Green Lake - Wallingford area)",,30+ days ago,"Interest and experience in data science including machine learning, data analysis, and data visualization.You are a passionate digital marketer who embraces…"
2732,Director of Worldwide Machine Learning- Sales and Business D...,"Amazon Web Services, Inc.",3.6,Seattle,"Seattle, WA",,Today,Business level experience with machine learning platforms;Have spoken at industry events on machine learning technologies or other technical topics;
2733,Operations Research Scientist,Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,2 days ago,Prior background in machine learning and forecasting is a plus.Share knowledge in state-of-the-art statistics and machine learning research or frontier applied…
2734,Silicon Prototyping Engineer,Facebook,4.2,Seattle,"Redmond, WA",,30+ days ago,"Facebook Silicon Architecture team is driving the state of the art forward with breakthrough work in computer vision, machine learning, mixed reality, graphics,…"
2735,Principal Data Scientist,Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,"Have a minimum of 7 years of relevant work experience in product analytics, machine learning, computer science, operational research, statistics, economics or…"
2736,"Siri - Engineering Manager, Weather",Apple,4.2,Seattle,"Seattle, WA",,30+ days ago,"Experience with AI technologies including natural language processing and machine learning.Each of Siri's billions of weekly requests need to be understood,…"
2737,"Director, Data Science",Zulily,3.2,Seattle,"Seattle, WA 98121 (Belltown area)",,4 days ago,"7+ years of experience developing statistical models and machine learning software in a language like Python, R or Java to drive significant business impact."
2738,Account Executive II - Payment Products - FX,"Amazon.com Services, Inc.",3.6,Seattle,"Seattle, WA",,30+ days ago,This role is on the Payments Products team which drives customer adoption and awareness of our financial products and optimizes conversion through machine…
2739,"Product Manager, Productivity Tools",Facebook,4.2,Seattle,"Seattle, WA 98101 (Downtown area)",,30+ days ago,"Own end-to-end, ambiguous problem spaces and drive user empathy to inform near-, mid-, and long-term product strategy."
2740,Research Intern - Robotics,NVIDIA,4.2,Seattle,"Seattle, WA",,30+ days ago,"We are now looking for Research Interns in Robotics:This is truly an extraordinary time — the era of AI has begun.What we need to see:Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. C/C++Generic programming language developed by Bjarne Stroustrup. C is standardized by the ISO (International Standards Organization) and ANSI (American National Standards Institute). C++ is standardized by the ISO.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. MATLABA programming language and environment used for numerical and technical computation.Natural Language ProcessingExperience with Natural Language Processing, a process that focuses on interaction between computers and human languages.+9 moreMachine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.PythonAn interpreted, open-source programming language.TensorFlowAn open-source software library used for numerical computation for building machine learning applications.Research ExperienceExperience or skill conducting research.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Deep LearningKnowledge of or experience with using deep learning, a subfield of machine learning in which the model has the ability to learn and make decisions on its own by relying on layers of ANN (artificial neural networks).Disability FriendlyIndividuals with disabilities are encouraged to apply.Computer VisionKnowledge or understanding of the science by which computer systems process and understand images.RoboticsExperience with the design, construction, and operation of robots."
2741,Senior Data Scientist - Shipment Success,Convoy,3.9,Seattle,"Seattle, WA 98121 (Denny Triangle area)",,30+ days ago,"At Convoy you will be expected to work autonomously and own your domain end-to-end.You will collaborate with Research Scientists, Product Managers, and…Stock OptionsThe contractual right for an employee to buy shares of the company's stock at an agreed upon, discounted price during a specified period of time.Commuter AssistanceTravel to and from work provided or paid for by an employer.Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.Parental LeaveJob-protected maternity, paternity, and adoption leave for new parents.Business IntelligenceSkill in the application of corporate data analysis to help make informed business decisions.+12 moreSQLProgramming language used for interacting with data held in a relational database.Data WarehouseExperience working with data warehouses, or repositories of organizational data, and making the data available and usable for analysis.Economics DegreePostsecondary degree in economics, including microeconomics and macroeconomics.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.RA software environment and language for statistical computing.PythonAn interpreted, open-source programming language.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.AnalyticsExperience or skill with finding and analyzing patterns in data.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study."
2742,Twitch Prime Data Scientist Intern,Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,29 days ago,"Enrolled in a Masters or PhD degree in quantitative field - Statistics, Operations Research, Economics, Machine Learning, or Computer Science with a focus on…Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. Disability FriendlyIndividuals with disabilities are encouraged to apply.Engineering DegreePostsecondary degree in engineering. PythonAn interpreted, open-source programming language.FraudKnowledge and experience with fraud compliance, detection, and prevention.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.+6 moreRA software environment and language for statistical computing.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.ScalaA functional programming language that runs on the JVM (Java Virtual Machine).MATLABA programming language and environment used for numerical and technical computation.SparkAn open-source data processing engine for running analytics."
2743,"Director, Analytics & Data Science",Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,"Microsoft Store includes jobs in physical retail locations, digital property teams and corporate locations.You will also serve as a business DRI for delivery…Statistical SoftwareComputer programs, software, or applications used to conduct a range of statistical analyses. Disability FriendlyIndividuals with disabilities are encouraged to apply.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Data AnalyticsKnowledge of methods to perform quantitative or statistical analyses of data sets in a business environment, typically using specialized software or programming languages.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing."
2744,"Regional Sales Manager, Strategic - PNW",Splunk,4.1,Seattle,"Seattle, WA",,3 days ago,"We are seeking a hardworking, results oriented, sales professional to drive revenue growth calling on large enterprise accounts.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Direct SalesExperience selling goods or services directly to a consumer in locations such as their home or place of work instead of in a retail environment.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Business DevelopmentExperience or knowledge identifying pipelines for new business growth, including new markets, new distribution channels, or new products.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Sales ExperienceSkill or experience with sales."
2745,Technical Product Manager,Zulily,3.2,Seattle,"Seattle, WA 98121 (Belltown area)",,30+ days ago,"Zulily’s Data & Machine Learning team is looking for key product management talent able to advance our initiatives in AI-driven marketing and online…MarketingExperience with strategies aimed at communicating with a target audience for the purpose of promoting a client or product.AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. Disability FriendlyIndividuals with disabilities are encouraged to apply.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.+3 moreAnalysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.AgileKnowledge of or experience managing projects in incremental iterations to continually maximize flexibility and efficiency of a process.A/B TestingA process of testing two variants and using statistical analysis to determine which variant works better. Most often used to test two versions of a web page to see which one performs better."
2746,"Front-End Software Engineer, Orchestration Team",Outreach,,Seattle,"Seattle, WA 98103 (Wallingford area)",,30+ days ago,"We are looking for an experienced front-end software engineer who has a passion for building intuitive user interfaces, writing maintainable and reusable UX…Parental LeaveJob-protected maternity, paternity, and adoption leave for new parents.ReactA JavaScript library for building user interfaces for web applications.UXExperience with or skill in UX (User Experience Design), a design process that increases the usability and accessibility of a product by optimizing the quality of user interaction.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.Full-timeAn employee will work full time.+7 moreGraphQLOpen source query language developed by Facebook.APIsSkill or experience with programming interfaces that allow communication between products or services.TypeScriptAn open-source programming language from Microsoft.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.JavaScriptA dynamic scripting language used to enhance web pages. Runs mainly in browsers.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Referral ProgramA program that gives an employee a monetary bonus beyond normal wages for referring a job candidate who gets hired."
2747,Data Scientist - Groupon Goods,"Groupon, Inc.",3.6,Seattle,"Seattle, WA 98101 (Downtown area)",,30+ days ago,"You will be building machine learning models which empowers supply intelligence, pricing intelligence and recommendation system.EmailPotential candidates may apply by email.Disability FriendlyIndividuals with disabilities are encouraged to apply.SQLProgramming language used for interacting with data held in a relational database.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.RA software environment and language for statistical computing.Data VisualizationKnowledge of or experience in data visualization concepts and tools.+7 morePythonAn interpreted, open-source programming language.Data MiningSkill in data mining techniques used to identify patterns in large amounts of data.TableauData visualization software built for business intelligence applications. Developed by Tableau.HadoopA framework that allows for the distributed processing of large data sets across clusters of computers using simple programming models.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study."
2748,Senior VR Engineer,HTC,3.9,Seattle,"Seattle, WA 98104 (Pioneer Square area)",,30+ days ago,"HTC Creative Labs is a product design, prototyping and incubation studio that provides design strategy for all of HTC and collaborates directly with teams in…Computer GraphicsExperience creating visual graphics for computer software applications or games. UnityA cross-platform game engine used for developing video games.Disability FriendlyIndividuals with disabilities are encouraged to apply.Computer VisionKnowledge or understanding of the science by which computer systems process and understand images.C#Object-oriented programming language developed by Microsoft as part of the .NET framework infrastructure.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.+2 moreJavaA compiled programming language and computing platform. Runs mainly on servers.2D AnimationExperience with techniques and processes resulting in animation with a 2D presentation."
2749,Research Intern - Brain-Computer Interfaces,Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,"The Brain-Computer Interfaces (BCI) project in Microsoft Research aims to enable BCI for the general population.Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. C/C++Generic programming language developed by Bjarne Stroustrup. C is standardized by the ISO (International Standards Organization) and ANSI (American National Standards Institute). C++ is standardized by the ISO.Signal ProcessingExperience with signal processing techniques or systems.MATLABA programming language and environment used for numerical and technical computation.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.PythonAn interpreted, open-source programming language.+1 moreDisability FriendlyIndividuals with disabilities are encouraged to apply."
2750,Silicon Prototyping Engineer,Facebook,4.2,Seattle,"Redmond, WA",,30+ days ago,"Facebook AR/VR focuses on delivering Facebook's vision through Augmented Reality (AR) and Virtual Reality (VR).This role will be located in Redmond, WA."
2751,Postdoctoral Scholar - Mathematical Sciences,University of Washington,4.1,Seattle,"Seattle, WA",,30+ days ago,Title: Postdoctoral Scholar - Mathematical Sciences.The Institute for Health Metrics and Evaluation (IHME) is an independent research organization that…
2752,Twitch Prime Data Scientist Intern,Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,29 days ago,"Enrolled in a Masters or PhD degree in quantitative field - Statistics, Operations Research, Economics, Machine Learning, or Computer Science with a focus on…"
2753,Account Executive II - Payment Products - FX,"Amazon.com Services, Inc.",3.6,Seattle,"Seattle, WA",,30+ days ago,"5+ years of experience in sales/business development, ecommerce, payments and retail experience indirectly leading operational and project teams."
2754,Senior Product Marketing Manager- Machine learning framework...,Microsoft,4.2,Seattle,"Bellevue, WA 98004 (Hidden Valley area)",,3 days ago,"The Azure AI marketing team is seeking a product marketing manager to define and execute our marketing strategy for Machine Learning frameworks, tools and…"
2755,Senior Full-stack Software Engineer,Lexion,,Seattle,"Seattle, WA",,1 day ago,"We're looking for Senior Full-Stack Software Engineers to join our team!As a member of our team, you will be responsible for developing user-facing products,…"
2756,Senior Product Planner,Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,Design and refine the product planning process for product offerings within the healthcare vertical.Develop what-if scenarios and tradeoff analyses across…
2757,"Principal PM for Computer Vision & Machine Learning, Amazon...",Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,30+ days ago,"8+ years of experience in product or program management, product marketing, business development or technology.Experience with end to end product delivery."
2758,Software Development Manager - EX,Qualtrics,4.3,Seattle,"Seattle, WA",,30+ days ago,"With Qualtrics XM, organizations can manage the four core experiences of business—customer, employee, product, and brand experience.A Day in the Life."
2759,Senior Data Analyst,Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,Our team plays a key role in providing data and analytics for Microsoft 365 and owns the end to end reporting and owns key data assets utilized for leadership…
2760,"Director, Data Engineering",Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,Machine Learning and advanced analytics experience a plus.The Finance Data & Experiences team (FD&E) is responsible for engineering and operating an end-to-end…
2761,"Embedded Software Engineer Intern, AR/VR",Facebook,4.2,Seattle,"Redmond, WA",,30+ days ago,"Facebook Silicon team is driving the state of the art forward with breakthrough work in computer vision, machine learning, mixed reality, graphics, displays,…"
2762,"Linguist Manager, Language Technology",Facebook,4.2,Seattle,"Redmond, WA",,30+ days ago,"Strong understanding of the relationship between data and machine learning models.7+ years of work experience as computational linguist/software engineer, with…"
2763,Data Scientist I,Fred Hutchinson Cancer Research Center,4.2,Seattle,"Seattle, WA",,4 days ago,"Knowledge of statistics and machine learning algorithms.Familiarity with dimensionality reduction, regression models, machine learning and/or cloud…"
2764,Salesforce CRM Manager,"ExtraHop Networks, Inc.",3.5,Seattle,"Seattle, WA 98101 (Downtown area)",,30+ days ago,"As a Salesforce CRM Manager you are responsible for the overall management, maintenance, and support of the Salesforce.com ecosystem."
2765,"Director, Analytics & Data Science",Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,"Experience in industry data science (e.g., machine learning, predictive maintenance) preferred.Microsoft Store includes jobs in physical retail locations,…"
2766,"Technical Director, Consulting",Pariveda Solutions,4.5,Seattle,"Seattle, WA 98101 (Downtown area)",,22 days ago,"Data Driven solutions, IoT, Machine Learning, CI/CD in DevOps, and more.Actively represent our culture by leading and participating in efforts around…"
2767,Computer Vision Scientist,Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,"You will build algorithms and software in computer vision, mixed reality and machine learning.You will be part of a group that uses the latest science and…"
2768,Data Scientist - Groupon Goods,"Groupon, Inc.",3.6,Seattle,"Seattle, WA 98101 (Downtown area)",,30+ days ago,"You will be building machine learning models which empowers supply intelligence, pricing intelligence and recommendation system."
2769,"Global Category Lead for Machine Learning, AWS Marketplace","Amazon Web Services, Inc.",3.6,Seattle,"Seattle, WA",,13 days ago,The Amazon Web Services (AWS) Marketplace team is looking for a Global Category Lead for Machine Learning (ML) to join our fast-paced team and help build our…
2770,Applied ML Engineer II,Microsoft,4.2,Seattle,"Redmond, WA",,4 days ago,"Develop high-performance machine learning systems for detecting abnormality, intrusion, fraud, masquerading, etc."
2771,Principal Software Engineer,Microsoft,4.2,Seattle,"Redmond, WA",,3 days ago,Azure has made Microsoft one of the biggest players in the public cloud domain.We aim to revolutionize the logistics supply chain through AI/ML and data…
2772,Technical Project Manager / Team Manager,Adswerve Inc,,Seattle,"Seattle, WA",,11 days ago,"They will be naturally curious about data purity, big data analysis, machine learning, and product development, and have demonstrated strengths in project…"
2773,Senior Data Analyst,Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,"Strong skills in statistics/machine learning languages and packages such as Python, R, Azure ML.Provide thought leadership on modern workplace marketing based…"
2774,Principal PM,Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,"We power product experiences and customer outreach initiatives through predictive modeling, machine learning models and recommenders that nurture the customer…"
2775,Operations Engineer II,"Amazon.com Services, Inc.",3.6,Seattle,"Seattle, WA",,30+ days ago,"4+ years work experience in a systems administrator, engineering or technical IT/Cloud operations support role.Linux and/or Windows Operating System support."
2776,Application Development Faculty - Tenure Track,Edmonds Community College,4.2,Seattle,"Lynnwood, WA","$64,726 a year",5 days ago,"Demonstrated instructional experience with online learning management systems, such as Canvas or Blackboard, and skills that support student use of eLearning…"
2777,"Manager, Operations",Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,30+ days ago,"The right person will have strong people management experience of 5+ years with a track record of success.Strong verbal and written communication skills, which…"
2778,"Vice President, Engineering - Zalando Marketing Services",Zalando,,Seattle,"Seattle, WA",,30+ days ago,"Drive integration for our partner program and enable the business to automate ""self-service"" processes by improving our machine learning capabilities."
2779,Technical Program Manager - Nordstrom Analytics Platform,Nordstrom,3.9,Seattle,"Seattle, WA",,30+ days ago,"This vision will enable real-time data consumption by technology and analytical teams across Nordstrom, including our machine learning platform to develop and…"
2780,Principal Data Scientist,Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,"Develop the tools to best drive insights across the breadth of the Outlook as a Service products through both aggregate and real time data streams.Disability FriendlyIndividuals with disabilities are encouraged to apply.Data MiningSkill in data mining techniques used to identify patterns in large amounts of data.Computer ScienceSkill or experience in computers and computer concepts such as software, hardware, networking, and the Internet.AnalyticsExperience or skill with finding and analyzing patterns in data.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis."
2781,Research Intern - Deep Learning Group,Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,"Microsoft Research AI Deep Learning Group is seeking exceptional intern candidates with stellar empirical research skills in the areas of machine learning, deep…Research ExperienceExperience or skill conducting research.Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. Disability FriendlyIndividuals with disabilities are encouraged to apply.AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. Deep LearningKnowledge of or experience with using deep learning, a subfield of machine learning in which the model has the ability to learn and make decisions on its own by relying on layers of ANN (artificial neural networks).TensorFlowAn open-source software library used for numerical computation for building machine learning applications.+3 moreNatural Language ProcessingExperience with Natural Language Processing, a process that focuses on interaction between computers and human languages.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing."
2782,Principal Researcher,Microsoft,4.2,Seattle,"Bellevue, WA 98004 (Downtown area)",,30+ days ago,"BAG AI is working on cutting-edge AI models for business applications.The team is focused on applying advanced natural language processing (NLP) techniques to…Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. Natural Language ProcessingExperience with Natural Language Processing, a process that focuses on interaction between computers and human languages.TensorFlowAn open-source software library used for numerical computation for building machine learning applications.C#Object-oriented programming language developed by Microsoft as part of the .NET framework infrastructure.Disability FriendlyIndividuals with disabilities are encouraged to apply.AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. +4 morePythonAn interpreted, open-source programming language.C/C++Generic programming language developed by Bjarne Stroustrup. C is standardized by the ISO (International Standards Organization) and ANSI (American National Standards Institute). C++ is standardized by the ISO.Deep LearningKnowledge of or experience with using deep learning, a subfield of machine learning in which the model has the ability to learn and make decisions on its own by relying on layers of ANN (artificial neural networks).Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis."
2783,"Front-End Software Engineer, Orchestration Team",Outreach,,Seattle,"Seattle, WA 98103 (Wallingford area)",,30+ days ago,"We are looking for an experienced front-end software engineer who has a passion for building intuitive user interfaces, writing maintainable and reusable UX…Parental LeaveJob-protected maternity, paternity, and adoption leave for new parents.ReactA JavaScript library for building user interfaces for web applications.UXExperience with or skill in UX (User Experience Design), a design process that increases the usability and accessibility of a product by optimizing the quality of user interaction.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.Full-timeAn employee will work full time.+7 moreGraphQLOpen source query language developed by Facebook.APIsSkill or experience with programming interfaces that allow communication between products or services.TypeScriptAn open-source programming language from Microsoft.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.JavaScriptA dynamic scripting language used to enhance web pages. Runs mainly in browsers.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Referral ProgramA program that gives an employee a monetary bonus beyond normal wages for referring a job candidate who gets hired."
