,title,company,rating,search_city,location,salary,age,summary
1924,"Principal Scientist, Advanced Analytics - Oncology Data Scie...",Johnson & Johnson Family of Companies,4.2,Philadelphia,"Spring House, PA",,30+ days ago,"Janssen Research & Development, LLC., a division of Johnson & Johnson’s Family of companies is recruiting for a Principal Scientist, Advanced Analytics -…"
1925,Cloud Engineering Infrastructure Senior Consultant,Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,30+ days ago,Cloud Engineering Infrastructure Senior Consultant.Our Cloud Engineering practice focuses on enabling our client’s end to end journey from On-Premise or Co…
1926,"Conversational Artificial Intelligence Architect, Manager -...",Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,30+ days ago,"At Deloitte you will manage and deliver components of client engagements that identify, design, and implement technology and creative business solutions for…"
1927,AI/ML Cloud Deployment Engineer - Senior Architect,Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,30+ days ago,We are looking for talented AI/ML Cloud Deployment Engineers to help drive high priority customer initiatives around AI/ML models at scale.
1928,Telco-Media Data Science Senior Manager,Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,8 days ago,"Telecommunications-Media Data Science Senior Manager.Our Telecommunications, Media & Entertainment sector includes the world leaders in telecommunications,…"
1929,"Artificial Intelligence Architect, Manager - Applied Artific...",Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,30+ days ago,"At Deloitte you will manage and deliver components of client engagements that identify, design, and implement technology and creative business solutions for…"
1930,"Full Stack Artificial Intelligence Architect, Manager - Appl...",Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,30+ days ago,"At Deloitte you will manage and deliver components of client engagements that identify, design, and implement technology and creative business solutions for…"
1931,Machine Learning/Natural Language Generation Scientist,Choosito,,Philadelphia,"Philadelphia, PA",,30+ days ago,We are looking for a Machine Learning and Natural Language Generation Scientist with experience on readability and text simplification for immediate full-time…
1932,Customer Ambassador (East Time Zone),PipelineDeals,,Philadelphia,"Philadelphia, PA",,4 days ago,We give SMBs a competitive advantage when they go up against more established competitors or enter a market for the first time.We’d like you to have: *.
1933,Regional Head of Business Development - AI & Machine Learnin...,Xen.ai,,Philadelphia,"Philadelphia, PA",,21 days ago,"Please visit https://xen.ai/ to know more about us.Xen.AI is looking for Regional Head of Business Development - AI & Machine Learning solutions, who can bring…Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Full-timeAn employee will work full time.AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. +8 morePart-timeAn employee will work less than full time.RemoteA job that can be performed entirely remotely. May involve on-site training or an on-site interview, but the job itself can be performed remotely with no need to travel.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Commission PayPay based on performance, usually calculated as a percentage of sales or profit for sales jobs.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Business DevelopmentExperience or knowledge identifying pipelines for new business growth, including new markets, new distribution channels, or new products.Data ScienceKnowledge or experience employing various data science methods, algorithms, and programming languages.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis."
1934,Content Analyst,Benefits Data Trust,3.3,Philadelphia,"Philadelphia, PA 19102 (Rittenhouse area)",,30+ days ago,"Benefits Data Trust is looking for a Content Analyst to use data analysis and insights from behavioral research to continually increase the effectiveness of our…Research ExperienceExperience or skill conducting research.AnalyticsExperience or skill with finding and analyzing patterns in data.ExcelSpreadsheet software developed by Microsoft.+8 moreCommunication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Project ManagementSkills or experience related to project management. Project management includes planning, executing, and monitoring projects in order to meet requirements while controlling budget, scope, and timeline.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Benefits Administration Experience or skill related to administering employee benefits.Statistical SoftwareComputer programs, software, or applications used to conduct a range of statistical analyses. Business IntelligenceSkill in the application of corporate data analysis to help make informed business decisions.Relationship ManagementExperience managing a company's continuous engagement with its target audience.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis."
1935,Business Process Analyst,Entech,,Philadelphia,"Wilmington, DE",,12 days ago,"In this role you will be responsible for conducting needs assessments, configuring applications, integrating third party apps, building and maintaining…Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.Paid Time OffPaid time off from work.+6 moreFull-timeAn employee will work full time.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Business DegreePostsecondary degree in business, including degrees in business management, international business, business administration, and entrepreneurship.Management Information Systems DegreePostsecondary degree in Management Information Systems. Focuses on business processes.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study."
1936,Senior Data Scientist,Nexwave INC,,Philadelphia,"Philadelphia, PA",,12 days ago,"We have a very urgent requirement with our direct clients, please go through the job details do send us updated resume and feel free to reach me on 678 301 2519…Writing SkillsSkills, knowledge, and experience with creating written content through any medium.C/C++Generic programming language developed by Bjarne Stroustrup. C is standardized by the ISO (International Standards Organization) and ANSI (American National Standards Institute). C++ is standardized by the ISO.Statistical AnalysisExperience or knowledge of performing various methods of statistical analysis.+11 moreJavaA compiled programming language and computing platform. Runs mainly on servers.JavaScriptA dynamic scripting language used to enhance web pages. Runs mainly in browsers.RA software environment and language for statistical computing.PythonAn interpreted, open-source programming language.Regression AnalysisStatistical modeling method for estimating relationships between variables.Full-timeAn employee will work full time.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Product DevelopmentSkill or experience with the complete process of bringing a new product to market or with the process of modifying an existing product."
1937,Data Engineer - Entry Level,Entech,,Philadelphia,"Wilmington, DE",,13 days ago,"How You'll Make an Impact: *.Work with a dedicated Machine Learning Team, ensuring a timely delivery of high-quality solutions for a fortune 100 organization.Back to WorkIndividuals with gaps in their resume, or who have been out of the workforce for the past 6 months or more, are encouraged to apply.Disability FriendlyIndividuals with disabilities are encouraged to apply.Distributed SystemsSkill or experience with distributed computing systems.+11 moreFull-timeAn employee will work full time.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Retirement PlanA retirement savings plan sponsored by an employer which allows employees to invest a portion of their paycheck before taxes are taken out.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Paid Time OffPaid time off from work.SQLProgramming language used for interacting with data held in a relational database.Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.PythonAn interpreted, open-source programming language."
1938,Data Scientist - Entry Level,Entech,,Philadelphia,"Wilmington, DE",,12 days ago,"How You'll Make an Impact:Work with a dedicated Machine Learning Team, ensuring a timely delivery of high-quality solutions for a fortune 100 organization.Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.Retirement PlanA retirement savings plan sponsored by an employer which allows employees to invest a portion of their paycheck before taxes are taken out.+10 moreSQLProgramming language used for interacting with data held in a relational database.Paid Time OffPaid time off from work.PythonAn interpreted, open-source programming language.Regression AnalysisStatistical modeling method for estimating relationships between variables.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Full-timeAn employee will work full time.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Distributed SystemsSkill or experience with distributed computing systems.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study."
1939,Now Hiring Instructors for Technology Summer Camp!,iD Tech,,Philadelphia,"Philadelphia, PA",,30+ days ago,"Has a willingness to grow and learn.Is a flexible team player with strong communication skills.Has a positive attitude and a sense of humor.TemporaryAn employee will work for an employer for a limited time.TutoringSkill or experience providing customized assistance to students looking to improve comprehension of a particular subject. Implies specialized knowledge of the material being studied.Teaching ExperienceSkill or experience teaching or instructing others, typically students in a classroom setting. May occur in person or via remote modes of communication. +14 moreSeasonalAn employee will work to support seasonal business needs for a specific period of time, such as the summer or holiday season.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Full-timeAn employee will work full time.Flexible ScheduleWork schedule that allows employees to vary their arrival and departure times.Customer ServiceSkill or experience assisting customers before, during, and after purchases to satisfy customer needs.Disability FriendlyIndividuals with disabilities are encouraged to apply.18 Years or OlderMust be 18 years or older to work for employer.EncryptionKnowledge of or experience with computationally secure protocols.Mobile ApplicationsSkill or experience with software applications designed for mobile devices.JavaA compiled programming language and computing platform. Runs mainly on servers.PythonAn interpreted, open-source programming language.C/C++Generic programming language developed by Bjarne Stroustrup. C is standardized by the ISO (International Standards Organization) and ANSI (American National Standards Institute). C++ is standardized by the ISO.AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis."
1940,Robotics Process & Performance Engineer,goPuff,2.8,Philadelphia,"Philadelphia, PA",,Today,"As the Robotics Process and Performance Engineer, you are responsible for making sure our robots and automation are performing at their best.PythonAn interpreted, open-source programming language.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Data MiningSkill in data mining techniques used to identify patterns in large amounts of data.+17 moreTravelA job that requires travel.SQLProgramming language used for interacting with data held in a relational database.Disability FriendlyIndividuals with disabilities are encouraged to apply.TableauData visualization software built for business intelligence applications. Developed by Tableau.Project ManagementSkills or experience related to project management. Project management includes planning, executing, and monitoring projects in order to meet requirements while controlling budget, scope, and timeline.Time ManagementExperience or skill managing time in order to complete tasks quickly and efficiently. Organizational SkillsAbility to organize workload, processes, or physical objects and spaces.Business DegreePostsecondary degree in business, including degrees in business management, international business, business administration, and entrepreneurship.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Engineering DegreePostsecondary degree in engineering. Data WarehouseExperience working with data warehouses, or repositories of organizational data, and making the data available and usable for analysis.Business AnalysisKnowledge of methods to analyze business needs and recommend relevant solutions including policy, process, or system improvements.SASProject management and business analytics software developed by the SAS Institute.Data ModelingExperience or skill with the process of creating conceptual representations of data objects and their relationships.Systems EngineeringSkill or experience in designing, maintaining and managing systems and technical infrastructure over their life cycles.Data VisualizationKnowledge of or experience in data visualization concepts and tools.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis."
1941,Seeking recent graduates with Business or MIS major!,Entech,,Philadelphia,"Wilmington, DE",,12 days ago,"We're looking for a Scrum Master Apprentice (Entry level Scrum Master) who's looking for that first big step in his or her career.How You'll Make an Impact: *.Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.Paid Time OffPaid time off from work.+7 moreFull-timeAn employee will work full time.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Business DegreePostsecondary degree in business, including degrees in business management, international business, business administration, and entrepreneurship.Management Information Systems DegreePostsecondary degree in Management Information Systems. Focuses on business processes.Product DevelopmentSkill or experience with the complete process of bringing a new product to market or with the process of modifying an existing product.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis."
1942,Software Developer – ELK/Python,Computer Enterprises,3.5,Philadelphia,"Philadelphia, PA 19103 (Logan Square area)","$90,000 - $95,000 a year",8 days ago,"Development position that will be utilized for data analytics for voice quality of service, application logging and feature utilization reporting, ELK (Elastic…ElasticsearchOpen-source Lucene-based enterprise search engine built with Java.SOAPA protocol for sending and receiving information over HTTP or SMTP.Full-timeAn employee will work full time.+5 moreBachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.AWSExperience with Amazon Web Services, a platform which provides a wide array of information technology services to individuals or organizations. Services include but are not limited to cloud computing, data storage, database services, business applications, and content delivery. RESTExperience with REST (Representational State Transfer). REST is a protocol for accessing Web services. REST-compliant systems are often called RESTful systems.PythonAn interpreted, open-source programming language."
1943,Systems Engineer - Event Management,Computer Enterprises,3.5,Philadelphia,"Philadelphia, PA 19103","$90,000 - $100,000 a year",13 days ago,"Technical Systems Engineer – Event Management*.Individual will be responsible for the event management platform, tool used to track customer issues."
1944,Jr. Machine Data Analytics Engineer,The GBS Group,3.7,Philadelphia,"Philadelphia, PA 19112 (Navy Yard area)",,30+ days ago,"Jr. Machine Data Analytics Engineer.The GBS Group, an engineering services and consulting firm, is seeking a Jr.Use tools such as R, Tableau."
1945,"VP, Technology",Sidecar,,Philadelphia,"Philadelphia, PA 19107",,30+ days ago,"The VP Candidate will have a deep understanding of our tech stack, the competitive AdTech/MarTech landscape, and our product capabilities."
1946,Data Scientist,Invent Analytics,,Philadelphia,"Philadelphia, PA",,30+ days ago,"For more information about our products, visit www.inventanalytics.com.As part of our algorithm team you will be modeling business challenges and working with…"
1947,"Sr Dir, Workforce Operations","Accolade, Inc.",3.4,Philadelphia,"Plymouth Meeting, PA",,3 days ago,"For more information, visit accolade.com.The Sr Director, Workforce Operations will be responsible for identifying and driving workforce productivity and…"
1948,Data Scientist,Perpay Inc.,,Philadelphia,"Philadelphia, PA 19107",,30+ days ago,"Nearly half of U.S. households struggle to handle an unexpected expense of $400 or more.We are searching for a Data Scientist who is a quantitative, critical…"
1949,Quality Operations Specialist,Scale AI,,Philadelphia,"King of Prussia, PA",$12 - $15 an hour,30+ days ago,"Our customers include Alphabet (Google), Zoox, Lyft, Pinterest, Airbnb, nuTonomy, and many more.The Quality Operations Specialist role is an entry-level…"
1950,Data Scientist,"Edkal Technologies Inc.,",,Philadelphia,"Philadelphia, PA",,17 days ago,"Experience using Statistical and Machine Learning algorithms on real data, in commercial environments.Experience in the Telecom Domain is a big plus."
1951,Postdoctoral fellow,University of Pennsylvania,4.2,Philadelphia,"Philadelphia, PA 19104 (University City area)",,7 days ago,"Positions as postdoctoral fellow are available at the Center for Biomedical Image Computing and Analytics, University of Pennsylvania."
1952,Product Manager I,Sidecar,,Philadelphia,"Philadelphia, PA 19107",,30+ days ago,"We are looking for a Product Manager to join our rapidly growing Innovation team.At least 2+ years of experience in a Customer Strategy, Operations, Marketing,…"
1953,Data Scientist,Perpay Inc.,,Philadelphia,"Philadelphia, PA 19107",,30+ days ago,Experience implementing machine learning solutions at scale.Work within the Data Science team to serve machine learning solutions at scale.
1954,Postdoctoral fellow,University of Pennsylvania,4.2,Philadelphia,"Philadelphia, PA 19104 (University City area)",,7 days ago,The successful candidate must have background and interest in using machine learning and image analysis methods to solve clinical neuroscience problems.
1955,Director of Engineering,O3 World,,Philadelphia,"Philadelphia, PA 19125 (Fishtown area)",,30+ days ago,O3 World is adding a Director of Engineering to provide leadership and support for our growing engineering team.A focus on back-end engineering.
1956,Computer Vision Co-op,Kulicke and Soffa,3.8,Philadelphia,"Fort Washington, PA 19034",,30+ days ago,Knowledge of computer vision and machine learning algorithms and techniques.Position Title: C++ Computer Vision Software Co-op.Optics experience is a bonus.
1957,"VP, Data Products",Advertising Specialty Institute (ASI),,Philadelphia,"Feasterville-Trevose, PA 19053",,30+ days ago,"Develop and execute strategies for Data Monetization, owning and managing the P&L for New Product Development in the area of Data Science, Machine Learning and…"
1958,Data Analyst,Computer Enterprises,3.5,Philadelphia,"Philadelphia, PA 19127 (Manayunk area)","$80,000 - $100,000 a year",30+ days ago,"Building & optimizing classifiers using machine learning techniques.Understanding of machine learning techniques and algorithms, both theoretical underpinnings…"
1959,AIX-Linux System Admin,Advanced Technology Services,3.4,Philadelphia,"Malvern, PA",,1 day ago,Virtual machine (VMWare) experience or other hypervisor.Exciting hands-on technical role supporting the ATS Groups various lines of business.
1960,Sr. DevOps Engineer,donato technologies,,Philadelphia,"Malvern, PA",$50 - $60 an hour,10 days ago,"Machine learning - Setting Jupiter Notebooks to write Machine learning models, Sage Maker.Required Experience, Skills and Qualifications*."
1961,Lead Data Scientist,CitiusTech,3.9,Philadelphia,"Philadelphia, PA",,30+ days ago,"Hands-on experience on writing production-level machine learning code.5+ years of professional experience, 3+ years in Data Science preferred."
1962,Software Quality Assurance Analyst,Entech,,Philadelphia,"Wilmington, DE",,12 days ago,Work closely with client to implement the current/new Machine Learning solutions and best practices.A hunger to learn and work with emerging and cutting-edge…
1963,Software Quality Assurance Analyst,Entech,,Philadelphia,"Wilmington, DE",,12 days ago,Work closely with client to implement the current/new Machine Learning solutions and best practices.A hunger to learn and work with emerging and cutting-edge…
1964,Technology Camp Counselor - PA,Emagination Tech Camps,,Philadelphia,"Bryn Mawr, PA 19010",,5 days ago,Tech Counselors teach technology courses to up to 10 campers at a time in a classroom using professionally developed curriculum provided by camp and work with…
1965,AIX-Linux System Admin,Advanced Technology Services,3.4,Philadelphia,"Malvern, PA",,1 day ago,Virtual machine (VMWare) experience or other hypervisor.Exciting hands-on technical role supporting the ATS Groups various lines of business.
1966,Lead Data Scientist,CitiusTech,3.9,Philadelphia,"Philadelphia, PA",,30+ days ago,"Hands-on experience on writing production-level machine learning code.5+ years of professional experience, 3+ years in Data Science preferred."
1967,Azure Full-Stack Architect,Neudesic,3.2,Philadelphia,"Philadelphia, PA","$100,000 - $180,000 a year",5 days ago,"Azure AI + Machine Learning.Neudesic is seeking an experienced and passionate technologist to provide technical direction and leadership in the architecture,…"
1968,Customer Success Analyst US,Aktana,,Philadelphia,"Fort Washington, PA 19034",,30+ days ago,Our proprietary platform harnesses machine learning algorithms to enable marketing and sales teams to seamlessly coordinate and optimize multichannel engagement…
1969,Postdoctoral Researcher,Greene Lab,,Philadelphia,"Philadelphia, PA","$70,000 a year",30+ days ago,"The ideal candidate will have experience handling large datasets in a UNIX/LINUX environment, experience with high performance cluster or cloud computing, and a…"
1970,Data Engineer,Perpay Inc.,,Philadelphia,"Philadelphia, PA 19107 (City Center East area)",,30+ days ago,Experience implementing machine learning solutions at scale.Knowledge and practical experience in machine learning and AI fundamentals.
1971,Customer Success Manager US,Aktana,,Philadelphia,"Fort Washington, PA 19034",,30+ days ago,Our proprietary platform harnesses machine learning algorithms to enable marketing and sales teams to seamlessly coordinate and optimize multichannel engagement…
1972,Systems Engineer,goPuff,2.8,Philadelphia,"Philadelphia, PA",,24 days ago,"You’ll get to do things like design and execute experiments, statistical modeling, machine learning, financial analysis, and data visualization."
1973,Data Scientist,HVH Precision Analytics,,Philadelphia,"Wayne, PA 19087",,30+ days ago,"HVH is looking for a data science professional to perform healthcare analysis to support healthcare analytics and machine learning projects.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.BioinformaticsKnowledge of or experience with methods and software tools for understanding biological data.Full-timeAn employee will work full time.+18 moreMachine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.LinuxOpen-source kernel for a family of operating systems.RA software environment and language for statistical computing.PythonAn interpreted, open-source programming language.SQLProgramming language used for interacting with data held in a relational database.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.UbuntuOpen-source Linux-based operating system.Natural Language ProcessingExperience with Natural Language Processing, a process that focuses on interaction between computers and human languages.StatisticsKnowledge or experience in the field of statistics, from basic to advanced.Power BIBI (business intelligence) and business analytics software from Microsoft. AWSExperience with Amazon Web Services, a platform which provides a wide array of information technology services to individuals or organizations. Services include but are not limited to cloud computing, data storage, database services, business applications, and content delivery. RedshiftA data warehouse product that is part of the larger cloud computing platform, Amazon Web Services.MySQLOpen-source relational database management system written in C/C++ and developed by Oracle.Computer ScienceSkill or experience in computers and computer concepts such as software, hardware, networking, and the Internet.ExcelSpreadsheet software developed by Microsoft.Data MiningSkill in data mining techniques used to identify patterns in large amounts of data.AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. Microsoft PowerpointPresentation software."
1974,Data Science Engineer,"Xyntek, Inc",,Philadelphia,"Philadelphia, PA 19103",,30+ days ago,"Xyntek is seeking entrepreneurial, dedicated, and motivated employees that are interested in joining a fast-paced Engineering & Technical Integration Services…Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.Life InsuranceA type of insurance that guarantees a sum of money upon the death of an insured person. +14 morePaid Time OffPaid time off from work.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.RA software environment and language for statistical computing.Disability InsuranceA type of insurance that guarantees a sum of money upon the disability of an insured individual.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Full-timeAn employee will work full time.401(k) MatchingAn employer-sponsored retirement savings plan, with pre-tax or tax-deferred benefits, where employers match employee contributions.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Technical WritingExperience creating documentation to communicate technical processes and information.Wealth ManagementSkill or experience coordinating financial planning, taxes, investments, and other financial services, especially for individuals and families."
1975,Systems Engineer,goPuff,2.8,Philadelphia,"Philadelphia, PA",,24 days ago,"As the Systems Engineer, you are responsible for making sure our robots and automation are performing at their best.Willingness to travel 40-50% of the year.Systems EngineeringSkill or experience in designing, maintaining and managing systems and technical infrastructure over their life cycles.Business AnalysisKnowledge of methods to analyze business needs and recommend relevant solutions including policy, process, or system improvements.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.+17 moreEngineering DegreePostsecondary degree in engineering. Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.TravelA job that requires travel.PythonAn interpreted, open-source programming language.Business DegreePostsecondary degree in business, including degrees in business management, international business, business administration, and entrepreneurship.Disability FriendlyIndividuals with disabilities are encouraged to apply.TableauData visualization software built for business intelligence applications. Developed by Tableau.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Data WarehouseExperience working with data warehouses, or repositories of organizational data, and making the data available and usable for analysis.SQLProgramming language used for interacting with data held in a relational database.SASProject management and business analytics software developed by the SAS Institute.Time ManagementExperience or skill managing time in order to complete tasks quickly and efficiently. Organizational SkillsAbility to organize workload, processes, or physical objects and spaces.Project ManagementSkills or experience related to project management. Project management includes planning, executing, and monitoring projects in order to meet requirements while controlling budget, scope, and timeline.Data MiningSkill in data mining techniques used to identify patterns in large amounts of data.Data ModelingExperience or skill with the process of creating conceptual representations of data objects and their relationships.Data VisualizationKnowledge of or experience in data visualization concepts and tools."
1976,Data Engineer,Perpay Inc.,,Philadelphia,"Philadelphia, PA 19107 (City Center East area)",,30+ days ago,"Nearly half of U.S. households struggle to handle an unexpected expense of $400 or more.We are searching for a Data Engineer who is a quantitative, critical…AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. DockerContainer management software. Allows software to be run in the cloud across machines.NoSQLDatabase technologies optimized to handle large, rapidly changing data sets. Encompasses all non-relational databases.+19 moreDistributed SystemsSkill or experience with distributed computing systems.LinuxOpen-source kernel for a family of operating systems.Data ManagementExperience managing data for an organization. Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Relational DatabasesKnowledge of or experience developing, managing, or utilizing data organized in relational tables using SQL (structured query language).Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Relocation AssistanceReimbursement for moving costs when a company offers someone a job in another city or state from which the person is currently living.SparkAn open-source data processing engine for running analytics.401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. AWSExperience with Amazon Web Services, a platform which provides a wide array of information technology services to individuals or organizations. Services include but are not limited to cloud computing, data storage, database services, business applications, and content delivery. PythonAn interpreted, open-source programming language.Data WarehouseExperience working with data warehouses, or repositories of organizational data, and making the data available and usable for analysis.HadoopA framework that allows for the distributed processing of large data sets across clusters of computers using simple programming models.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.TroubleshootingSkill in troubleshooting and problem solving.Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.SQLProgramming language used for interacting with data held in a relational database.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings."
