,title,company,rating,search_city,location,salary,age,summary
2319,Full Stack Java Developer,JP Morgan Chase,3.9,Dallas,"Lewisville, TX 75067",,30+ days ago,"We embrace a culture of experimentation and constantly strive for improvement and learning.Key responsibilities shall include but not be limited to:Business AnalysisKnowledge of methods to analyze business needs and recommend relevant solutions including policy, process, or system improvements.AnalyticsExperience or skill with finding and analyzing patterns in data.XMLA user-defined markup language primarily used for sharing data on the Web. +15 moreEclipseIntegrated development environment (IDE) used primarily for developing Java applications.OracleDatabase used for online transaction processing and data warehousing developed by Oracle Corporation.SDLCExperience with software development methodologies and models designed to alter or develop software products.AgileKnowledge of or experience managing projects in incremental iterations to continually maximize flexibility and efficiency of a process.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.JiraIssue tracking and project management software by Atlassian.ReactA JavaScript library for building user interfaces for web applications.GitA version-control system for source code management.SpringA framework for developing Java platform applications.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.JavaA compiled programming language and computing platform. Runs mainly on servers.AWSExperience with Amazon Web Services, a platform which provides a wide array of information technology services to individuals or organizations. Services include but are not limited to cloud computing, data storage, database services, business applications, and content delivery. Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.MavenBuild automation tool from Apache.JenkinsJava-based open-source automation server."
2320,Application Site Reliability Engineer,JP Morgan Chase,3.9,Dallas,"Lewisville, TX 75067",,12 days ago,"As a Site Reliability Engineer (SRE) you will help build a meaningful engineering discipline, combining software and systems to develop creative engineering…SplunkA suite of software products used to collect, index, and analyze large amounts of machine-generated data. MavenBuild automation tool from Apache.DebuggingSkill or experience in the process of finding and fixing bugs, errors, and problems in code, computer software, or computer hardware.+18 moreHealth InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Microsoft SQL ServerProprietary relational database management system written in C/C++ and developed by Microsoft.Software DevelopmentExperience in or knowledge of software development.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.OracleDatabase used for online transaction processing and data warehousing developed by Oracle Corporation.DevOpsSkill or experience in the agile relationship and processes between software development and IT operations to improve communication and collaboration.JenkinsJava-based open-source automation server.PythonAn interpreted, open-source programming language.JavaA compiled programming language and computing platform. Runs mainly on servers.LinuxOpen-source kernel for a family of operating systems.SQLProgramming language used for interacting with data held in a relational database.ScriptingExperience writing computer scripts, typically to automate tasks. Common scripting languages include Python, Perl, and Java.GitA version-control system for source code management.SybaseSAP relational database management system.Data WarehouseExperience working with data warehouses, or repositories of organizational data, and making the data available and usable for analysis.Big DataExperience using large amounts of data to extract and analyze insights about products, populations, or services. Application DevelopmentExperience or skill in developing computer or mobile device applications.SolarisUnix-based operating system distributed by Oracle."
2321,Executive Director - Product Owner Data strategy and Governa...,JPMorgan Chase,3.9,Dallas,"Plano, TX 75024",,13 days ago,"Work cross-functionally to ensure collaboration on enterprise wide programs that include enterprise data impacts for the business.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. Leadership ExperienceExperience providing direction to individuals in any environment.+4 moreData ManagementExperience managing data for an organization. Graph DatabasesA database that stores data in triples format linked together via semantic relationships.MicroservicesExperience with the architectural approach to building applications by breaking them down into their smallest components.KafkaAn open-source platform for processing real time data."
2322,"Artificial Intelligence, Consultant - Applied Artificial Int...",Deloitte,4.0,Dallas,"Dallas, TX 75201 (City Center District area)",,30+ days ago,"Applied Artificial Intelligence - Artificial Intelligence – Consultant.AI Consultants will Architect, Position, Design, Develop and Deploy enterprise solutions…TravelA job that requires travel.Engineering DegreePostsecondary degree in engineering. KafkaAn open-source platform for processing real time data.+18 moreMonday to FridayA work schedule that covers Monday through Friday.AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. TensorFlowAn open-source software library used for numerical computation for building machine learning applications.Natural Language ProcessingExperience with Natural Language Processing, a process that focuses on interaction between computers and human languages.JavaA compiled programming language and computing platform. Runs mainly on servers.Mathematics DegreePostsecondary degree in mathematics, applied mathematics, probability, or number theory. Data MiningSkill in data mining techniques used to identify patterns in large amounts of data.AnalyticsExperience or skill with finding and analyzing patterns in data.AWSExperience with Amazon Web Services, a platform which provides a wide array of information technology services to individuals or organizations. Services include but are not limited to cloud computing, data storage, database services, business applications, and content delivery. Microsoft PowerpointPresentation software.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.SparkAn open-source data processing engine for running analytics.ApacheSet of open source software developed by the Apache Software Foundation.PegasystemsA software suite of Pegasystems products designed to improve customer and business process management.VisioVector graphics creation software for flowcharts and diagrams.TroubleshootingSkill in troubleshooting and problem solving."
2323,Site Reliability Engineer - Subject Matter Expert,JP Morgan Chase,3.9,Dallas,"Lewisville, TX 75067",,30+ days ago,"As a Site Reliability Engineer (SRE) you will help build a meaningful engineering discipline, combining software and systems to develop creative engineering…"
2324,Application Site Reliability Engineer,JP Morgan Chase,3.9,Dallas,"Lewisville, TX 75067",,12 days ago,"As a Site Reliability Engineer (SRE) you will help build a meaningful engineering discipline, combining software and systems to develop creative engineering…"
2325,Full Stack Java Developer,JP Morgan Chase,3.9,Dallas,"Lewisville, TX 75067",,30+ days ago,Thrives on challenges and opportunities to expand skill set to solve modern problems using Machine Learning and Analytics.
2326,"Artificial Intelligence, Consultant - Applied Artificial Int...",Deloitte,4.0,Dallas,"Dallas, TX 75201 (City Center District area)",,30+ days ago,"AI Consultants will Architect, Position, Design, Develop and Deploy enterprise solutions which include components across the Artificial Intelligence spectrum…"
2327,Assistant/Associate Professor-CSE (F00195P),University of Texas at Arlington,4.3,Dallas,"Arlington, TX 76013 (Central area)",,30+ days ago,Assistant/Associate Professor – AI / Machine Learning / Robotics.Position Title Assistant/Associate Professor-CSE (F00195P).Open to External and Internal.
2328,Executive Director - Product Owner Data strategy and Governa...,JPMorgan Chase,3.9,Dallas,"Plano, TX 75024",,13 days ago,Work cross-functionally to ensure collaboration on enterprise wide programs that include enterprise data impacts for the business.
2329,Alliance Technical Program Lead – Google Cloud Platform,Deloitte,4.0,Dallas,"Dallas, TX 75201 (City Center District area)",,30+ days ago,"Current cloud trends around big data and machine learning, IT strategy and planning skills, and develop long lasting relationships."
2330,Security Operations Solution Manager,Micro Focus,3.7,Dallas,"Plano, TX",,30+ days ago,"DevOps | IT Operations| Cloud | Security | Info Governance | Big Data, Machine Learning, & Analytics.Our portfolio spans the following areas:"
2331,Data Management Manager-Data Quality,Chase,3.9,Dallas,"Plano, TX 75024",,30+ days ago,"The team also offers significant learning and mobility opportunities for career development and future growth.For more information, go to Chase.com."
2332,Business Objects / Oracle and Java SDK Developer,JP Morgan Chase,3.9,Dallas,"Plano, TX 75024",,7 days ago,We embrace a culture of experimentation and constantly strive for improvement and learning.Successful candidates will be part of an expert team who will solve…
2333,"Manager, Cyber Security - Advanced Cyber Analytics Fraud Spe...",KPMG,4.0,Dallas,"Dallas, TX",,30+ days ago,KPMG is currently seeking a Manager in Cyber Secruity for our Consulting practice.Collate data from multiple digital fraud and security tools for deeper threat…
2334,Lead Data Scientist,Crestron Electronics Inc,3.1,Dallas,"Plano, TX 75024",,21 days ago,"Our automation and control solutions for homes and buildings allow our clients to control entire environments with the push of a button, integrating systems…"
2335,CIMD - Marcus by Goldman Sachs - Lending Product Manager - A...,Goldman Sachs,4.0,Dallas,"Dallas, TX 75201 (Oak Lawn area)",,21 days ago,CONSUMER AND INVESTMENT MANAGEMENT DIVISION (CIMD).What your responsibilities will be:Lead a product development team of engineers and designers with empathy …
2336,Executive Director - Engineering Lead Cloud Toolchain,JP Morgan Chase,3.9,Dallas,"Plano, TX 75024",,4 days ago,Do you like to engineer large scale mission critical solutions that are Always On?We are looking for a Senior Java/Microservices Software Engineer for the…
2337,Executive Director - Product Owner Data strategy and Governa...,JP Morgan Chase,3.9,Dallas,"Plano, TX 75024",,13 days ago,Work cross-functionally to ensure collaboration on enterprise wide programs that include enterprise data impacts for the business.
2338,Data Management Manager-Data Quality,Chase,3.9,Dallas,"Plano, TX 75024",,30+ days ago,"For more information, go to Chase.com.The CCB Data & Analytics Team unifies data and analytics talent across Chase to responsibly leverage data to build…"
2339,Accenture Strategy Enterprise Analytics Senior Manager,Accenture,4.0,Dallas,"Dallas, TX",,6 days ago,Organization: Accenture Strategy – CFO&EV – Enterprise Data & Analytics.Join the Accenture Strategy Enterprise Data & Analytics team developing enterprise…
2340,Software Developer - Salesforce,Capital One - US,4.0,Dallas,"Plano, TX",,30+ days ago,As a Capital One Salesforce Developer you’ll work closely with Product Managers and team members to ensure the timely and effective delivery of Salesforce…
2341,Data Architect,Avanade,3.7,Dallas,"Dallas, TX",,30+ days ago,"We offer a comprehensive benefits package: generous vacation allowance, disability coverage, retirement plans, paid maternity and paternity leave, life…"
2342,Data Engineer Cyber Security,Bank of America,3.8,Dallas,"Addison, TX",,13 days ago,Key individual contributor with accountability for gleaning actionable insights from large amounts of data.This is a hands on position within the GIS Research…
2343,Senior Data Architect-Decision Sciences,Chase,3.9,Dallas,"Plano, TX 75024",,12 days ago,"For more information, go to Chase.com.The CCB Data & Analytics Team unifies data and analytics talent across Chase to responsibly leverage data to build…"
2344,IT Product Manager - Identity Management / Athentication and...,JPMorgan Chase,3.9,Dallas,"Lewisville, TX 75067",,30+ days ago,"The Cybersecurity & Technology Controls group at JPMorgan Chase aligns the firm’s cybersecurity, access management, controls and resiliency teams."
2345,Consultant - Data & AI,Microsoft,4.2,Dallas,"Las Colinas, TX",,30+ days ago,You will provide technical leadership for other consultant teams and engage in the complete lifecycle of large data-driven projects.
2346,Senior Data Scientist,Verizon,3.9,Dallas,"Irving, TX 75038 (Cottonwood area)",,30+ days ago,You will be part of a team that drives business decisions and optimized capital investment for all of Verizon’s Networks.Even better if you have:
2347,"Vice President, Software Engineer - Splunk Monitoring SME",JPMorgan Chase,3.9,Dallas,"Plano, TX 75024",,4 days ago,"As an experienced Software Engineer, you will be driving our aggressive transformation agenda that reshapes our production management capabilities in support of…"
2348,Java Technical Lead – Irving – SVP/C14 (R1938362),CITI,3.9,Dallas,"Irving, TX 75039 (Freeport/Hackberry area)",,30+ days ago,The Business Analysis Group Manager is a senior management-level position responsible for liaising between business users and technologists to exchange…
2349,Principal Data Scientist- Foundational Algorithm CRM Email,Neiman Marcus,3.7,Dallas,"Dallas, TX",,30+ days ago,Principal Data Scientist—Foundational Algorithm CRM Email.A Principal Data Scientist in Neiman Marcus Group (NMG) enhances customers’ magical luxury shopping…
2350,Business Intelligence Full Stack Developer,Onyx CenterSource,2.6,Dallas,"Dallas, TX",,30+ days ago,"Design, develop, and maintain analytical data models and metrics using highly scalable and modern technology that make up the analytical platform."
2351,Director – Big Data Engineering,JPMorgan Chase,3.9,Dallas,"Plano, TX 75024",,3 days ago,CIB Wholesale Payments is undertaking an expansion of its international merchant acquiring capabilities and alternative methods of payments for the product line…
2352,"Senior Associate, Cyber Security - Advanced Cyber Analytics...",KPMG,4.0,Dallas,"Dallas, TX",,30+ days ago,KPMG is currently seeking a Senior Associate in Cyber Secruity for our Consulting practice.Assemble data from multiple digital fraud and security tools for…
2353,Senior Data Architect-Decision Sciences,Chase,3.9,Dallas,"Plano, TX 75024",,12 days ago,"For more information, go to Chase.com.The CCB Data & Analytics Team unifies data and analytics talent across Chase to responsibly leverage data to build…"
2354,IT Product Manager - Identity Management / Athentication and...,JPMorgan Chase,3.9,Dallas,"Lewisville, TX 75067",,30+ days ago,"The Cybersecurity & Technology Controls group at JPMorgan Chase aligns the firm’s cybersecurity, access management, controls and resiliency teams."
2355,Hi-Tech Industry –AI/Data Science/Deep Machine Learning Seni...,Deloitte,4.0,Dallas,"Dallas, TX 75201 (City Center District area)",,30+ days ago,"Hi-Tech Industry–AI/Data Science/Deep Machine Learning Senior Manager.The Analytics & Cognitive team leverages the power of data, analytics, robotics, science…"
2356,Sr Data Scientist,HMS,3.1,Dallas,"Irving, TX 75038 (Cottonwood area)",,30+ days ago,We are seeking a talented individual for a Sr Data Scientist position.This role is a hands-on role in developing data science models for large-scale analytics…
2357,Core Systems - Database Administrator - CIMD - Marcus by Gol...,Goldman Sachs,4.0,Dallas,"Richardson, TX 75082",,17 days ago,"Goldman Sachs Engineers are innovators and problem-solvers, building solutions in risk management, big data, mobile and more."
2358,Sr. Dynamics 365 Technical Architect,Avanade,3.7,Dallas,"Dallas, TX",,30+ days ago,"Technical Architects develop and execute delivery and sales strategies, shape the technical solution scope and provide demonstrations of the D365FO technical…"
2359,Data Architect - Data Lake & Analytics,"Amazon Web Services, Inc.",3.6,Dallas,"Dallas, TX 75240 (Far North area)",,17 days ago,"Bachelor’s degree, or equivalent experience, in Computer Science, Engineering, Mathematics or a related field.Are you a Data Analytics specialist?"
2360,Artificial Intelligence Technical Lead,Avani Technology Solutions Inc,4.6,Dallas,"Dallas, TX",,30+ days ago,"No C2C at this moment.Exposure to course work or projects in Machine Learning Libraries, Tensor Flow, Natural Language Processing (NLP) and Machine Vision."
2361,Accenture Strategy Enterprise Analytics Senior Manager,Accenture,4.0,Dallas,"Dallas, TX",,6 days ago,Organization: Accenture Strategy – CFO&EV – Enterprise Data & Analytics.Join the Accenture Strategy Enterprise Data & Analytics team developing enterprise…
2362,"Security Controls Assessment, Testing & Operations Architect",Verizon,3.9,Dallas,"Irving, TX 75038 (Cottonwood area)",,20 days ago,"Global Network & Technology (GN&T) Security Planning is seeking a Security Controls Assessment, Testing & Operations Architect to support architecture and…"
2363,Director - Data Science and Robotics Automation,Chase,3.9,Dallas,"Plano, TX 75024",,11 days ago,"Machine Learning, Artificial Intelligence, AI, Robotic, Process Automation , big data, Hadoop, Python.The team provides expertise in big data, machine learning…"
2364,Hi-Tech Industry –AI/Data Science/Deep Machine Learning Seni...,Deloitte,4.0,Dallas,"Dallas, TX 75201 (City Center District area)",,30+ days ago,"Hi-Tech Industry–AI/Data Science/Deep Machine Learning Senior Manager.Proven experience in business development and delivery of AI, Data Science, Deep Machine…"
2365,IT Architect-Technical Lead & Architect HPC {S01855P},University of Texas at Arlington,4.3,Dallas,"Arlington, TX 76013 (Central area)",,6 days ago,Knowledge and practical application of Machine Learning and Artificial Intelligence.Position Title IT Architect-Technical Lead & Architect HPC {S01855P}.
2366,Digital Marketing Technology Lead (Marketo integration with...,JP Morgan Chase,3.9,Dallas,"Plano, TX 75024",,23 days ago,"Advanced knowledge of MarTech Platforms, data and infrastructure architecture disciplines.Understanding of architecture and design across all systems."
2367,Senior Edge Compute and Cloud Product Manager,Verizon,3.9,Dallas,"Irving, TX 75038 (Cottonwood area)",,13 days ago,"Own designing business models, pricing, channel strategy, target segments, customer profiles, execution plan and financial business case for relevant use cases…"
2368,Senior Data Protection Architect,Verizon,3.9,Dallas,"Irving, TX 75038 (Cottonwood area)",,20 days ago,"Knowledge with key Verizon system areas such as LTE, 5G, routing, switching, optical networks, IoT, big data, artificial intelligence, machine learning, cloud…"
2369,Post Doctoral Fellow - Urban Flooding (Lyle School of Engine...,Southern Methodist University,4.2,Dallas,"Dallas, TX 75205 (Highland Park area)",,30+ days ago,"Must have experience with at least two of the following areas: geographic information systems, remote sensing, machine learning, data analytics, visual…"
2370,"Conversational Artificial Intelligence Architect, Manger - A...",Deloitte,4.0,Dallas,"Dallas, TX 75201 (City Center District area)",,30+ days ago,"Strong knowledge of machine learning, deep learning, natural language processing, neural networks, dialog systems, dialog management, and natural language…"
2371,Director – Big Data Engineering,JPMorgan Chase,3.9,Dallas,"Plano, TX 75024",,3 days ago,Experience with Data Science and Machine Learning.CIB Wholesale Payments is undertaking an expansion of its international merchant acquiring capabilities and…
2372,Data Architect,Avanade,3.7,Dallas,"Dallas, TX",,30+ days ago,"You likely possess MS/ Ph.D. in a quantitative field such as computer science, applied mathematics, statistics, or machine learning."
2373,Big Data Software Engineer Lead,JP Morgan Chase,3.9,Dallas,"Lewisville, TX 75067",,13 days ago,"As a Software Engineer, your mission is to innovate towards creating next-level solutions that improve the way our business is run."
2374,"Senior Associate, Data Scientist, Natural Language Processin...",KPMG,4.0,Dallas,"Dallas, TX",,30+ days ago,"Leverage a variety of tools and approaches to solve complex business objectives, from Statistical Natural Language Processing, Information Retrieval/Extraction,…"
2375,Sr Data Architect - Data Warehouse & MPP - Nationwide Opport...,"Amazon Web Services, Inc.",3.6,Dallas,"Dallas, TX 75240 (Far North area)",,18 days ago,"These professional services engagements will focus on customer solutions such as Machine Learning, IoT, HPC, Batch/Real-time Data processing, MPP systems, Data…"
2376,Big Data Architect,"Accolite, Inc.",,Dallas,"Dallas, TX",,30+ days ago,"These capabilities include Batch and Streaming Analytics, Machine learning models, Natural Language processing and Natural language generation and other…"
2377,Java Developer & DevOps Expert,JPMorgan Chase,3.9,Dallas,"Plano, TX 75024",,6 days ago,We embrace a culture of experimentation and constantly strive for improvement and learning.We are actively seeking a software engineer with DevOps expertise to…
2378,"5851-Senior Software Development Engineer - Cloud Service, F...",Ntelicor,4.3,Dallas,"Dallas, TX 75240 (North Dallas area)",,5 days ago,"Experience to any Machine learning based development.Location: Dallas – Fort Worth, TX.This position is for a Senior Software Engineer – Full Stack, Cloud…"
2379,Software Engineer - Full Stack (Java / React / Angular),JP Morgan Chase,3.9,Dallas,"Plano, TX 75024",,24 days ago,"Your deep knowledge of design, analytics, development, coding, testing and application programming will help your team raise their game, meeting your standards,…"
2380,Sr Data Scientist,JDA Software,3.8,Dallas,"Dallas, TX 75234",,30+ days ago,"Proven experience leveraging predictive modeling, big data analytics, exploratory data analysis and machine learning to drive significant business impact."
2381,Sr Enterprise Data Architect,JDA Software,3.8,Dallas,"Dallas, TX 75234",,30+ days ago,JDA Luminate Control Tower (LCT) JDA's award-winning Luminate Control Tower enables our customers to adjust demand and supply on the fly based on real-time data…
2382,NCS Portfolio Lead – Network Analytics,NOKIA,4.1,Dallas,"Dallas, TX 75247 (Northwest Dallas area)",,28 days ago,"Knowledge of a variety of machine learning techniques (clustering, decision tree learning, artificial neural networks, etc.) and their real-world advantages…"
2383,Accenture Strategy Enterprise Data and Analytics Manager,Accenture,4.0,Dallas,"Dallas, TX",,6 days ago,Organization: Accenture Strategy – CFO&EV – Enterprise Data & Analytics.Join the Accenture Strategy Enterprise Data & Analytics team developing enterprise…
2384,Sr. Dynamics 365 Technical Architect,Avanade,3.7,Dallas,"Dallas, TX",,30+ days ago,"Technical Architects develop and execute delivery and sales strategies, shape the technical solution scope and provide demonstrations of the D365FO technical…"
2385,Java Software Engineer Lead (Data Services),JP Morgan Chase,3.9,Dallas,"Lewisville, TX 75067",,30+ days ago,"The disciplines within this organization are Oversight & Controls Technology, Identity & Access Management, IT Risk & Controls, and Third Party Risk Management."
2386,Software Engineer Lead - Salesforce & Marketo,JP Morgan Chase,3.9,Dallas,"Plano, TX 75024",,30+ days ago,"Merchant Services is looking for a Salesforce Lead Software Engineer VP, to help architect and build solutions on Salesforce Sales and Service Cloud Platform…"
2387,"Principal Data Architect, Data Lake & Analytics","Amazon Web Services, Inc.",3.6,Dallas,"Dallas, TX 75240 (Far North area)",,Today,"Bachelor’s degree, or equivalent experience, in Computer Science, Engineering, Mathematics or a related field.Leadership and innovation around Data Analytics."
2388,Sr Data Scientist,JDA Software,3.8,Dallas,"Dallas, TX 75234",,30+ days ago,Thorough background in Data Science and most importantly passion and proven experience in solving real time problems for the last 8 + years.
2389,Sr. Java Software Engineering Lead,JP Morgan Chase,3.9,Dallas,"Plano, TX 75024",,30+ days ago,"Your deep knowledge of design, analytics, development, coding, testing and application programming will help your team raise their game, meeting your standards,…"
2390,Senior Data Protection Architect,Verizon,3.9,Dallas,"Irving, TX 75038 (Cottonwood area)",,20 days ago,Global Network & Technology (GN&T) Security Planning is seeking a Senior Data Protection Architect to lead development of end-to-end security architectures and…
2391,Senior Edge Compute and Cloud Product Manager,Verizon,3.9,Dallas,"Irving, TX 75038 (Cottonwood area)",,13 days ago,Verizon is looking for a senior level manager to help define and build its product strategy around 5G and edge compute.Even better if you have:
2392,Sr Engineer,JCPenney,3.7,Dallas,"Plano, TX",,30+ days ago,"Date Updated: Nov 4, 2019.Be a part of the Digital Platform team responsible for the jcp.com website.You will be involved in the application changes and…"
2393,"Artificial Intelligence, Senior Consultant - Applied Artific...",Deloitte,4.0,Dallas,"Dallas, TX 75201",,30+ days ago,"Artificial Intelligence, Senior Consultant – Applied Artificial Intelligence.AI Senior Consultants will Architect, Position, Design, Develop and Deploy…"
2394,Director - Data Science and Robotics Automation,Chase,3.9,Dallas,"Plano, TX 75024",,11 days ago,"For more information, go to Chase.com.Chase Data & Analytics Team unifies data and analytics talent across Chase to responsibly leverage data to build…"
2395,Workday Adaptive Insights – Senior Consultant,Deloitte,4.0,Dallas,"Dallas, TX 75201",,30+ days ago,Workday Adaptive Insights – Senior Consultant.Our Emerging ERP Solutions team focuses on implementing cloud-based ERP applications such as Workday Financials &…
2396,AWS - SI Partner Solutions Architect,"Amazon Web Services, Inc.",3.6,Dallas,"Dallas, TX",,30+ days ago,7+ years of hands on implementation or consulting experience.3+ years in a customer and/or partner facing roles.30% domestic travel is required.
2397,"Chase Reference Data Strategy Manager, VP",Chase,3.9,Dallas,"Plano, TX 75024",,11 days ago,"For more information, go to Chase.com.The Chase Data & Analytics Team unifies data and analytics talent across Chase to responsibly leverage data to build…"
2398,"Conversational Artificial Intelligence Designer, Manager - A...",Deloitte,4.0,Dallas,"Dallas, TX 75201",,30+ days ago,"At Deloitte you will manage and deliver components of client engagements that identify, design, and implement technology and creative business solutions for…"
2399,Senior Mobile Solutions Architect,ENO8,,Dallas,"Plano, TX",,30+ days ago,"ENO8, a Dallas based emerging technology company focused on creating innovative software products, is currently hiring for an experienced Senior Mobile…"
2400,Data Architect - Data Lake & Analytics - Nationwide Opportun...,"Amazon Web Services, Inc.",3.6,Dallas,"Dallas, TX 75240 (Far North area)",,17 days ago,"Bachelor’s degree, or equivalent experience, in Computer Science, Engineering, Mathematics or a related field.Are you a Data Analytics specialist?"
2401,Systems Engineering Software Automation Testing Manager,Deloitte,4.0,Dallas,"Dallas, TX 75201",,30+ days ago,As a Automation Testing Manager you will bring considerable Automation Testing expertise to deliver effective solutions to clients.
2402,NCS Portfolio Lead – Network Analytics,NOKIA,4.1,Dallas,"Dallas, TX 75247 (Northwest Dallas area)",,28 days ago,We are looking for a Data Scientist who will support our product development with Cellular/IP Networking domain knowledge.
2403,Open Source / Java Developer,"J.C. Penney Corporation, Inc.",3.7,Dallas,"Plano, TX 75075",,30+ days ago,Experience with machine learning (concepts and application).You will be involved in the application changes and enhancements covering the entire software…
2404,Sr. Java Software Engineering Lead,JP Morgan Chase,3.9,Dallas,"Plano, TX 75024",,30+ days ago,"Your deep knowledge of design, analytics, development, coding, testing and application programming will help your team raise their game, meeting your standards,…"
2405,Data Architect - Data Lake & Analytics - Nationwide Opportun...,"Amazon Web Services, Inc.",3.6,Dallas,"Dallas, TX 75240 (Far North area)",,17 days ago,"These professional services engagements will focus on customer solutions such as Machine Learning, IoT, batch/real-time data processing, Data and Business…"
2406,"Manager, Data Scientist, Natural Language Processing (NLP)",KPMG,4.0,Dallas,"Dallas, TX",,30+ days ago,"Utilize a variety of tools and approaches to solve complex business objectives, from Statistical Natural Language Processing, Information Retrieval/Extraction,…"
2407,IT Audit Manager,CITI,3.9,Dallas,"Irving, TX 75039 (Freeport/Hackberry area)",,30+ days ago,"Working knowledge of general approaches to data science and machine learning/artificial intelligence, including traditional approaches such as regression,…"
2408,Accenture Strategy Enterprise Data and Analytics Manager,Accenture,4.0,Dallas,"Dallas, TX",,6 days ago,"Process Automation, Machine Learning, and Artificial Intelligence practices (knowledge of how advancing digital tools and techniques are applied in enterprise…"
2409,Cloud Engineering Infrastructure Senior Consultant,Deloitte,4.0,Dallas,"Dallas, TX 75201 (City Center District area)",,30+ days ago,Cloud Engineering Infrastructure Senior Consultant.Our Cloud Engineering practice focuses on enabling our client’s end to end journey from On-Premise or Co…
2410,Applied Artificial Intelligence - Artificial Intelligence -...,Deloitte,4.0,Dallas,"Dallas, TX 75201 (City Center District area)",,30+ days ago,"Architect, Position, Design, Develop and Deploy enterprise solutions which include components across the Artificial Intelligence spectrum such as Chatbots,…"
2411,Core Systems Engineer - Lead Infrastructure Engineer - CIMD...,Goldman Sachs,4.0,Dallas,"Richardson, TX 75082",,21 days ago,"Goldman Sachs Engineers are innovators and problem-solvers, building solutions in risk management, big data, mobile and more.Must have an SRE mindset."
2412,Java Developer - Loan Servicing - Investment & Lending,Goldman Sachs,4.0,Dallas,"Dallas, TX 75201 (Oak Lawn area)",,21 days ago,"Goldman Sachs Engineers are innovators and problem-solvers, building solutions in risk management, big data, mobile and more."
2413,Big Data Engineer - Dallas - W2 Contract,Avanade,3.7,Dallas,"Dallas, TX",,30+ days ago,"Technical background in computer science, data science, machine learning, artificial intelligence, statistics or other quantitative and computational science."
2414,"Manager, Data Scientist, Natural Language Processing (NLP)",KPMG,4.0,Dallas,"Dallas, TX",,30+ days ago,"Utilize a variety of tools and approaches to solve complex business objectives, from Statistical Natural Language Processing, Information Retrieval/Extraction,…"
2415,"Director, Product Management - Enterprise Data Svcs (DW/Anal...",Salesforce,4.2,Dallas,"Dallas, TX 75219 (Oak Lawn area)",,28 days ago,"Minimum of 12 years of professional experience with product, architecture, career and client leadership with a focus on Data Warehouse/Lake, Business…"
2416,Workday Adaptive Insights – Senior Consultant,Deloitte,4.0,Dallas,"Dallas, TX 75201",,30+ days ago,"Demonstrated knowledge or interest in emerging digital technologies shown through either knowledge, experience or academic exposure, including Cognitive,…"
2417,Accenture Strategy Enterprise Data and Analytics Manager,Accenture,4.0,Dallas,"Dallas, TX",,6 days ago,"Process Automation, Machine Learning, and Artificial Intelligence practices (knowledge of how advancing digital tools and techniques are applied in enterprise…"
2418,Principal Data Scientist,Verizon,3.9,Dallas,"Irving, TX 75038",,30+ days ago,"Deep and demonstrated expertise in applying machine learning to solve a class of AI problems such as NLU/NLP, Reinforcement Learning, Voice Biometrics, Text…"
2419,Java Software Developer Lead,JP Morgan Chase,3.9,Dallas,"Plano, TX 75024",,30+ days ago,We embrace a culture of experimentation and constantly strive for improvement and learning.We are seeking a Lead Developer to join the Commercial Bank Sales…
2420,Intelligent Automation (IA) Solutions Lead – Manager,Deloitte,4.0,Dallas,"Dallas, TX 75201",,30+ days ago,"Responsible for driving the strategy and design, and ensuring delivery of robotic and intelligent automation solutions; understanding our client’s business…"
2421,Senior Data Engineering Lead,Silicus,,Dallas,"Dallas, TX",,30+ days ago,Good to have – Knowledge of Automated machine learning and deep learning frameworks in Azure to perform end-to-end machine learning from development to…
2422,Lead Full Stack Java Developer,ITL USA,3.9,Dallas,"Richardson, TX",,21 days ago,"Experience with full stack Java, Machine Learning area.Knowledge of Machine learning concepts is a plus.Infosys is seeking a Senior Full Stack Developer with…"
2423,Intelligent Automation (IA) Solutions Lead – Manager,Deloitte,4.0,Dallas,"Dallas, TX 75201",,30+ days ago,"Responsible for driving the strategy and design, and ensuring delivery of robotic and intelligent automation solutions; understanding our client’s business…"
2424,Lead Full Stack Java Developer,ITL USA,3.9,Dallas,"Richardson, TX",,21 days ago,"Experience with full stack Java, Machine Learning area.Knowledge of Machine learning concepts is a plus.Infosys is seeking a Senior Full Stack Developer with…"
2425,Tax Technology & Innovation Development - Senior Associate,PwC,4.0,Dallas,"Dallas, TX 75201",,30+ days ago,"You’ll focus on software driven innovation strategy, software technology diligence, operating model design, software product planning and management, and…"
